ts,o,h,l,c,fiat
2011-09-06 00:00:00,4.445,4.445,4.058,4.254,GBP
2011-09-07 00:00:00,4.254,4.512,4.261,4.261,GBP
2011-09-08 00:00:00,4.261,4.431,4.206,4.206,GBP
2011-09-09 00:00:00,4.206,3.888,3.0,3.161,GBP
2011-09-10 00:00:00,3.161,3.299,3.0,3.0,GBP
2011-09-11 00:00:00,3.0,4.0,2.954,3.0,GBP
2011-09-12 00:00:00,3.0,3.993,2.972,2.972,GBP
2011-09-13 00:00:00,2.972,3.849,3.62,3.69,GBP
2011-09-14 00:00:00,3.69,3.6,3.5,3.5,GBP
2011-09-15 00:00:00,3.5,3.213,2.95,3.213,GBP
2011-09-16 00:00:00,3.213,3.178,3.043,3.043,GBP
2011-09-17 00:00:00,3.043,3.186,3.04,3.04,GBP
2011-09-18 00:00:00,3.04,3.292,3.292,3.292,GBP
2011-09-19 00:00:00,3.292,3.568,3.202,3.568,GBP
2011-09-20 00:00:00,3.568,3.853,3.719,3.853,GBP
2011-09-21 00:00:00,3.853,3.871,3.276,3.62,GBP
2011-09-22 00:00:00,3.62,3.704,3.579,3.599,GBP
2011-09-23 00:00:00,3.599,3.741,3.456,3.741,GBP
2011-09-24 00:00:00,3.741,3.621,3.58,3.621,GBP
2011-09-25 00:00:00,3.621,3.621,3.621,3.621,GBP
2011-09-26 00:00:00,3.621,3.4,3.149,3.237,GBP
2011-09-27 00:00:00,3.237,3.275,3.231,3.231,GBP
2011-09-28 00:00:00,3.231,3.2,3.05,3.148,GBP
2011-09-29 00:00:00,3.148,3.14,3.074,3.114,GBP
2011-09-30 00:00:00,3.114,3.348,3.055,3.348,GBP
2011-10-01 00:00:00,3.348,3.299,3.299,3.299,GBP
2011-10-02 00:00:00,3.299,3.299,3.299,3.299,GBP
2011-10-03 00:00:00,3.299,3.267,3.231,3.263,GBP
2011-10-04 00:00:00,3.263,3.312,3.266,3.283,GBP
2011-10-05 00:00:00,3.283,3.28,3.271,3.28,GBP
2011-10-06 00:00:00,3.28,3.25,2.963,3.15,GBP
2011-10-07 00:00:00,3.15,3.072,2.6,2.81,GBP
2011-10-08 00:00:00,2.81,2.849,2.485,2.485,GBP
2011-10-09 00:00:00,2.485,2.725,2.575,2.725,GBP
2011-10-10 00:00:00,2.725,2.624,2.6,2.624,GBP
2011-10-11 00:00:00,2.624,2.657,2.44,2.601,GBP
2011-10-12 00:00:00,2.601,2.681,2.54,2.585,GBP
2011-10-13 00:00:00,2.585,2.678,2.573,2.62,GBP
2011-10-14 00:00:00,2.62,2.649,2.61,2.61,GBP
2011-10-15 00:00:00,2.61,2.56,2.417,2.417,GBP
2011-10-16 00:00:00,2.417,2.4,2.3,2.331,GBP
2011-10-17 00:00:00,2.331,2.372,1.464,1.663,GBP
2011-10-18 00:00:00,1.663,1.735,1.551,1.559,GBP
2011-10-19 00:00:00,1.559,1.606,1.341,1.355,GBP
2011-10-20 00:00:00,1.355,1.5,1.43,1.43,GBP
2011-10-21 00:00:00,1.43,1.712,1.521,1.66,GBP
2011-10-22 00:00:00,1.66,2.03,1.654,2.03,GBP
2011-10-23 00:00:00,2.03,2.041,1.934,2.041,GBP
2011-10-24 00:00:00,2.041,2.043,1.637,1.637,GBP
2011-10-25 00:00:00,1.637,1.816,1.568,1.697,GBP
2011-10-26 00:00:00,1.697,1.806,1.647,1.775,GBP
2011-10-27 00:00:00,1.775,1.886,1.668,1.802,GBP
2011-10-28 00:00:00,1.802,2.067,1.886,2.007,GBP
2011-10-29 00:00:00,2.007,2.3,1.999,2.169,GBP
2011-10-30 00:00:00,2.169,2.292,1.964,1.964,GBP
2011-10-31 00:00:00,1.964,2.069,1.97,2.02,GBP
2011-11-01 00:00:00,2.02,2.109,1.9,1.978,GBP
2011-11-02 00:00:00,1.978,2.085,1.97,2.075,GBP
2011-11-03 00:00:00,2.075,2.076,1.955,1.96,GBP
2011-11-04 00:00:00,1.96,2.045,1.893,1.9,GBP
2011-11-05 00:00:00,1.9,2.0,1.845,1.904,GBP
2011-11-06 00:00:00,1.904,1.904,1.85,1.85,GBP
2011-11-07 00:00:00,1.85,1.85,1.846,1.85,GBP
2011-11-08 00:00:00,1.85,1.993,1.86,1.86,GBP
2011-11-09 00:00:00,1.86,1.977,1.87,1.87,GBP
2011-11-10 00:00:00,1.87,1.901,1.8,1.8,GBP
2011-11-11 00:00:00,1.8,1.919,1.788,1.855,GBP
2011-11-12 00:00:00,1.855,1.95,1.856,1.856,GBP
2011-11-13 00:00:00,1.856,1.9,1.9,1.9,GBP
2011-11-14 00:00:00,1.9,1.85,1.4,1.4,GBP
2011-11-15 00:00:00,1.4,1.523,1.4,1.471,GBP
2011-11-16 00:00:00,1.471,1.6,1.44,1.6,GBP
2011-11-17 00:00:00,1.6,1.6,1.39,1.4,GBP
2011-11-18 00:00:00,1.4,1.458,1.392,1.4,GBP
2011-11-19 00:00:00,1.4,1.4,1.357,1.4,GBP
2011-11-20 00:00:00,1.4,1.52,1.4,1.52,GBP
2011-11-21 00:00:00,1.52,1.45,1.43,1.45,GBP
2011-11-22 00:00:00,1.45,1.5,1.45,1.5,GBP
2011-11-23 00:00:00,1.5,1.543,1.481,1.502,GBP
2011-11-24 00:00:00,1.502,1.588,1.486,1.562,GBP
2011-11-25 00:00:00,1.562,1.61,1.541,1.61,GBP
2011-11-26 00:00:00,1.61,1.63,1.58,1.59,GBP
2011-11-27 00:00:00,1.59,1.59,1.556,1.59,GBP
2011-11-28 00:00:00,1.59,1.673,1.577,1.61,GBP
2011-11-29 00:00:00,1.61,1.963,1.604,1.818,GBP
2011-11-30 00:00:00,1.818,2.0,1.8,1.947,GBP
2011-12-01 00:00:00,1.947,2.029,1.846,1.917,GBP
2011-12-02 00:00:00,1.917,2.024,1.97,2.012,GBP
2011-12-03 00:00:00,2.012,2.02,1.83,1.83,GBP
2011-12-04 00:00:00,1.83,1.838,1.695,1.82,GBP
2011-12-05 00:00:00,1.82,1.85,1.811,1.844,GBP
2011-12-06 00:00:00,1.844,1.92,1.84,1.92,GBP
2011-12-07 00:00:00,1.92,1.962,1.9,1.93,GBP
2011-12-08 00:00:00,1.93,1.951,1.89,1.89,GBP
2011-12-09 00:00:00,1.89,1.93,1.866,1.866,GBP
2011-12-10 00:00:00,1.866,1.95,1.893,1.95,GBP
2011-12-11 00:00:00,1.95,2.175,1.95,2.14,GBP
2011-12-12 00:00:00,2.14,2.129,1.945,2.02,GBP
2011-12-13 00:00:00,2.02,2.125,2.001,2.1,GBP
2011-12-14 00:00:00,2.1,2.1,2.011,2.06,GBP
2011-12-15 00:00:00,2.06,2.06,1.983,2.05,GBP
2011-12-16 00:00:00,2.05,2.12,2.0,2.0,GBP
2011-12-17 00:00:00,2.0,2.09,1.996,2.076,GBP
2011-12-18 00:00:00,2.076,2.065,2.002,2.065,GBP
2011-12-19 00:00:00,2.065,2.326,2.065,2.3,GBP
2011-12-20 00:00:00,2.3,2.787,2.205,2.445,GBP
2011-12-21 00:00:00,2.445,2.6,2.488,2.551,GBP
2011-12-22 00:00:00,2.551,2.572,2.414,2.48,GBP
2011-12-23 00:00:00,2.48,2.56,2.428,2.56,GBP
2011-12-24 00:00:00,2.56,2.54,2.54,2.54,GBP
2011-12-25 00:00:00,2.54,2.812,2.5,2.693,GBP
2011-12-26 00:00:00,2.693,2.65,2.5,2.59,GBP
2011-12-27 00:00:00,2.59,2.59,2.528,2.528,GBP
2011-12-28 00:00:00,2.528,2.772,2.59,2.744,GBP
2011-12-29 00:00:00,2.744,2.779,2.68,2.725,GBP
2011-12-30 00:00:00,2.725,2.801,2.747,2.801,GBP
2011-12-31 00:00:00,2.801,3.118,2.7,3.073,GBP
2012-01-01 00:00:00,3.073,3.605,3.0,3.527,GBP
2012-01-02 00:00:00,3.527,3.568,3.377,3.457,GBP
2012-01-03 00:00:00,3.457,3.46,3.1,3.202,GBP
2012-01-04 00:00:00,3.202,3.65,3.177,3.635,GBP
2012-01-05 00:00:00,3.635,4.644,3.653,4.644,GBP
2012-01-06 00:00:00,4.644,4.714,4.127,4.42,GBP
2012-01-07 00:00:00,4.42,4.426,4.193,4.42,GBP
2012-01-08 00:00:00,4.42,4.659,4.267,4.659,GBP
2012-01-09 00:00:00,4.659,4.701,3.802,4.102,GBP
2012-01-10 00:00:00,4.102,4.35,4.0,4.283,GBP
2012-01-11 00:00:00,4.283,4.661,4.261,4.567,GBP
2012-01-12 00:00:00,4.567,4.613,4.25,4.318,GBP
2012-01-13 00:00:00,4.318,4.529,4.25,4.358,GBP
2012-01-14 00:00:00,4.358,4.552,4.15,4.495,GBP
2012-01-15 00:00:00,4.495,4.623,4.349,4.623,GBP
2012-01-16 00:00:00,4.623,4.697,4.25,4.487,GBP
2012-01-17 00:00:00,4.487,4.595,3.0,3.774,GBP
2012-01-18 00:00:00,3.774,4.4,3.694,3.927,GBP
2012-01-19 00:00:00,3.927,4.146,3.845,4.146,GBP
2012-01-20 00:00:00,4.146,4.303,4.083,4.29,GBP
2012-01-21 00:00:00,4.29,4.303,3.989,4.08,GBP
2012-01-22 00:00:00,4.08,4.15,4.01,4.15,GBP
2012-01-23 00:00:00,4.15,4.2,4.0,4.011,GBP
2012-01-24 00:00:00,4.011,4.207,4.1,4.119,GBP
2012-01-25 00:00:00,4.119,4.158,3.684,3.814,GBP
2012-01-26 00:00:00,3.814,3.826,3.489,3.489,GBP
2012-01-27 00:00:00,3.489,3.529,3.263,3.41,GBP
2012-01-28 00:00:00,3.41,3.71,3.352,3.64,GBP
2012-01-29 00:00:00,3.64,3.65,3.42,3.5,GBP
2012-01-30 00:00:00,3.5,3.617,3.489,3.589,GBP
2012-01-31 00:00:00,3.589,3.63,3.528,3.6,GBP
2012-02-01 00:00:00,3.6,3.931,3.55,3.931,GBP
2012-02-02 00:00:00,3.931,3.95,3.762,3.924,GBP
2012-02-03 00:00:00,3.924,3.965,3.695,3.8,GBP
2012-02-04 00:00:00,3.8,3.867,3.79,3.8,GBP
2012-02-05 00:00:00,3.8,3.805,3.538,3.59,GBP
2012-02-06 00:00:00,3.59,3.689,3.447,3.447,GBP
2012-02-07 00:00:00,3.447,3.68,3.499,3.599,GBP
2012-02-08 00:00:00,3.599,3.737,3.439,3.65,GBP
2012-02-09 00:00:00,3.65,3.71,3.548,3.71,GBP
2012-02-10 00:00:00,3.71,3.83,3.72,3.818,GBP
2012-02-11 00:00:00,3.818,3.836,3.606,3.64,GBP
2012-02-12 00:00:00,3.64,3.71,3.489,3.584,GBP
2012-02-13 00:00:00,3.584,3.63,3.381,3.42,GBP
2012-02-14 00:00:00,3.42,3.484,2.734,2.862,GBP
2012-02-15 00:00:00,2.862,3.143,2.69,2.69,GBP
2012-02-16 00:00:00,2.69,2.895,2.6,2.759,GBP
2012-02-17 00:00:00,2.759,3.0,2.746,2.897,GBP
2012-02-18 00:00:00,2.897,2.894,2.68,2.75,GBP
2012-02-19 00:00:00,2.75,2.871,2.69,2.85,GBP
2012-02-20 00:00:00,2.85,2.85,2.75,2.773,GBP
2012-02-21 00:00:00,2.773,2.842,2.724,2.786,GBP
2012-02-22 00:00:00,2.786,2.944,2.79,2.793,GBP
2012-02-23 00:00:00,2.793,3.28,2.85,3.26,GBP
2012-02-24 00:00:00,3.26,3.28,3.085,3.277,GBP
2012-02-25 00:00:00,3.277,3.286,3.018,3.018,GBP
2012-02-26 00:00:00,3.018,3.216,3.08,3.116,GBP
2012-02-27 00:00:00,3.116,3.21,3.104,3.17,GBP
2012-02-28 00:00:00,3.17,3.234,3.033,3.081,GBP
2012-02-29 00:00:00,3.081,3.165,3.1,3.139,GBP
2012-03-01 00:00:00,3.139,3.2,3.127,3.167,GBP
2012-03-02 00:00:00,3.167,3.181,2.876,2.95,GBP
2012-03-03 00:00:00,2.95,3.066,2.92,3.019,GBP
2012-03-04 00:00:00,3.019,3.197,2.979,3.107,GBP
2012-03-05 00:00:00,3.107,3.193,3.018,3.149,GBP
2012-03-06 00:00:00,3.149,3.259,3.125,3.196,GBP
2012-03-07 00:00:00,3.196,3.231,3.09,3.23,GBP
2012-03-08 00:00:00,3.23,3.248,3.101,3.17,GBP
2012-03-09 00:00:00,3.17,3.21,3.136,3.156,GBP
2012-03-10 00:00:00,3.156,3.191,3.058,3.1,GBP
2012-03-11 00:00:00,3.1,3.13,3.053,3.13,GBP
2012-03-12 00:00:00,3.13,3.183,3.002,3.12,GBP
2012-03-13 00:00:00,3.12,3.495,3.13,3.342,GBP
2012-03-14 00:00:00,3.342,3.57,3.39,3.57,GBP
2012-03-15 00:00:00,3.57,3.543,3.401,3.477,GBP
2012-03-16 00:00:00,3.477,3.528,3.401,3.496,GBP
2012-03-17 00:00:00,3.496,3.494,3.376,3.397,GBP
2012-03-18 00:00:00,3.397,3.422,3.31,3.342,GBP
2012-03-19 00:00:00,3.342,3.44,2.92,3.01,GBP
2012-03-20 00:00:00,3.01,3.164,2.905,3.112,GBP
2012-03-21 00:00:00,3.112,3.137,3.048,3.091,GBP
2012-03-22 00:00:00,3.091,3.141,2.979,3.054,GBP
2012-03-23 00:00:00,3.054,3.094,2.97,3.047,GBP
2012-03-24 00:00:00,3.047,3.053,2.975,2.987,GBP
2012-03-25 00:00:00,2.987,3.031,2.78,2.91,GBP
2012-03-26 00:00:00,2.91,3.036,2.881,2.99,GBP
2012-03-27 00:00:00,2.99,3.089,2.895,3.089,GBP
2012-03-28 00:00:00,3.089,3.104,3.0,3.059,GBP
2012-03-29 00:00:00,3.059,3.098,3.02,3.075,GBP
2012-03-30 00:00:00,3.075,3.102,3.01,3.102,GBP
2012-03-31 00:00:00,3.102,3.153,3.067,3.108,GBP
2012-04-01 00:00:00,3.108,3.08,3.02,3.078,GBP
2012-04-02 00:00:00,3.078,3.2,3.02,3.193,GBP
2012-04-03 00:00:00,3.193,3.178,3.05,3.173,GBP
2012-04-04 00:00:00,3.173,3.182,3.116,3.156,GBP
2012-04-05 00:00:00,3.156,3.185,3.107,3.173,GBP
2012-04-06 00:00:00,3.173,3.2,3.083,3.126,GBP
2012-04-07 00:00:00,3.126,3.135,3.02,3.04,GBP
2012-04-08 00:00:00,3.04,3.067,2.923,3.06,GBP
2012-04-09 00:00:00,3.06,3.1,2.94,3.1,GBP
2012-04-10 00:00:00,3.1,3.142,2.975,3.04,GBP
2012-04-11 00:00:00,3.04,3.18,3.077,3.18,GBP
2012-04-12 00:00:00,3.18,3.184,3.097,3.169,GBP
2012-04-13 00:00:00,3.169,3.175,3.04,3.16,GBP
2012-04-14 00:00:00,3.16,3.2,3.1,3.183,GBP
2012-04-15 00:00:00,3.183,3.17,3.11,3.134,GBP
2012-04-16 00:00:00,3.134,3.179,3.081,3.116,GBP
2012-04-17 00:00:00,3.116,3.224,3.135,3.22,GBP
2012-04-18 00:00:00,3.22,3.31,3.211,3.29,GBP
2012-04-19 00:00:00,3.29,3.327,3.25,3.296,GBP
2012-04-20 00:00:00,3.296,3.37,3.256,3.35,GBP
2012-04-21 00:00:00,3.35,3.426,3.25,3.325,GBP
2012-04-22 00:00:00,3.325,3.339,3.2,3.28,GBP
2012-04-23 00:00:00,3.28,3.307,3.146,3.155,GBP
2012-04-24 00:00:00,3.155,3.28,3.165,3.22,GBP
2012-04-25 00:00:00,3.22,3.28,3.2,3.23,GBP
2012-04-26 00:00:00,3.23,3.276,3.175,3.231,GBP
2012-04-27 00:00:00,3.231,3.243,3.186,3.229,GBP
2012-04-28 00:00:00,3.229,3.222,3.062,3.11,GBP
2012-04-29 00:00:00,3.11,3.127,3.07,3.07,GBP
2012-04-30 00:00:00,3.07,3.153,3.07,3.11,GBP
2012-05-01 00:00:00,3.11,3.146,3.1,3.14,GBP
2012-05-02 00:00:00,3.14,3.246,3.128,3.128,GBP
2012-05-03 00:00:00,3.128,3.259,3.125,3.255,GBP
2012-05-04 00:00:00,3.255,3.258,3.2,3.22,GBP
2012-05-05 00:00:00,3.22,3.243,3.185,3.185,GBP
2012-05-06 00:00:00,3.185,3.228,3.178,3.2,GBP
2012-05-07 00:00:00,3.2,3.22,3.156,3.181,GBP
2012-05-08 00:00:00,3.181,3.21,3.125,3.154,GBP
2012-05-09 00:00:00,3.154,3.224,3.131,3.186,GBP
2012-05-10 00:00:00,3.186,3.23,3.05,3.09,GBP
2012-05-11 00:00:00,3.09,3.169,3.048,3.149,GBP
2012-05-12 00:00:00,3.149,3.161,3.088,3.152,GBP
2012-05-13 00:00:00,3.152,3.174,3.1,3.132,GBP
2012-05-14 00:00:00,3.132,3.176,3.107,3.125,GBP
2012-05-15 00:00:00,3.125,3.212,3.124,3.165,GBP
2012-05-16 00:00:00,3.165,3.25,3.18,3.206,GBP
2012-05-17 00:00:00,3.206,3.27,3.205,3.27,GBP
2012-05-18 00:00:00,3.27,3.315,3.235,3.281,GBP
2012-05-19 00:00:00,3.281,3.331,3.27,3.305,GBP
2012-05-20 00:00:00,3.305,3.304,3.214,3.214,GBP
2012-05-21 00:00:00,3.214,3.308,3.21,3.28,GBP
2012-05-22 00:00:00,3.28,3.312,3.252,3.28,GBP
2012-05-23 00:00:00,3.28,3.337,3.272,3.288,GBP
2012-05-24 00:00:00,3.288,3.35,3.26,3.3,GBP
2012-05-25 00:00:00,3.3,3.361,3.289,3.289,GBP
2012-05-26 00:00:00,3.289,3.353,3.271,3.3,GBP
2012-05-27 00:00:00,3.3,3.348,3.209,3.348,GBP
2012-05-28 00:00:00,3.348,3.366,3.28,3.287,GBP
2012-05-29 00:00:00,3.287,3.362,3.273,3.361,GBP
2012-05-30 00:00:00,3.361,3.376,3.3,3.36,GBP
2012-05-31 00:00:00,3.36,3.393,3.322,3.358,GBP
2012-06-01 00:00:00,3.358,3.4,3.331,3.385,GBP
2012-06-02 00:00:00,3.385,3.4,3.332,3.332,GBP
2012-06-03 00:00:00,3.332,3.501,3.349,3.456,GBP
2012-06-04 00:00:00,3.456,3.526,3.43,3.497,GBP
2012-06-05 00:00:00,3.497,3.601,3.482,3.596,GBP
2012-06-06 00:00:00,3.596,3.632,3.548,3.56,GBP
2012-06-07 00:00:00,3.56,3.667,3.578,3.664,GBP
2012-06-08 00:00:00,3.664,3.722,3.646,3.7,GBP
2012-06-09 00:00:00,3.7,3.743,3.626,3.68,GBP
2012-06-10 00:00:00,3.68,3.693,3.55,3.55,GBP
2012-06-11 00:00:00,3.55,3.697,3.548,3.665,GBP
2012-06-12 00:00:00,3.665,3.705,3.6,3.69,GBP
2012-06-13 00:00:00,3.69,3.923,3.69,3.899,GBP
2012-06-14 00:00:00,3.899,3.927,3.832,3.912,GBP
2012-06-15 00:00:00,3.912,4.188,3.882,4.188,GBP
2012-06-16 00:00:00,4.188,4.3,4.146,4.215,GBP
2012-06-17 00:00:00,4.215,4.269,4.004,4.096,GBP
2012-06-18 00:00:00,4.096,4.182,3.881,4.162,GBP
2012-06-19 00:00:00,4.162,4.254,4.11,4.231,GBP
2012-06-20 00:00:00,4.231,4.382,4.156,4.369,GBP
2012-06-21 00:00:00,4.369,4.399,4.273,4.29,GBP
2012-06-22 00:00:00,4.29,4.374,4.104,4.262,GBP
2012-06-23 00:00:00,4.262,4.345,4.097,4.232,GBP
2012-06-24 00:00:00,4.232,4.253,4.144,4.167,GBP
2012-06-25 00:00:00,4.167,4.188,4.087,4.12,GBP
2012-06-26 00:00:00,4.12,4.25,4.101,4.18,GBP
2012-06-27 00:00:00,4.18,4.32,4.168,4.32,GBP
2012-06-28 00:00:00,4.32,4.352,4.22,4.342,GBP
2012-06-29 00:00:00,4.342,4.387,4.27,4.387,GBP
2012-06-30 00:00:00,4.387,4.397,4.3,4.394,GBP
2012-07-01 00:00:00,4.394,4.396,4.293,4.35,GBP
2012-07-02 00:00:00,4.35,4.395,4.284,4.38,GBP
2012-07-03 00:00:00,4.38,4.39,4.178,4.221,GBP
2012-07-04 00:00:00,4.221,4.286,4.178,4.265,GBP
2012-07-05 00:00:00,4.265,4.396,4.189,4.317,GBP
2012-07-06 00:00:00,4.317,4.406,4.25,4.397,GBP
2012-07-07 00:00:00,4.397,4.469,4.29,4.469,GBP
2012-07-08 00:00:00,4.469,4.484,4.382,4.484,GBP
2012-07-09 00:00:00,4.484,4.583,4.399,4.581,GBP
2012-07-10 00:00:00,4.581,4.773,4.51,4.757,GBP
2012-07-11 00:00:00,4.757,4.752,4.62,4.699,GBP
2012-07-12 00:00:00,4.699,4.985,4.63,4.985,GBP
2012-07-13 00:00:00,4.985,5.143,4.9,5.034,GBP
2012-07-14 00:00:00,5.034,5.078,4.881,5.012,GBP
2012-07-15 00:00:00,5.012,5.029,4.872,5.029,GBP
2012-07-16 00:00:00,5.029,5.47,4.985,5.38,GBP
2012-07-17 00:00:00,5.38,5.96,4.841,5.68,GBP
2012-07-18 00:00:00,5.68,6.044,5.586,5.853,GBP
2012-07-19 00:00:00,5.853,6.017,5.7,5.738,GBP
2012-07-20 00:00:00,5.738,5.738,4.972,5.565,GBP
2012-07-21 00:00:00,5.565,6.03,5.214,5.655,GBP
2012-07-22 00:00:00,5.655,5.728,5.4,5.499,GBP
2012-07-23 00:00:00,5.499,5.721,5.076,5.513,GBP
2012-07-24 00:00:00,5.513,5.771,5.45,5.597,GBP
2012-07-25 00:00:00,5.597,5.7,5.5,5.7,GBP
2012-07-26 00:00:00,5.7,5.863,5.62,5.758,GBP
2012-07-27 00:00:00,5.758,5.854,5.667,5.825,GBP
2012-07-28 00:00:00,5.825,5.818,5.625,5.7,GBP
2012-07-29 00:00:00,5.7,5.766,5.62,5.627,GBP
2012-07-30 00:00:00,5.627,5.83,5.6,5.83,GBP
2012-07-31 00:00:00,5.83,6.072,5.641,5.983,GBP
2012-08-01 00:00:00,5.983,6.201,5.964,6.17,GBP
2012-08-02 00:00:00,6.17,7.011,6.131,6.911,GBP
2012-08-03 00:00:00,6.911,7.239,6.6,7.199,GBP
2012-08-04 00:00:00,7.199,7.3,7.024,7.154,GBP
2012-08-05 00:00:00,7.154,7.179,6.664,7.114,GBP
2012-08-06 00:00:00,7.114,7.222,6.862,7.16,GBP
2012-08-07 00:00:00,7.16,7.206,7.007,7.144,GBP
2012-08-08 00:00:00,7.144,7.249,7.066,7.244,GBP
2012-08-09 00:00:00,7.244,7.727,7.01,7.268,GBP
2012-08-10 00:00:00,7.268,7.502,7.22,7.449,GBP
2012-08-11 00:00:00,7.449,7.485,7.311,7.453,GBP
2012-08-12 00:00:00,7.453,7.567,7.393,7.433,GBP
2012-08-13 00:00:00,7.433,7.774,7.433,7.687,GBP
2012-08-14 00:00:00,7.687,7.9,7.62,7.9,GBP
2012-08-15 00:00:00,7.9,8.5,7.848,8.5,GBP
2012-08-16 00:00:00,8.5,8.688,8.179,8.688,GBP
2012-08-17 00:00:00,8.688,9.829,6.819,7.393,GBP
2012-08-18 00:00:00,7.393,8.28,7.03,7.46,GBP
2012-08-19 00:00:00,7.46,7.49,4.83,5.069,GBP
2012-08-20 00:00:00,5.069,6.71,5.069,6.4,GBP
2012-08-21 00:00:00,6.4,6.57,6.201,6.462,GBP
2012-08-22 00:00:00,6.462,6.559,6.135,6.377,GBP
2012-08-23 00:00:00,6.377,6.5,6.201,6.401,GBP
2012-08-24 00:00:00,6.401,6.569,6.351,6.569,GBP
2012-08-25 00:00:00,6.569,6.71,6.506,6.71,GBP
2012-08-26 00:00:00,6.71,6.866,6.531,6.779,GBP
2012-08-27 00:00:00,6.779,7.55,6.6,6.82,GBP
2012-08-28 00:00:00,6.82,7.26,6.8,7.04,GBP
2012-08-29 00:00:00,7.04,7.173,6.8,7.014,GBP
2012-08-30 00:00:00,7.014,7.052,6.762,6.94,GBP
2012-08-31 00:00:00,6.94,6.978,6.174,6.43,GBP
2012-09-01 00:00:00,6.43,6.611,6.248,6.495,GBP
2012-09-02 00:00:00,6.495,6.694,6.28,6.561,GBP
2012-09-03 00:00:00,6.561,6.75,6.5,6.739,GBP
2012-09-04 00:00:00,6.739,6.769,6.308,6.65,GBP
2012-09-05 00:00:00,6.65,6.96,6.57,6.96,GBP
2012-09-06 00:00:00,6.96,7.072,6.733,7.02,GBP
2012-09-07 00:00:00,7.02,7.197,6.901,7.079,GBP
2012-09-08 00:00:00,7.079,7.128,6.8,7.096,GBP
2012-09-09 00:00:00,7.096,7.128,6.9,7.069,GBP
2012-09-10 00:00:00,7.069,7.126,6.95,7.055,GBP
2012-09-11 00:00:00,7.055,7.172,6.85,7.14,GBP
2012-09-12 00:00:00,7.14,7.206,6.899,7.11,GBP
2012-09-13 00:00:00,7.11,7.264,7.027,7.231,GBP
2012-09-14 00:00:00,7.231,7.393,7.123,7.36,GBP
2012-09-15 00:00:00,7.36,7.367,7.2,7.35,GBP
2012-09-16 00:00:00,7.35,7.45,7.3,7.4,GBP
2012-09-17 00:00:00,7.4,7.502,7.21,7.21,GBP
2012-09-18 00:00:00,7.21,7.7,7.21,7.7,GBP
2012-09-19 00:00:00,7.7,7.889,7.591,7.74,GBP
2012-09-20 00:00:00,7.74,7.871,7.529,7.611,GBP
2012-09-21 00:00:00,7.611,7.807,7.55,7.721,GBP
2012-09-22 00:00:00,7.721,7.777,7.556,7.688,GBP
2012-09-23 00:00:00,7.688,7.7,7.33,7.498,GBP
2012-09-24 00:00:00,7.498,7.671,7.438,7.513,GBP
2012-09-25 00:00:00,7.513,7.65,7.255,7.53,GBP
2012-09-26 00:00:00,7.53,7.599,7.302,7.57,GBP
2012-09-27 00:00:00,7.57,7.669,7.475,7.634,GBP
2012-09-28 00:00:00,7.634,7.676,7.573,7.656,GBP
2012-09-29 00:00:00,7.656,7.75,7.551,7.68,GBP
2012-09-30 00:00:00,7.68,7.706,7.5,7.5,GBP
2012-10-01 00:00:00,7.5,7.654,7.419,7.599,GBP
2012-10-02 00:00:00,7.599,7.978,7.545,7.89,GBP
2012-10-03 00:00:00,7.89,7.999,7.717,7.788,GBP
2012-10-04 00:00:00,7.788,8.05,7.818,8.004,GBP
2012-10-05 00:00:00,8.004,7.99,7.85,7.9,GBP
2012-10-06 00:00:00,7.9,7.989,7.761,7.893,GBP
2012-10-07 00:00:00,7.893,7.893,7.218,7.478,GBP
2012-10-08 00:00:00,7.478,7.478,6.701,7.26,GBP
2012-10-09 00:00:00,7.26,7.6,7.27,7.556,GBP
2012-10-10 00:00:00,7.556,7.639,7.43,7.58,GBP
2012-10-11 00:00:00,7.58,7.699,7.359,7.495,GBP
2012-10-12 00:00:00,7.495,7.548,7.344,7.457,GBP
2012-10-13 00:00:00,7.457,7.443,7.371,7.427,GBP
2012-10-14 00:00:00,7.427,7.443,7.301,7.398,GBP
2012-10-15 00:00:00,7.398,7.571,7.25,7.526,GBP
2012-10-16 00:00:00,7.526,7.631,7.229,7.351,GBP
2012-10-17 00:00:00,7.351,7.563,7.351,7.525,GBP
2012-10-18 00:00:00,7.525,7.544,7.288,7.54,GBP
2012-10-19 00:00:00,7.54,7.505,7.34,7.419,GBP
2012-10-20 00:00:00,7.419,7.548,7.362,7.507,GBP
2012-10-21 00:00:00,7.507,7.507,7.32,7.341,GBP
2012-10-22 00:00:00,7.341,7.5,7.204,7.48,GBP
2012-10-23 00:00:00,7.48,7.539,7.136,7.455,GBP
2012-10-24 00:00:00,7.455,7.458,7.328,7.356,GBP
2012-10-25 00:00:00,7.356,7.356,6.587,6.839,GBP
2012-10-26 00:00:00,6.839,6.908,6.026,6.323,GBP
2012-10-27 00:00:00,6.323,6.791,6.252,6.555,GBP
2012-10-28 00:00:00,6.555,6.77,6.478,6.77,GBP
2012-10-29 00:00:00,6.77,6.792,6.365,6.737,GBP
2012-10-30 00:00:00,6.737,6.865,6.625,6.797,GBP
2012-10-31 00:00:00,6.797,6.949,6.691,6.911,GBP
2012-11-01 00:00:00,6.911,7.13,6.586,6.731,GBP
