ts,o,h,l,c,fiat
2013-10-22 00:00:00,145000.0,145000.0,145000.0,145000.0,KRW
2013-10-23 00:00:00,145000.0,145000.0,145000.0,145000.0,KRW
2013-10-24 00:00:00,145000.0,145000.0,145000.0,145000.0,KRW
2013-10-25 00:00:00,145000.0,145000.0,145000.0,145000.0,KRW
2013-10-26 00:00:00,145000.0,145000.0,145000.0,145000.0,KRW
2013-10-27 00:00:00,145000.0,145000.0,145000.0,145000.0,KRW
2013-10-28 00:00:00,145000.0,180660.21,145000.0,180660.21,KRW
2013-10-29 00:00:00,180660.21,212260.54,180660.21,212260.54,KRW
2013-10-30 00:00:00,212260.54,212260.54,212260.54,212260.54,KRW
2013-10-31 00:00:00,212260.54,212260.54,212260.54,212260.54,KRW
2013-11-01 00:00:00,212260.54,217625.95,212260.54,217508.09,KRW
2013-11-02 00:00:00,217508.09,219438.64,217508.09,219438.64,KRW
2013-11-03 00:00:00,219438.64,219438.64,219438.64,219438.64,KRW
2013-11-04 00:00:00,219438.64,219438.64,219438.64,219438.64,KRW
2013-11-05 00:00:00,219438.64,219438.64,219438.64,219438.64,KRW
2013-11-06 00:00:00,219438.64,219438.64,219438.64,219438.64,KRW
2013-11-07 00:00:00,219438.64,292665.14,219438.64,292665.14,KRW
2013-11-08 00:00:00,292665.14,349219.21,292665.14,349219.21,KRW
2013-11-09 00:00:00,349219.21,380404.43,349219.21,380404.43,KRW
2013-11-10 00:00:00,380404.43,380404.43,380404.43,380404.43,KRW
2013-11-11 00:00:00,380404.43,380404.43,340170.0,340170.0,KRW
2013-11-12 00:00:00,340170.0,340170.0,340170.0,340170.0,KRW
2013-11-13 00:00:00,340170.0,340170.0,340170.0,340170.0,KRW
2013-11-14 00:00:00,340170.0,340170.0,340170.0,340170.0,KRW
2013-11-15 00:00:00,340170.0,340170.0,340170.0,340170.0,KRW
2013-11-16 00:00:00,340170.0,453070.76,340170.0,453070.76,KRW
2013-11-17 00:00:00,453070.76,465706.74,453070.76,465706.74,KRW
2013-11-18 00:00:00,465706.74,605587.12,465706.74,605587.12,KRW
2013-11-19 00:00:00,605587.12,605587.12,605587.12,605587.12,KRW
2013-11-20 00:00:00,605587.12,674061.67,596243.11,596243.11,KRW
2013-11-21 00:00:00,596243.11,596243.11,596243.11,596243.11,KRW
2013-11-22 00:00:00,596243.11,596243.11,596243.11,596243.11,KRW
2013-11-23 00:00:00,596243.11,596243.11,596243.11,596243.11,KRW
2013-11-24 00:00:00,596243.11,917450.99,596243.11,917450.99,KRW
2013-11-25 00:00:00,917450.99,917450.99,871988.52,871988.52,KRW
2013-11-26 00:00:00,871988.52,1040300.65,871988.52,1040300.65,KRW
2013-11-27 00:00:00,1040300.65,1040300.65,934434.13,934434.13,KRW
2013-11-28 00:00:00,934434.13,1630384.64,934434.13,1010695.34,KRW
2013-11-29 00:00:00,1010695.34,1010695.34,1010695.34,1010695.34,KRW
2013-11-30 00:00:00,1010695.34,1010695.34,1010695.34,1010695.34,KRW
2013-12-01 00:00:00,1010695.34,1586722.26,1010695.34,1586722.26,KRW
2013-12-02 00:00:00,1586722.26,1586722.26,1500158.42,1500158.42,KRW
2013-12-03 00:00:00,1500158.42,1500158.42,1485401.99,1485401.99,KRW
2013-12-04 00:00:00,1485401.99,1622662.32,1146520.82,1146520.82,KRW
2013-12-05 00:00:00,1146520.82,1460937.23,1146520.82,1460937.23,KRW
2013-12-06 00:00:00,1460937.23,1460937.23,1460937.23,1460937.23,KRW
2013-12-07 00:00:00,1460937.23,1460937.23,1460937.23,1460937.23,KRW
2013-12-08 00:00:00,1460937.23,1460937.23,925710.09,925710.09,KRW
2013-12-09 00:00:00,925710.09,925710.09,925710.09,925710.09,KRW
2013-12-10 00:00:00,925710.09,1098369.09,925710.09,1036901.9,KRW
2013-12-11 00:00:00,1036901.9,1036901.9,1036901.9,1036901.9,KRW
2013-12-12 00:00:00,1036901.9,1036901.9,1036901.9,1036901.9,KRW
2013-12-13 00:00:00,1036901.9,1036901.9,1036901.9,1036901.9,KRW
2013-12-14 00:00:00,1036901.9,1036901.9,1036901.9,1036901.9,KRW
2013-12-15 00:00:00,1036901.9,1036901.9,993448.59,993448.59,KRW
2013-12-16 00:00:00,993448.59,993448.59,993448.59,993448.59,KRW
2013-12-17 00:00:00,993448.59,993448.59,862272.79,862272.79,KRW
2013-12-18 00:00:00,862272.79,862272.79,862272.79,862272.79,KRW
2013-12-19 00:00:00,862272.79,862272.79,800000.0,800000.0,KRW
2013-12-20 00:00:00,800000.0,889211.0,770569.25,770569.25,KRW
2013-12-21 00:00:00,770569.25,770569.25,749941.12,749941.12,KRW
2013-12-22 00:00:00,749941.12,749941.12,749941.12,749941.12,KRW
2013-12-23 00:00:00,749941.12,749941.12,749941.12,749941.12,KRW
2013-12-24 00:00:00,749941.12,749941.12,749941.12,749941.12,KRW
2013-12-25 00:00:00,749941.12,749941.12,749941.12,749941.12,KRW
2013-12-26 00:00:00,749941.12,749941.12,749941.12,749941.12,KRW
2013-12-27 00:00:00,749941.12,749941.12,749941.12,749941.12,KRW
2013-12-28 00:00:00,749941.12,749941.12,749941.12,749941.12,KRW
2013-12-29 00:00:00,749941.12,749941.12,749941.12,749941.12,KRW
2013-12-30 00:00:00,749941.12,749941.12,749941.12,749941.12,KRW
2013-12-31 00:00:00,749941.12,749941.12,749941.12,749941.12,KRW
2014-01-01 00:00:00,749941.12,749941.12,749941.12,749941.12,KRW
2014-01-02 00:00:00,749941.12,749941.12,749941.12,749941.12,KRW
2014-01-03 00:00:00,749941.12,749941.12,749941.12,749941.12,KRW
2014-01-04 00:00:00,749941.12,749941.12,749941.12,749941.12,KRW
2014-01-05 00:00:00,749941.12,749941.12,749941.12,749941.12,KRW
2014-01-06 00:00:00,749941.12,1359463.83,749941.12,1359463.83,KRW
2014-01-07 00:00:00,1359463.83,1359463.83,1304664.76,1304664.76,KRW
2014-01-08 00:00:00,1304664.76,1304664.76,1304664.76,1304664.76,KRW
2014-01-09 00:00:00,1304664.76,1304664.76,1304664.76,1304664.76,KRW
2014-01-10 00:00:00,1304664.76,1304664.76,948406.19,948406.19,KRW
2014-01-11 00:00:00,948406.19,1008073.91,948406.19,992547.38,KRW
2014-01-12 00:00:00,992547.38,992547.38,992547.38,992547.38,KRW
2014-01-13 00:00:00,992547.38,992547.38,992547.38,992547.38,KRW
2014-01-14 00:00:00,992547.38,992547.38,992547.38,992547.38,KRW
2014-01-15 00:00:00,992547.38,992547.38,992547.38,992547.38,KRW
2014-01-16 00:00:00,992547.38,992547.38,992547.38,992547.38,KRW
2014-01-17 00:00:00,992547.38,992547.38,992547.38,992547.38,KRW
2014-01-18 00:00:00,992547.38,992547.38,992547.38,992547.38,KRW
2014-01-19 00:00:00,992547.38,992547.38,992547.38,992547.38,KRW
2014-01-20 00:00:00,992547.38,992547.38,992547.38,992547.38,KRW
2014-01-21 00:00:00,992547.38,992547.38,960791.16,960791.16,KRW
2014-01-22 00:00:00,960791.16,960791.16,960791.16,960791.16,KRW
2014-01-23 00:00:00,960791.16,960791.16,960791.16,960791.16,KRW
2014-01-24 00:00:00,960791.16,960791.16,960791.16,960791.16,KRW
2014-01-25 00:00:00,960791.16,960791.16,960791.16,960791.16,KRW
2014-01-26 00:00:00,960791.16,960791.16,960791.16,960791.16,KRW
2014-01-27 00:00:00,960791.16,960791.16,960791.16,960791.16,KRW
2014-01-28 00:00:00,960791.16,960791.16,960791.16,960791.16,KRW
2014-01-29 00:00:00,960791.16,960791.16,928876.52,928876.52,KRW
2014-01-30 00:00:00,928876.52,928876.52,928876.52,928876.52,KRW
2014-01-31 00:00:00,928876.52,928876.52,928876.52,928876.52,KRW
2014-02-01 00:00:00,928876.52,928876.52,928876.52,928876.52,KRW
2014-02-02 00:00:00,928876.52,981537.07,928876.52,981537.07,KRW
2014-02-03 00:00:00,981537.07,981537.07,981537.07,981537.07,KRW
2014-02-04 00:00:00,981537.07,981537.07,981537.07,981537.07,KRW
2014-02-05 00:00:00,981537.07,981537.07,981537.07,981537.07,KRW
2014-02-06 00:00:00,981537.07,981537.07,981537.07,981537.07,KRW
2014-02-07 00:00:00,981537.07,981537.07,981537.07,981537.07,KRW
2014-02-08 00:00:00,981537.07,981537.07,981537.07,981537.07,KRW
2014-02-09 00:00:00,981537.07,981537.07,981537.07,981537.07,KRW
2014-02-10 00:00:00,981537.07,981537.07,981537.07,981537.07,KRW
2014-02-11 00:00:00,981537.07,981537.07,981537.07,981537.07,KRW
2014-02-12 00:00:00,981537.07,981537.07,981537.07,981537.07,KRW
2014-02-13 00:00:00,981537.07,981537.07,981537.07,981537.07,KRW
2014-02-14 00:00:00,981537.07,981537.07,691298.74,691298.74,KRW
2014-02-15 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-02-16 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-02-17 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-02-18 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-02-19 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-02-20 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-02-21 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-02-22 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-02-23 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-02-24 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-02-25 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-02-26 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-02-27 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-02-28 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-03-01 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-03-02 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-03-03 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-03-04 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-03-05 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-03-06 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-03-07 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-03-08 00:00:00,691298.74,691298.74,691298.74,691298.74,KRW
2014-03-09 00:00:00,691298.74,729961.8,691298.74,729961.8,KRW
2014-03-10 00:00:00,729961.8,729961.8,729961.8,729961.8,KRW
2014-03-11 00:00:00,729961.8,729961.8,729961.8,729961.8,KRW
2014-03-12 00:00:00,729961.8,729961.8,729961.8,729961.8,KRW
2014-03-13 00:00:00,729961.8,729961.8,704236.18,704236.18,KRW
2014-03-14 00:00:00,704236.18,704236.18,704236.18,704236.18,KRW
2014-03-15 00:00:00,704236.18,704236.18,704236.18,704236.18,KRW
2014-03-16 00:00:00,704236.18,704236.18,704236.18,704236.18,KRW
2014-03-17 00:00:00,704236.18,704236.18,704236.18,704236.18,KRW
2014-03-18 00:00:00,704236.18,704236.18,704236.18,704236.18,KRW
2014-03-19 00:00:00,704236.18,704236.18,704236.18,704236.18,KRW
2014-03-20 00:00:00,704236.18,704236.18,704236.18,704236.18,KRW
2014-03-21 00:00:00,704236.18,704236.18,704236.18,704236.18,KRW
2014-03-22 00:00:00,704236.18,704236.18,704236.18,704236.18,KRW
2014-03-23 00:00:00,704236.18,704236.18,704236.18,704236.18,KRW
2014-03-24 00:00:00,704236.18,704236.18,704236.18,704236.18,KRW
2014-03-25 00:00:00,704236.18,704236.18,704236.18,704236.18,KRW
2014-03-26 00:00:00,704236.18,704236.18,630916.13,630916.13,KRW
2014-03-27 00:00:00,630916.13,630916.13,630916.13,630916.13,KRW
2014-03-28 00:00:00,630916.13,630916.13,630916.13,630916.13,KRW
2014-03-29 00:00:00,630916.13,630916.13,630916.13,630916.13,KRW
2014-03-30 00:00:00,630916.13,630916.13,630916.13,630916.13,KRW
2014-03-31 00:00:00,630916.13,630916.13,630916.13,630916.13,KRW
2014-04-01 00:00:00,630916.13,630916.13,630916.13,630916.13,KRW
2014-04-02 00:00:00,630916.13,630916.13,535149.4,535149.4,KRW
2014-04-03 00:00:00,535149.4,535149.4,470045.67,470045.67,KRW
2014-04-04 00:00:00,470045.67,470045.67,470045.67,470045.67,KRW
2014-04-05 00:00:00,470045.67,470045.67,470045.67,470045.67,KRW
2014-04-06 00:00:00,470045.67,470045.67,470045.67,470045.67,KRW
2014-04-07 00:00:00,470045.67,470045.67,470045.67,470045.67,KRW
2014-04-08 00:00:00,470045.67,470045.67,470045.67,470045.67,KRW
2014-04-09 00:00:00,470045.67,470045.67,470045.67,470045.67,KRW
2014-04-10 00:00:00,470045.67,470045.67,470045.67,470045.67,KRW
2014-04-11 00:00:00,470045.67,470045.67,470045.67,470045.67,KRW
2014-04-12 00:00:00,470045.67,470045.67,449136.01,449136.01,KRW
2014-04-13 00:00:00,449136.01,449136.01,449136.01,449136.01,KRW
2014-04-14 00:00:00,449136.01,449136.01,449136.01,449136.01,KRW
2014-04-15 00:00:00,449136.01,449136.01,449136.01,449136.01,KRW
2014-04-16 00:00:00,449136.01,449136.01,449136.01,449136.01,KRW
2014-04-17 00:00:00,449136.01,449136.01,449136.01,449136.01,KRW
2014-04-18 00:00:00,449136.01,449136.01,449136.01,449136.01,KRW
2014-04-19 00:00:00,449136.01,449136.01,449136.01,449136.01,KRW
2014-04-20 00:00:00,449136.01,449136.01,449136.01,449136.01,KRW
2014-04-21 00:00:00,449136.01,449136.01,449136.01,449136.01,KRW
2014-04-22 00:00:00,449136.01,449136.01,449136.01,449136.01,KRW
2014-04-23 00:00:00,449136.01,533595.88,449136.01,533595.88,KRW
2014-04-24 00:00:00,533595.88,533595.88,533595.88,533595.88,KRW
2014-04-25 00:00:00,533595.88,533595.88,533595.88,533595.88,KRW
2014-04-26 00:00:00,533595.88,533595.88,533595.88,533595.88,KRW
2014-04-27 00:00:00,533595.88,533595.88,533595.88,533595.88,KRW
2014-04-28 00:00:00,533595.88,533595.88,474226.59,474226.59,KRW
2014-04-29 00:00:00,474226.59,481704.3,474226.59,481704.3,KRW
2014-04-30 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-01 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-02 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-03 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-04 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-05 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-06 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-07 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-08 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-09 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-10 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-11 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-12 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-13 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-14 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-15 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-16 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-17 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-18 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-19 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-20 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-21 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-22 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-23 00:00:00,481704.3,481704.3,481704.3,481704.3,KRW
2014-05-24 00:00:00,481704.3,552572.36,481704.3,552572.36,KRW
2014-05-25 00:00:00,552572.36,582941.95,552572.36,582941.95,KRW
2014-05-26 00:00:00,582941.95,582941.95,582941.95,582941.95,KRW
2014-05-27 00:00:00,582941.95,593016.28,582941.95,593016.28,KRW
2014-05-28 00:00:00,593016.28,593016.28,593016.28,593016.28,KRW
2014-05-29 00:00:00,593016.28,593016.28,593016.28,593016.28,KRW
2014-05-30 00:00:00,593016.28,593016.28,593016.28,593016.28,KRW
2014-05-31 00:00:00,593016.28,593016.28,593016.28,593016.28,KRW
2014-06-01 00:00:00,593016.28,593016.28,593016.28,593016.28,KRW
2014-06-02 00:00:00,593016.28,593016.28,593016.28,593016.28,KRW
2014-06-03 00:00:00,593016.28,593016.28,593016.28,593016.28,KRW
2014-06-04 00:00:00,593016.28,672318.06,593016.28,672318.06,KRW
2014-06-05 00:00:00,672318.06,674210.1,672318.06,674210.1,KRW
2014-06-06 00:00:00,674210.1,674210.1,674210.1,674210.1,KRW
2014-06-07 00:00:00,674210.1,674210.1,674210.1,674210.1,KRW
2014-06-08 00:00:00,674210.1,688533.65,674210.1,688533.65,KRW
2014-06-09 00:00:00,688533.65,688533.65,688533.65,688533.65,KRW
2014-06-10 00:00:00,688533.65,688533.65,688533.65,688533.65,KRW
2014-06-11 00:00:00,688533.65,688533.65,688533.65,688533.65,KRW
2014-06-12 00:00:00,688533.65,688533.65,662614.79,664157.46,KRW
2014-06-13 00:00:00,664157.46,664157.46,610170.5,632606.48,KRW
2014-06-14 00:00:00,632606.48,632606.48,632606.48,632606.48,KRW
2014-06-15 00:00:00,632606.48,632606.48,632606.48,632606.48,KRW
2014-06-16 00:00:00,632606.48,632606.48,632606.48,632606.48,KRW
2014-06-17 00:00:00,632606.48,632606.48,632606.48,632606.48,KRW
2014-06-18 00:00:00,632606.48,632606.48,632606.48,632606.48,KRW
