ts,o,h,l,c,fiat
2018-10-04 00:00:00,5636.31,5747.04,5633.71,5703.83,EUR
2018-10-05 00:00:00,5703.83,5778.22,5676.47,5741.71,EUR
2018-10-06 00:00:00,5741.71,5742.78,5657.79,5705.41,EUR
2018-10-07 00:00:00,5705.45,6343.47,5211.28,5707.69,EUR
2018-10-08 00:00:00,5707.69,5817.11,5690.82,5769.09,EUR
2018-10-09 00:00:00,5769.09,5787.19,5742.93,5758.32,EUR
2018-10-10 00:00:00,5758.32,5758.48,5633.69,5689.27,EUR
2018-10-11 00:00:00,5689.27,5691.51,5303.63,5333.81,EUR
2018-10-12 00:00:00,5333.78,5423.66,5299.72,5387.96,EUR
2018-10-13 00:00:00,5387.98,5416.24,5378.39,5401.89,EUR
2018-10-14 00:00:00,5401.89,5461.41,5361.84,5389.59,EUR
2018-10-15 00:00:00,5389.59,5995.29,5364.75,5622.77,EUR
2018-10-16 00:00:00,5622.77,5703.14,5566.49,5627.58,EUR
2018-10-17 00:00:00,5628.46,5668.56,5579.32,5658.84,EUR
2018-10-18 00:00:00,5658.84,5687.02,5603.61,5630.0,EUR
2018-10-19 00:00:00,5629.16,5644.14,5564.74,5584.69,EUR
2018-10-20 00:00:00,5584.69,5623.17,5565.53,5610.17,EUR
2018-10-21 00:00:00,5610.17,5649.34,5597.04,5603.89,EUR
2018-10-22 00:00:00,5603.13,5644.32,5579.48,5623.41,EUR
2018-10-23 00:00:00,5623.82,5636.35,5588.52,5610.06,EUR
2018-10-24 00:00:00,5610.06,5692.02,5595.27,5662.4,EUR
2018-10-25 00:00:00,5662.34,5679.95,5618.03,5653.24,EUR
2018-10-26 00:00:00,5653.33,5702.86,5634.08,5643.99,EUR
2018-10-27 00:00:00,5643.99,5661.39,5633.35,5643.77,EUR
2018-10-28 00:00:00,5643.77,5656.11,5631.66,5652.99,EUR
2018-10-29 00:00:00,5652.99,5658.94,5475.86,5522.7,EUR
2018-10-30 00:00:00,5522.6,5563.01,5513.66,5552.18,EUR
2018-10-31 00:00:00,5552.18,5620.31,5505.85,5594.58,EUR
2018-11-01 00:00:00,5594.65,5597.56,5545.85,5578.26,EUR
2018-11-02 00:00:00,5578.26,5609.61,5556.4,5588.94,EUR
2018-11-03 00:00:00,5589.05,5594.92,5555.13,5579.87,EUR
2018-11-04 00:00:00,5579.87,5672.83,5557.96,5645.41,EUR
2018-11-05 00:00:00,5645.41,5660.55,5606.62,5624.99,EUR
2018-11-06 00:00:00,5624.99,5664.11,5614.86,5657.8,EUR
2018-11-07 00:00:00,5657.79,5734.39,5657.26,5703.19,EUR
2018-11-08 00:00:00,5703.25,5715.72,5624.18,5657.47,EUR
2018-11-09 00:00:00,5657.47,5675.91,5589.13,5613.83,EUR
2018-11-10 00:00:00,5613.83,5655.42,5604.62,5630.95,EUR
2018-11-11 00:00:00,5630.82,5642.34,5578.39,5641.14,EUR
2018-11-12 00:00:00,5641.14,5681.64,5641.08,5660.02,EUR
2018-11-13 00:00:00,5660.65,5662.72,5583.45,5586.09,EUR
2018-11-14 00:00:00,5585.73,5620.48,4796.74,5032.32,EUR
2018-11-15 00:00:00,5032.32,5052.79,4657.71,4943.95,EUR
2018-11-16 00:00:00,4943.95,4971.64,4768.01,4849.96,EUR
2018-11-17 00:00:00,4851.54,4872.77,4794.54,4852.72,EUR
2018-11-18 00:00:00,4852.27,4981.62,4842.19,4896.97,EUR
2018-11-19 00:00:00,4896.97,4899.48,4082.48,4125.02,EUR
2018-11-20 00:00:00,4124.96,4264.25,3585.5,3866.99,EUR
2018-11-21 00:00:00,3866.92,4086.35,3750.56,4012.59,EUR
2018-11-22 00:00:00,4012.59,4052.49,3739.5,3762.9,EUR
2018-11-23 00:00:00,3762.99,3857.89,3625.29,3805.28,EUR
2018-11-24 00:00:00,3805.28,3877.2,3268.06,3364.11,EUR
2018-11-25 00:00:00,3364.11,3640.83,3081.59,3497.64,EUR
2018-11-26 00:00:00,3497.88,3602.1,3139.78,3311.85,EUR
2018-11-27 00:00:00,3311.85,3416.96,3179.06,3370.29,EUR
2018-11-28 00:00:00,3370.48,3880.08,3368.15,3737.35,EUR
2018-11-29 00:00:00,3737.36,3904.68,3344.46,3748.13,EUR
2018-11-30 00:00:00,3748.48,3791.27,3425.69,3532.33,EUR
2018-12-01 00:00:00,3532.34,3789.86,3473.05,3691.6,EUR
2018-12-02 00:00:00,3691.6,3792.22,3590.85,3642.13,EUR
2018-12-03 00:00:00,3642.13,3655.04,3331.45,3398.56,EUR
2018-12-04 00:00:00,3398.56,3573.33,3310.07,3469.45,EUR
2018-12-05 00:00:00,3469.45,3476.36,3275.19,3281.33,EUR
2018-12-06 00:00:00,3281.33,3412.75,3053.44,3053.44,EUR
2018-12-07 00:00:00,3053.44,3127.78,2843.77,2994.56,EUR
2018-12-08 00:00:00,2994.56,3106.57,2884.85,3019.52,EUR
2018-12-09 00:00:00,3019.52,3240.08,3001.8,3129.78,EUR
2018-12-10 00:00:00,3129.78,3178.64,2993.37,3033.73,EUR
2018-12-11 00:00:00,3033.73,3048.66,2945.13,2988.41,EUR
2018-12-12 00:00:00,2988.41,3100.06,2970.32,3048.08,EUR
2018-12-13 00:00:00,3048.08,3051.91,2871.53,2897.4,EUR
2018-12-14 00:00:00,2897.4,2936.31,2803.53,2848.35,EUR
2018-12-15 00:00:00,2848.35,2877.61,2794.75,2848.24,EUR
2018-12-16 00:00:00,2848.24,2912.77,2834.98,2856.03,EUR
2018-12-17 00:00:00,2856.03,3193.74,2850.14,3115.4,EUR
2018-12-18 00:00:00,3115.4,3262.15,3051.25,3250.08,EUR
2018-12-19 00:00:00,3250.08,3476.53,3227.95,3258.63,EUR
2018-12-20 00:00:00,3258.63,3676.71,3239.24,3585.99,EUR
2018-12-21 00:00:00,3585.99,3653.98,3348.08,3407.6,EUR
2018-12-22 00:00:00,3407.6,3545.16,3364.96,3529.81,EUR
2018-12-23 00:00:00,3529.81,3607.8,3481.08,3502.46,EUR
2018-12-24 00:00:00,3502.46,3751.8,3502.46,3564.34,EUR
2018-12-25 00:00:00,3564.34,3572.45,3261.47,3344.78,EUR
2018-12-26 00:00:00,3344.78,3415.62,3275.43,3383.71,EUR
2018-12-27 00:00:00,3383.71,3406.59,3150.65,3174.84,EUR
2018-12-28 00:00:00,3174.84,3480.2,3161.56,3435.33,EUR
2018-12-29 00:00:00,3435.33,3476.06,3287.4,3296.75,EUR
2018-12-30 00:00:00,3296.75,3411.36,3271.03,3392.27,EUR
2018-12-31 00:00:00,3392.27,3397.9,3223.62,3247.79,EUR
2019-01-01 00:00:00,3247.79,3380.32,3214.34,3372.09,EUR
2019-01-02 00:00:00,3372.09,3482.49,3328.8,3468.4,EUR
2019-01-03 00:00:00,3468.4,3472.8,3319.76,3345.33,EUR
2019-01-04 00:00:00,3345.33,3400.84,3316.64,3370.94,EUR
2019-01-05 00:00:00,3370.94,3423.32,3352.53,3359.16,EUR
2019-01-06 00:00:00,3359.16,3610.52,3334.35,3565.8,EUR
2019-01-07 00:00:00,3565.8,3585.52,3485.5,3513.24,EUR
2019-01-08 00:00:00,3513.24,3610.12,3470.66,3513.98,EUR
2019-01-09 00:00:00,3513.98,3557.37,3478.77,3489.65,EUR
2019-01-10 00:00:00,3489.65,3513.73,3141.77,3178.48,EUR
2019-01-11 00:00:00,3178.48,3244.89,3107.26,3189.38,EUR
2019-01-12 00:00:00,3189.38,3208.02,3151.14,3185.96,EUR
2019-01-13 00:00:00,3185.96,3206.74,3075.57,3090.37,EUR
2019-01-14 00:00:00,3090.37,3251.59,3080.41,3212.37,EUR
2019-01-15 00:00:00,3212.37,3227.47,3137.31,3161.84,EUR
2019-01-16 00:00:00,3161.84,3241.44,3152.01,3182.03,EUR
2019-01-17 00:00:00,3182.03,3230.79,3132.38,3208.46,EUR
2019-01-18 00:00:00,3208.46,3213.45,3168.21,3193.24,EUR
2019-01-19 00:00:00,3193.24,3328.6,3187.02,3263.67,EUR
2019-01-20 00:00:00,3263.67,3282.32,3088.02,3129.99,EUR
2019-01-21 00:00:00,3129.99,3156.98,3084.65,3121.89,EUR
2019-01-22 00:00:00,3121.89,3185.23,3043.36,3159.97,EUR
2019-01-23 00:00:00,3159.97,3196.16,3112.35,3132.99,EUR
2019-01-24 00:00:00,3132.99,3191.21,3113.83,3171.27,EUR
2019-01-25 00:00:00,3171.27,3177.01,3118.43,3138.26,EUR
2019-01-26 00:00:00,3138.26,3215.67,3129.37,3141.89,EUR
2019-01-27 00:00:00,3141.89,3149.21,3072.07,3110.71,EUR
2019-01-28 00:00:00,3110.71,3116.01,2971.22,3011.31,EUR
2019-01-29 00:00:00,3011.31,3019.79,2939.32,2986.85,EUR
2019-01-30 00:00:00,2986.85,3046.28,2969.99,3011.38,EUR
2019-01-31 00:00:00,3011.38,3039.74,2979.35,2993.99,EUR
2019-02-01 00:00:00,2993.99,3028.39,2966.44,3013.87,EUR
2019-02-02 00:00:00,3013.87,3063.61,2996.71,3054.06,EUR
2019-02-03 00:00:00,3054.06,3057.66,2980.9,3003.07,EUR
2019-02-04 00:00:00,3003.07,3022.9,2985.65,3002.04,EUR
2019-02-05 00:00:00,3002.04,3020.59,2989.2,3019.01,EUR
2019-02-06 00:00:00,3019.01,3029.63,2943.75,2973.74,EUR
2019-02-07 00:00:00,2973.74,3000.23,2961.77,2979.59,EUR
2019-02-08 00:00:00,2979.59,3288.54,2966.12,3214.33,EUR
2019-02-09 00:00:00,3214.33,3229.18,3186.76,3216.16,EUR
2019-02-10 00:00:00,3216.16,3248.79,3179.0,3247.08,EUR
2019-02-11 00:00:00,3247.08,3249.24,3184.0,3207.23,EUR
2019-02-12 00:00:00,3207.23,3215.15,3171.76,3186.49,EUR
2019-02-13 00:00:00,3186.49,3216.19,3173.0,3196.98,EUR
2019-02-14 00:00:00,3196.98,3205.63,3164.07,3171.59,EUR
2019-02-15 00:00:00,3171.59,3225.43,3165.1,3181.43,EUR
2019-02-16 00:00:00,3181.43,3213.08,3170.97,3195.61,EUR
2019-02-17 00:00:00,3195.61,3270.46,3182.88,3238.94,EUR
2019-02-18 00:00:00,3238.94,3476.68,3221.63,3436.54,EUR
2019-02-19 00:00:00,3436.54,3534.78,3414.52,3446.66,EUR
2019-02-20 00:00:00,3446.66,3504.97,3425.51,3495.36,EUR
2019-02-21 00:00:00,3495.36,3537.66,3437.86,3463.86,EUR
2019-02-22 00:00:00,3463.86,3513.45,3448.89,3501.55,EUR
2019-02-23 00:00:00,3501.55,3685.5,3470.82,3648.61,EUR
2019-02-24 00:00:00,3648.61,3706.64,3307.68,3311.52,EUR
2019-02-25 00:00:00,3311.52,3416.36,3309.34,3377.78,EUR
2019-02-26 00:00:00,3377.78,3386.27,3334.74,3343.16,EUR
2019-02-27 00:00:00,3343.16,3376.42,3246.6,3353.09,EUR
2019-02-28 00:00:00,3353.09,3425.53,3324.72,3351.3,EUR
2019-03-01 00:00:00,3351.3,3393.16,3346.71,3367.24,EUR
2019-03-02 00:00:00,3367.24,3383.3,3328.81,3378.63,EUR
2019-03-03 00:00:00,3378.63,3386.54,3327.41,3358.58,EUR
2019-03-04 00:00:00,3358.58,3373.92,3264.19,3285.05,EUR
2019-03-05 00:00:00,3285.05,3440.03,3276.82,3416.52,EUR
2019-03-06 00:00:00,3416.52,3456.17,3385.16,3415.93,EUR
2019-03-07 00:00:00,3415.93,3478.37,3400.87,3447.76,EUR
2019-03-08 00:00:00,3447.76,3498.5,3378.78,3434.38,EUR
2019-03-09 00:00:00,3434.38,3527.19,3422.95,3503.76,EUR
2019-03-10 00:00:00,3503.76,3504.62,3466.28,3490.37,EUR
2019-03-11 00:00:00,3490.37,3497.29,3418.9,3437.16,EUR
2019-03-12 00:00:00,3437.16,3458.9,3395.87,3438.31,EUR
2019-03-13 00:00:00,3438.31,3443.54,3401.59,3410.31,EUR
2019-03-14 00:00:00,3410.31,3457.4,3375.28,3421.62,EUR
2019-03-15 00:00:00,3421.62,3465.85,3413.54,3457.85,EUR
2019-03-16 00:00:00,3457.85,3567.14,3448.88,3536.74,EUR
2019-03-17 00:00:00,3536.74,3539.51,3489.83,3523.5,EUR
2019-03-18 00:00:00,3523.5,3558.68,3490.15,3518.04,EUR
2019-03-19 00:00:00,3518.04,3546.18,3498.6,3536.54,EUR
2019-03-20 00:00:00,3536.54,3552.45,3510.55,3543.36,EUR
2019-03-21 00:00:00,3543.36,3574.59,3473.24,3510.86,EUR
2019-03-22 00:00:00,3510.86,3558.67,3498.0,3540.42,EUR
2019-03-23 00:00:00,3540.42,3553.2,3522.09,3541.1,EUR
2019-03-24 00:00:00,3541.1,3541.42,3515.15,3529.78,EUR
2019-03-25 00:00:00,3529.78,3537.77,3433.35,3468.63,EUR
2019-03-26 00:00:00,3468.63,3491.92,3455.53,3490.33,EUR
2019-03-27 00:00:00,3490.33,3590.35,3485.39,3585.6,EUR
2019-03-28 00:00:00,3585.6,3589.34,3558.25,3582.12,EUR
2019-03-29 00:00:00,3582.12,3658.59,3573.65,3653.88,EUR
2019-03-30 00:00:00,3653.88,3684.3,3613.68,3657.6,EUR
2019-03-31 00:00:00,3657.6,3668.55,3641.29,3655.34,EUR
2019-04-01 00:00:00,3655.34,3707.75,3622.65,3702.66,EUR
2019-04-02 00:00:00,3702.66,4409.28,3696.98,4375.82,EUR
2019-04-03 00:00:00,4375.82,4754.78,4305.13,4426.56,EUR
2019-04-04 00:00:00,4426.56,4514.1,4266.63,4373.37,EUR
2019-04-05 00:00:00,4373.37,4521.4,4357.85,4496.1,EUR
2019-04-06 00:00:00,4496.1,4664.01,4400.37,4504.89,EUR
2019-04-07 00:00:00,4504.89,4691.86,4476.74,4638.45,EUR
2019-04-08 00:00:00,4638.45,4764.15,4578.05,4701.88,EUR
2019-04-09 00:00:00,4701.88,4706.12,4588.44,4618.85,EUR
2019-04-10 00:00:00,4618.85,4849.82,4600.75,4727.27,EUR
2019-04-11 00:00:00,4727.27,4745.59,4423.75,4492.45,EUR
2019-04-12 00:00:00,4492.45,4532.61,4387.52,4505.15,EUR
2019-04-13 00:00:00,4505.15,4544.86,4486.3,4513.34,EUR
2019-04-14 00:00:00,4513.34,4596.11,4475.03,4573.11,EUR
2019-04-15 00:00:00,4573.11,4600.19,4401.41,4467.56,EUR
2019-04-16 00:00:00,4467.56,4637.3,4454.15,4619.44,EUR
2019-04-17 00:00:00,4619.44,4668.63,4602.57,4636.06,EUR
2019-04-18 00:00:00,4636.06,4740.79,4632.92,4708.6,EUR
2019-04-19 00:00:00,4708.6,4761.4,4644.88,4715.97,EUR
2019-04-20 00:00:00,4715.97,4770.89,4701.0,4744.2,EUR
2019-04-21 00:00:00,4744.2,4756.51,4667.26,4728.25,EUR
2019-04-22 00:00:00,4728.25,4837.8,4695.61,4793.97,EUR
2019-04-23 00:00:00,4793.97,5018.02,4782.72,4943.89,EUR
2019-04-24 00:00:00,4943.89,5028.05,4835.38,4895.58,EUR
2019-04-25 00:00:00,4895.58,4966.39,4532.16,4636.65,EUR
2019-04-26 00:00:00,4636.65,4780.92,4565.75,4662.82,EUR
2019-04-27 00:00:00,4662.82,4722.2,4615.14,4691.87,EUR
2019-04-28 00:00:00,4689.87,4726.52,4647.22,4681.75,EUR
2019-04-29 00:00:00,4681.75,4699.1,4598.56,4632.7,EUR
2019-04-30 00:00:00,4632.7,4737.91,4615.61,4726.35,EUR
2019-05-01 00:00:00,4726.35,4790.29,4723.91,4787.6,EUR
2019-05-02 00:00:00,4787.6,4881.44,4769.26,4860.65,EUR
2019-05-03 00:00:00,4860.65,5205.87,4840.19,5073.77,EUR
2019-05-04 00:00:00,5073.77,5238.69,4968.19,5179.49,EUR
2019-05-05 00:00:00,5179.49,5192.56,5059.24,5142.86,EUR
2019-05-06 00:00:00,5142.86,5156.43,5015.71,5104.23,EUR
2019-05-07 00:00:00,5104.23,5344.36,5102.02,5166.66,EUR
2019-05-08 00:00:00,5166.66,5353.62,5108.57,5314.32,EUR
2019-05-09 00:00:00,5314.32,5510.5,5312.0,5487.23,EUR
2019-05-10 00:00:00,5487.23,5729.3,5451.2,5661.72,EUR
2019-05-11 00:00:00,5661.72,6551.69,5656.75,6348.86,EUR
2019-05-12 00:00:00,6348.86,6741.37,6003.47,6204.68,EUR
2019-05-13 00:00:00,6204.68,7251.48,6119.1,6949.45,EUR
2019-05-14 00:00:00,6949.45,7424.78,6812.1,7128.11,EUR
2019-05-15 00:00:00,7128.11,7387.02,7001.86,7316.63,EUR
2019-05-16 00:00:00,7316.63,7459.07,6879.96,7053.61,EUR
2019-05-17 00:00:00,7053.61,7098.99,6124.52,6606.37,EUR
2019-05-18 00:00:00,6606.37,6735.18,6494.15,6545.19,EUR
2019-05-19 00:00:00,6545.19,7426.82,6537.56,7346.98,EUR
2019-05-20 00:00:00,7346.98,7347.5,6819.97,7171.79,EUR
2019-05-21 00:00:00,7171.79,7267.76,7036.27,7133.25,EUR
2019-05-22 00:00:00,7133.25,7207.11,6743.48,6851.44,EUR
2019-05-23 00:00:00,6851.44,7140.63,6732.01,7050.91,EUR
2019-05-24 00:00:00,7050.91,7293.33,6983.46,7144.11,EUR
2019-05-25 00:00:00,7144.11,7275.78,7106.57,7217.87,EUR
2019-05-26 00:00:00,7217.87,7849.31,7075.23,7798.85,EUR
2019-05-27 00:00:00,7798.85,7974.47,7753.95,7848.66,EUR
2019-05-28 00:00:00,7848.66,7885.52,7662.63,7820.12,EUR
2019-05-29 00:00:00,7820.12,7870.88,7585.64,7792.21,EUR
2019-05-30 00:00:00,7792.21,8142.45,7241.37,7455.42,EUR
2019-05-31 00:00:00,7455.42,7703.22,7296.27,7683.29,EUR
2019-06-01 00:00:00,7683.29,7731.91,7585.1,7690.08,EUR
2019-06-02 00:00:00,7690.08,7926.28,7681.89,7848.85,EUR
2019-06-03 00:00:00,7848.85,7851.93,7215.52,7246.61,EUR
2019-06-04 00:00:00,7246.61,7246.61,6630.33,6829.46,EUR
2019-06-05 00:00:00,6829.46,7064.19,6754.13,6951.61,EUR
2019-06-06 00:00:00,6951.61,7018.45,6635.29,6938.79,EUR
2019-06-07 00:00:00,6938.79,7192.57,6896.77,7085.58,EUR
2019-06-08 00:00:00,7085.58,7132.37,6916.58,7032.32,EUR
2019-06-09 00:00:00,7032.32,7064.71,6705.81,6797.28,EUR
2019-06-10 00:00:00,6797.28,7148.55,6690.93,7100.12,EUR
2019-06-11 00:00:00,7100.12,7129.85,6833.2,7004.44,EUR
2019-06-12 00:00:00,7004.44,7314.44,6932.31,7249.48,EUR
2019-06-13 00:00:00,7249.48,7400.74,7161.35,7313.92,EUR
2019-06-14 00:00:00,7313.92,7795.53,7271.24,7767.89,EUR
2019-06-15 00:00:00,7767.89,7925.05,7699.57,7895.69,EUR
2019-06-16 00:00:00,7895.69,8320.13,7843.66,8007.59,EUR
2019-06-17 00:00:00,8007.59,8442.87,8003.23,8322.64,EUR
2019-06-18 00:00:00,8322.64,8339.13,7968.57,8112.05,EUR
2019-06-19 00:00:00,8112.05,8296.41,8071.25,8267.37,EUR
2019-06-20 00:00:00,8267.37,8512.56,8173.37,8449.68,EUR
2019-06-21 00:00:00,8449.68,8987.95,8446.13,8977.72,EUR
2019-06-22 00:00:00,8977.72,9868.19,8852.42,9368.41,EUR
2019-06-23 00:00:00,9368.41,9890.47,9207.63,9503.87,EUR
2019-06-24 00:00:00,9503.87,9744.67,9266.64,9680.22,EUR
2019-06-25 00:00:00,9680.22,10363.75,9663.59,10340.5,EUR
2019-06-26 00:00:00,10340.5,12108.51,10262.3,11240.34,EUR
2019-06-27 00:00:00,11240.34,11516.35,9050.82,9800.34,EUR
2019-06-28 00:00:00,9800.34,10932.95,9458.87,10879.18,EUR
2019-06-29 00:00:00,10879.18,10879.18,9980.56,10448.38,EUR
2019-06-30 00:00:00,10448.38,10719.68,9408.2,9484.49,EUR
2019-07-01 00:00:00,9484.49,9874.7,8821.4,9368.7,EUR
2019-07-02 00:00:00,9368.7,9702.0,8569.02,9599.02,EUR
2019-07-03 00:00:00,9599.02,10648.59,9596.49,10614.64,EUR
2019-07-04 00:00:00,10614.64,10676.43,9849.77,9915.19,EUR
2019-07-05 00:00:00,9915.19,10204.78,9600.21,9796.63,EUR
2019-07-06 00:00:00,9796.63,10426.16,9796.63,10018.94,EUR
2019-07-07 00:00:00,10018.94,10338.62,9898.61,10232.78,EUR
2019-07-08 00:00:00,10232.78,11055.77,10111.83,10982.46,EUR
2019-07-09 00:00:00,10982.46,11452.96,10778.74,11225.85,EUR
2019-07-10 00:00:00,11225.85,11725.85,10287.04,10770.14,EUR
2019-07-11 00:00:00,10770.14,10770.14,9807.56,10094.38,EUR
2019-07-12 00:00:00,10094.38,10595.38,9858.67,10485.88,EUR
2019-07-13 00:00:00,10485.88,10512.56,9622.83,10114.0,EUR
2019-07-14 00:00:00,10114.0,10171.86,9019.01,9073.39,EUR
2019-07-15 00:00:00,9073.39,9841.49,8799.5,9647.25,EUR
2019-07-16 00:00:00,9647.25,9806.93,8370.64,8406.07,EUR
2019-07-17 00:00:00,8406.07,8906.76,8105.34,8645.89,EUR
2019-07-18 00:00:00,8645.89,9592.88,8291.24,9452.52,EUR
2019-07-19 00:00:00,9452.52,9565.32,9050.21,9396.6,EUR
2019-07-20 00:00:00,9396.6,9890.63,9265.53,9603.93,EUR
2019-07-21 00:00:00,9603.93,9663.48,9221.13,9452.75,EUR
2019-07-22 00:00:00,9452.75,9534.59,9001.86,9227.42,EUR
2019-07-23 00:00:00,9227.42,9230.95,8820.5,8845.43,EUR
2019-07-24 00:00:00,8845.43,8916.36,8567.76,8780.86,EUR
2019-07-25 00:00:00,8780.86,9146.75,8757.08,8876.91,EUR
2019-07-26 00:00:00,8876.91,8894.03,8684.01,8852.79,EUR
2019-07-27 00:00:00,8852.79,9161.59,8403.78,8524.44,EUR
2019-07-28 00:00:00,8524.44,8641.27,8237.2,8577.69,EUR
2019-07-29 00:00:00,8577.69,8734.36,8435.93,8528.81,EUR
2019-07-30 00:00:00,8528.81,8728.34,8424.45,8593.74,EUR
2019-07-31 00:00:00,8593.74,9107.56,8582.22,9102.95,EUR
2019-08-01 00:00:00,9102.95,9432.99,8945.47,9379.58,EUR
2019-08-02 00:00:00,9379.58,9598.37,9317.78,9473.02,EUR
2019-08-03 00:00:00,9473.02,9806.62,9456.16,9726.86,EUR
2019-08-04 00:00:00,9726.86,9952.28,9486.65,9873.96,EUR
2019-08-05 00:00:00,9873.96,10649.7,9872.35,10484.96,EUR
2019-08-06 00:00:00,10484.96,10987.23,10009.05,10227.79,EUR
2019-08-07 00:00:00,10227.79,10801.63,10148.43,10671.02,EUR
2019-08-08 00:00:00,10671.02,10769.0,10272.99,10722.35,EUR
2019-08-09 00:00:00,10722.35,10758.15,10417.86,10580.28,EUR
2019-08-10 00:00:00,10580.28,10674.62,10035.97,10083.36,EUR
2019-08-11 00:00:00,10083.36,10330.19,9926.58,10314.62,EUR
2019-08-12 00:00:00,10314.62,10314.62,10072.81,10159.05,EUR
2019-08-13 00:00:00,10159.05,10208.4,9621.09,9727.99,EUR
2019-08-14 00:00:00,9727.99,9730.34,8911.54,8999.95,EUR
2019-08-15 00:00:00,8999.95,9414.87,8525.15,9283.93,EUR
2019-08-16 00:00:00,9283.93,9507.14,8796.81,9342.41,EUR
2019-08-17 00:00:00,9342.41,9445.47,9038.57,9212.95,EUR
2019-08-18 00:00:00,9212.95,9474.78,9099.27,9315.79,EUR
2019-08-19 00:00:00,9315.79,9861.58,9272.17,9853.82,EUR
2019-08-20 00:00:00,9853.82,9881.69,9546.26,9701.16,EUR
2019-08-21 00:00:00,9701.16,9735.74,8899.46,9141.31,EUR
2019-08-22 00:00:00,9141.31,9239.22,8823.79,9129.1,EUR
2019-08-23 00:00:00,9129.1,9414.93,9067.63,9334.78,EUR
2019-08-24 00:00:00,9334.78,9353.49,8900.85,9096.25,EUR
2019-08-25 00:00:00,9096.25,9265.0,8915.37,9107.51,EUR
2019-08-26 00:00:00,9107.51,9533.03,9106.37,9337.75,EUR
2019-08-27 00:00:00,9337.75,9349.21,9048.03,9176.99,EUR
2019-08-28 00:00:00,9176.99,9277.42,8661.56,8786.09,EUR
2019-08-29 00:00:00,8786.09,8786.09,8431.16,8580.38,EUR
2019-08-30 00:00:00,8580.38,8828.52,8477.68,8729.08,EUR
2019-08-31 00:00:00,8729.08,8814.96,8623.67,8755.99,EUR
2019-09-01 00:00:00,8755.99,8959.4,8701.62,8891.83,EUR
2019-09-02 00:00:00,8891.83,9533.48,8887.42,9476.1,EUR
2019-09-03 00:00:00,9476.1,9816.24,9393.96,9685.99,EUR
2019-09-04 00:00:00,9685.99,9806.64,9431.58,9588.73,EUR
2019-09-05 00:00:00,9588.73,9649.19,9484.35,9590.73,EUR
2019-09-06 00:00:00,9590.73,9913.15,9274.91,9342.45,EUR
2019-09-07 00:00:00,9342.45,9564.78,9338.12,9493.34,EUR
2019-09-08 00:00:00,9493.34,9587.77,9310.48,9455.11,EUR
2019-09-09 00:00:00,9455.11,9534.05,9141.77,9347.93,EUR
2019-09-10 00:00:00,9347.93,9412.09,9019.5,9149.93,EUR
2019-09-11 00:00:00,9149.93,9251.3,8970.88,9234.13,EUR
2019-09-12 00:00:00,9234.13,9458.24,9132.89,9432.07,EUR
2019-09-13 00:00:00,9432.07,9448.62,9194.08,9344.73,EUR
2019-09-14 00:00:00,9344.73,9410.06,9243.33,9347.79,EUR
2019-09-15 00:00:00,9347.79,9368.19,9273.56,9311.92,EUR
2019-09-16 00:00:00,9311.92,9400.42,9169.54,9334.1,EUR
2019-09-17 00:00:00,9334.1,9335.14,9207.71,9212.39,EUR
2019-09-18 00:00:00,9212.39,9270.07,9152.53,9221.17,EUR
2019-09-19 00:00:00,9221.17,9361.7,8759.78,9306.33,EUR
2019-09-20 00:00:00,9306.33,9333.39,9164.57,9235.25,EUR
2019-09-21 00:00:00,9235.25,9239.34,9021.15,9068.45,EUR
2019-09-22 00:00:00,9068.45,9152.57,8961.46,9119.11,EUR
2019-09-23 00:00:00,9119.11,9132.4,8771.24,8823.66,EUR
2019-09-24 00:00:00,8823.66,8914.68,7399.77,7774.08,EUR
2019-09-25 00:00:00,7774.08,7970.66,7492.05,7717.43,EUR
2019-09-26 00:00:00,7717.43,7767.75,7082.99,7384.33,EUR
2019-09-27 00:00:00,7384.33,7581.08,7197.98,7499.26,EUR
2019-09-28 00:00:00,7499.26,7623.07,7360.04,7523.01,EUR
2019-09-29 00:00:00,7523.01,7541.02,7247.17,7375.95,EUR
2019-09-30 00:00:00,7375.95,7667.89,7075.59,7626.03,EUR
2019-10-01 00:00:00,7626.03,7818.28,7535.8,7625.56,EUR
2019-10-02 00:00:00,7625.56,7663.27,7489.77,7655.25,EUR
2019-10-03 00:00:00,7655.25,7685.93,7379.22,7516.79,EUR
2019-10-04 00:00:00,7516.79,7522.69,7329.16,7445.46,EUR
2019-10-05 00:00:00,7445.46,7467.44,7327.43,7426.5,EUR
2019-10-06 00:00:00,7426.5,7447.36,7120.58,7171.7,EUR
2019-10-07 00:00:00,7171.7,7569.44,7089.99,7485.79,EUR
2019-10-08 00:00:00,7485.79,7595.87,7412.56,7478.67,EUR
2019-10-09 00:00:00,7478.67,7909.79,7412.19,7823.79,EUR
2019-10-10 00:00:00,7823.79,7868.16,7682.15,7805.74,EUR
2019-10-11 00:00:00,7805.74,7992.46,7465.69,7501.72,EUR
2019-10-12 00:00:00,7501.72,7627.36,7493.97,7535.27,EUR
2019-10-13 00:00:00,7535.27,7678.31,7411.76,7525.03,EUR
2019-10-14 00:00:00,7525.03,7613.45,7471.6,7578.27,EUR
2019-10-15 00:00:00,7578.27,7633.7,7361.45,7400.22,EUR
