ts,o,h,l,c,fiat
2014-10-15 00:00:00,397.1,397.87,388.23,393.17,USD
2014-10-16 00:00:00,393.17,398.84,371.56,379.77,USD
2014-10-17 00:00:00,379.77,384.76,372.42,380.48,USD
2014-10-18 00:00:00,380.48,395.71,373.58,390.88,USD
2014-10-19 00:00:00,390.88,394.49,383.92,387.28,USD
2014-10-20 00:00:00,387.28,387.77,378.42,380.39,USD
2014-10-21 00:00:00,380.39,388.24,377.42,382.35,USD
2014-10-22 00:00:00,382.35,383.69,376.97,378.93,USD
2014-10-23 00:00:00,378.93,381.08,353.48,355.78,USD
2014-10-24 00:00:00,355.78,360.87,351.41,355.1,USD
2014-10-25 00:00:00,355.1,356.57,341.53,346.72,USD
2014-10-26 00:00:00,346.72,356.8,344.19,348.67,USD
2014-10-27 00:00:00,348.67,356.35,344.93,350.09,USD
2014-10-28 00:00:00,350.09,355.72,348.27,351.06,USD
2014-10-29 00:00:00,351.06,352.83,334.72,335.12,USD
2014-10-30 00:00:00,335.12,350.38,333.44,344.86,USD
2014-10-31 00:00:00,344.86,347.97,336.08,337.87,USD
2014-11-01 00:00:00,337.87,339.0,320.74,325.43,USD
2014-11-02 00:00:00,325.43,329.76,319.81,322.55,USD
2014-11-03 00:00:00,322.55,332.85,321.67,324.24,USD
2014-11-04 00:00:00,324.24,328.75,320.11,327.96,USD
2014-11-05 00:00:00,327.96,341.98,326.52,338.01,USD
2014-11-06 00:00:00,338.01,351.14,335.74,347.67,USD
2014-11-07 00:00:00,347.67,351.61,340.18,341.87,USD
2014-11-08 00:00:00,341.87,346.29,339.8,343.54,USD
2014-11-09 00:00:00,343.54,362.21,341.78,362.04,USD
2014-11-10 00:00:00,362.04,374.67,356.6,367.15,USD
2014-11-11 00:00:00,367.15,370.99,361.87,365.42,USD
2014-11-12 00:00:00,365.42,442.73,365.81,432.03,USD
2014-11-13 00:00:00,432.03,480.45,390.88,428.72,USD
2014-11-14 00:00:00,428.72,430.18,381.99,396.53,USD
2014-11-15 00:00:00,396.53,407.32,367.97,374.86,USD
2014-11-16 00:00:00,374.86,390.36,370.54,385.61,USD
2014-11-17 00:00:00,385.61,412.33,378.32,384.69,USD
2014-11-18 00:00:00,384.69,394.94,371.95,379.16,USD
2014-11-19 00:00:00,379.16,389.29,374.26,381.43,USD
2014-11-20 00:00:00,381.43,383.03,355.11,357.3,USD
2014-11-21 00:00:00,357.3,358.73,343.8,351.77,USD
2014-11-22 00:00:00,351.77,364.21,350.51,352.01,USD
2014-11-23 00:00:00,352.01,370.59,352.64,365.85,USD
2014-11-24 00:00:00,365.85,388.72,361.92,378.85,USD
2014-11-25 00:00:00,378.85,395.73,370.64,376.43,USD
2014-11-26 00:00:00,376.43,378.27,363.99,365.35,USD
2014-11-27 00:00:00,365.35,374.43,364.81,368.83,USD
2014-11-28 00:00:00,368.83,383.25,358.37,377.59,USD
2014-11-29 00:00:00,377.59,389.3,372.21,376.28,USD
2014-11-30 00:00:00,376.28,381.06,372.57,374.93,USD
2014-12-01 00:00:00,374.93,383.58,373.02,378.61,USD
2014-12-02 00:00:00,378.61,384.87,375.37,380.64,USD
2014-12-03 00:00:00,380.64,384.67,373.64,376.96,USD
2014-12-04 00:00:00,376.96,380.43,366.24,369.84,USD
2014-12-05 00:00:00,369.84,379.7,366.39,377.63,USD
2014-12-06 00:00:00,377.63,380.33,372.04,376.26,USD
2014-12-07 00:00:00,376.26,377.88,372.46,376.47,USD
2014-12-08 00:00:00,376.47,377.36,364.6,364.95,USD
2014-12-09 00:00:00,364.95,365.35,343.82,352.19,USD
2014-12-10 00:00:00,352.19,354.07,345.09,347.94,USD
2014-12-11 00:00:00,347.94,367.13,337.8,347.68,USD
2014-12-12 00:00:00,347.68,356.43,346.0,353.4,USD
2014-12-13 00:00:00,353.4,353.1,343.81,348.24,USD
2014-12-14 00:00:00,348.24,351.59,344.61,349.35,USD
2014-12-15 00:00:00,349.35,351.22,343.56,345.37,USD
2014-12-16 00:00:00,345.37,346.45,328.88,330.22,USD
2014-12-17 00:00:00,330.22,335.67,314.31,320.02,USD
2014-12-18 00:00:00,320.02,325.62,303.4,310.34,USD
2014-12-19 00:00:00,310.34,320.24,306.36,317.78,USD
2014-12-20 00:00:00,317.78,332.62,316.05,330.35,USD
2014-12-21 00:00:00,330.35,332.03,320.13,322.63,USD
2014-12-22 00:00:00,322.63,335.26,319.89,330.84,USD
2014-12-23 00:00:00,330.84,339.32,328.0,335.25,USD
2014-12-24 00:00:00,335.25,336.28,320.65,322.4,USD
2014-12-25 00:00:00,322.4,323.38,316.3,318.99,USD
2014-12-26 00:00:00,318.99,332.88,316.36,329.98,USD
2014-12-27 00:00:00,329.98,330.7,311.98,315.34,USD
2014-12-28 00:00:00,315.34,322.84,310.5,316.53,USD
2014-12-29 00:00:00,316.53,321.61,308.28,314.12,USD
2014-12-30 00:00:00,314.12,316.18,309.25,311.27,USD
2014-12-31 00:00:00,311.27,319.09,308.89,318.24,USD
2015-01-01 00:00:00,318.24,321.36,313.54,314.89,USD
2015-01-02 00:00:00,314.89,316.4,313.08,315.21,USD
2015-01-03 00:00:00,315.21,315.83,284.89,287.13,USD
2015-01-04 00:00:00,287.13,289.94,255.87,264.72,USD
2015-01-05 00:00:00,264.72,278.32,262.89,274.84,USD
2015-01-06 00:00:00,274.84,285.11,271.52,282.27,USD
2015-01-07 00:00:00,282.27,296.06,280.74,291.34,USD
2015-01-08 00:00:00,291.34,292.71,278.99,282.69,USD
2015-01-09 00:00:00,282.69,290.59,277.28,287.97,USD
2015-01-10 00:00:00,287.97,289.25,271.98,273.35,USD
2015-01-11 00:00:00,273.35,278.01,263.76,264.77,USD
2015-01-12 00:00:00,264.77,273.08,263.3,269.33,USD
2015-01-13 00:00:00,269.33,269.1,217.1,221.29,USD
2015-01-14 00:00:00,221.29,230.86,157.29,164.92,USD
2015-01-15 00:00:00,164.92,231.26,164.55,209.78,USD
2015-01-16 00:00:00,209.78,222.63,198.72,206.92,USD
2015-01-17 00:00:00,206.92,212.59,191.71,199.65,USD
2015-01-18 00:00:00,199.65,220.73,192.51,210.62,USD
2015-01-19 00:00:00,210.62,219.48,205.47,215.87,USD
2015-01-20 00:00:00,215.87,216.57,203.42,210.55,USD
2015-01-21 00:00:00,210.55,229.32,207.11,228.17,USD
2015-01-22 00:00:00,228.17,238.78,225.57,232.7,USD
2015-01-23 00:00:00,232.7,236.97,224.84,232.17,USD
2015-01-24 00:00:00,232.17,248.88,229.58,248.16,USD
2015-01-25 00:00:00,248.16,256.43,241.36,252.09,USD
2015-01-26 00:00:00,252.09,310.91,251.5,269.18,USD
2015-01-27 00:00:00,269.18,276.9,247.26,263.27,USD
2015-01-28 00:00:00,263.27,267.66,228.06,236.17,USD
2015-01-29 00:00:00,236.17,241.51,220.36,233.99,USD
2015-01-30 00:00:00,233.99,244.83,227.19,231.84,USD
2015-01-31 00:00:00,231.84,235.36,216.46,218.51,USD
2015-02-01 00:00:00,218.51,231.44,209.71,225.29,USD
2015-02-02 00:00:00,225.29,242.51,220.53,238.86,USD
2015-02-03 00:00:00,238.86,247.48,223.91,227.41,USD
2015-02-04 00:00:00,227.41,230.71,220.23,226.58,USD
2015-02-05 00:00:00,226.58,229.85,214.35,216.52,USD
2015-02-06 00:00:00,216.52,226.16,215.65,222.96,USD
2015-02-07 00:00:00,222.96,231.0,222.38,227.68,USD
2015-02-08 00:00:00,227.68,230.23,219.5,223.67,USD
2015-02-09 00:00:00,223.67,225.0,215.66,220.34,USD
2015-02-10 00:00:00,220.34,222.19,214.44,219.67,USD
2015-02-11 00:00:00,219.67,223.53,217.28,218.83,USD
2015-02-12 00:00:00,218.83,223.0,217.3,221.79,USD
2015-02-13 00:00:00,221.79,241.58,220.62,236.17,USD
2015-02-14 00:00:00,236.17,261.25,235.38,258.64,USD
2015-02-15 00:00:00,258.64,264.57,226.56,233.27,USD
2015-02-16 00:00:00,233.27,240.03,228.01,235.83,USD
2015-02-17 00:00:00,235.83,247.17,232.03,243.2,USD
2015-02-18 00:00:00,243.2,245.51,231.7,235.2,USD
2015-02-19 00:00:00,235.2,244.11,234.87,241.92,USD
2015-02-20 00:00:00,241.92,247.76,238.83,244.52,USD
2015-02-21 00:00:00,244.52,247.32,242.65,244.41,USD
2015-02-22 00:00:00,244.41,246.54,232.72,235.73,USD
2015-02-23 00:00:00,235.73,240.06,231.33,238.82,USD
2015-02-24 00:00:00,238.82,240.25,235.5,238.89,USD
2015-02-25 00:00:00,238.89,239.64,234.59,237.33,USD
2015-02-26 00:00:00,237.33,238.17,233.5,236.53,USD
2015-02-27 00:00:00,236.53,258.72,235.7,253.47,USD
2015-02-28 00:00:00,253.47,255.4,248.73,254.06,USD
2015-03-01 00:00:00,254.06,260.65,244.77,257.94,USD
2015-03-02 00:00:00,257.94,274.8,256.15,273.75,USD
2015-03-03 00:00:00,273.75,287.06,266.12,280.65,USD
2015-03-04 00:00:00,280.65,284.47,265.91,271.92,USD
2015-03-05 00:00:00,271.92,280.84,262.81,275.23,USD
2015-03-06 00:00:00,275.23,277.99,269.02,272.56,USD
2015-03-07 00:00:00,272.56,278.25,269.41,274.91,USD
2015-03-08 00:00:00,274.91,278.78,271.31,274.49,USD
2015-03-09 00:00:00,274.49,293.26,273.79,290.02,USD
2015-03-10 00:00:00,290.02,300.96,288.12,291.37,USD
2015-03-11 00:00:00,291.37,297.66,288.88,295.6,USD
2015-03-12 00:00:00,295.6,296.98,290.83,293.85,USD
2015-03-13 00:00:00,293.85,294.92,286.08,287.21,USD
2015-03-14 00:00:00,287.21,288.4,279.3,281.6,USD
2015-03-15 00:00:00,281.6,286.39,280.37,284.88,USD
2015-03-16 00:00:00,284.88,294.01,284.77,290.41,USD
2015-03-17 00:00:00,290.41,292.46,283.25,285.38,USD
2015-03-18 00:00:00,285.38,285.65,248.19,255.92,USD
2015-03-19 00:00:00,255.92,264.8,247.0,260.93,USD
2015-03-20 00:00:00,260.93,264.71,257.85,261.78,USD
2015-03-21 00:00:00,261.78,263.26,254.02,259.71,USD
2015-03-22 00:00:00,259.71,270.42,259.0,268.57,USD
2015-03-23 00:00:00,268.57,271.01,259.38,265.46,USD
2015-03-24 00:00:00,265.46,267.02,242.67,246.72,USD
2015-03-25 00:00:00,246.72,249.21,234.84,246.37,USD
2015-03-26 00:00:00,246.37,254.69,243.52,248.02,USD
2015-03-27 00:00:00,248.02,250.05,244.47,247.21,USD
2015-03-28 00:00:00,247.21,254.25,246.28,252.02,USD
2015-03-29 00:00:00,252.02,252.81,238.93,242.08,USD
2015-03-30 00:00:00,242.08,248.83,236.55,246.79,USD
2015-03-31 00:00:00,246.79,248.7,241.18,244.15,USD
2015-04-01 00:00:00,244.15,247.67,239.57,246.24,USD
2015-04-02 00:00:00,246.24,254.85,244.25,252.6,USD
2015-04-03 00:00:00,252.6,256.53,251.26,254.48,USD
2015-04-04 00:00:00,254.48,255.24,250.31,252.89,USD
2015-04-05 00:00:00,252.89,260.26,250.6,259.64,USD
2015-04-06 00:00:00,259.64,261.45,252.32,254.97,USD
2015-04-07 00:00:00,254.97,255.6,250.15,252.97,USD
2015-04-08 00:00:00,252.97,254.26,242.57,244.57,USD
2015-04-09 00:00:00,244.57,246.22,237.62,243.32,USD
2015-04-10 00:00:00,243.32,244.11,231.3,234.73,USD
2015-04-11 00:00:00,234.73,240.0,233.12,236.48,USD
2015-04-12 00:00:00,236.48,237.52,232.27,235.85,USD
2015-04-13 00:00:00,235.85,236.75,220.36,223.59,USD
2015-04-14 00:00:00,223.59,224.72,214.27,217.99,USD
2015-04-15 00:00:00,217.99,223.56,217.15,222.97,USD
2015-04-16 00:00:00,222.97,229.53,222.87,227.98,USD
2015-04-17 00:00:00,227.98,229.28,220.56,222.59,USD
2015-04-18 00:00:00,222.59,224.47,220.57,223.35,USD
2015-04-19 00:00:00,223.35,226.94,221.96,223.02,USD
2015-04-20 00:00:00,223.02,226.72,221.58,224.24,USD
2015-04-21 00:00:00,224.24,235.27,223.29,233.73,USD
2015-04-22 00:00:00,233.73,238.4,231.8,233.78,USD
2015-04-23 00:00:00,233.78,236.12,232.58,235.4,USD
2015-04-24 00:00:00,235.4,236.55,229.06,231.09,USD
2015-04-25 00:00:00,231.09,232.29,223.05,226.14,USD
2015-04-26 00:00:00,226.14,226.72,214.14,218.7,USD
2015-04-27 00:00:00,218.7,242.65,216.6,228.96,USD
2015-04-28 00:00:00,228.96,229.87,222.03,225.81,USD
2015-04-29 00:00:00,225.81,227.24,222.25,225.42,USD
2015-04-30 00:00:00,225.42,240.01,224.68,235.77,USD
2015-05-01 00:00:00,235.77,239.42,232.38,233.21,USD
2015-05-02 00:00:00,233.21,236.38,231.73,235.34,USD
2015-05-03 00:00:00,235.34,243.58,233.8,239.99,USD
2015-05-04 00:00:00,239.99,243.2,237.45,238.97,USD
2015-05-05 00:00:00,238.97,239.61,231.78,235.82,USD
2015-05-06 00:00:00,235.82,237.15,228.24,230.03,USD
2015-05-07 00:00:00,230.03,240.25,228.33,237.73,USD
2015-05-08 00:00:00,237.73,247.01,235.77,243.74,USD
2015-05-09 00:00:00,243.74,247.87,238.52,241.4,USD
2015-05-10 00:00:00,241.4,244.82,238.23,239.96,USD
2015-05-11 00:00:00,239.96,243.95,238.86,241.81,USD
2015-05-12 00:00:00,241.81,243.0,239.18,241.58,USD
2015-05-13 00:00:00,241.58,243.91,234.07,236.38,USD
2015-05-14 00:00:00,236.38,239.17,232.36,236.9,USD
2015-05-15 00:00:00,236.9,238.83,235.53,237.2,USD
2015-05-16 00:00:00,237.2,237.78,234.57,236.23,USD
2015-05-17 00:00:00,236.23,237.77,235.35,236.3,USD
2015-05-18 00:00:00,236.3,237.1,231.46,232.64,USD
2015-05-19 00:00:00,232.64,234.5,231.27,232.02,USD
2015-05-20 00:00:00,232.02,235.17,231.47,233.96,USD
2015-05-21 00:00:00,233.96,236.65,233.61,235.38,USD
2015-05-22 00:00:00,235.38,242.0,234.56,240.37,USD
2015-05-23 00:00:00,240.37,241.73,238.05,238.94,USD
2015-05-24 00:00:00,238.94,242.39,237.48,240.98,USD
2015-05-25 00:00:00,240.98,241.79,235.81,237.41,USD
2015-05-26 00:00:00,237.41,238.99,235.58,237.84,USD
2015-05-27 00:00:00,237.84,238.95,235.89,237.29,USD
2015-05-28 00:00:00,237.29,238.41,236.23,237.32,USD
2015-05-29 00:00:00,237.32,237.89,235.13,237.03,USD
2015-05-30 00:00:00,237.03,237.06,231.59,233.22,USD
2015-05-31 00:00:00,233.22,233.99,229.13,229.84,USD
2015-06-01 00:00:00,229.84,231.76,220.97,223.14,USD
2015-06-02 00:00:00,223.14,227.44,222.25,225.74,USD
2015-06-03 00:00:00,225.74,227.86,223.69,225.59,USD
2015-06-04 00:00:00,225.59,226.71,223.49,224.22,USD
2015-06-05 00:00:00,224.22,226.36,222.15,225.29,USD
2015-06-06 00:00:00,225.29,225.76,223.53,224.74,USD
2015-06-07 00:00:00,224.74,226.36,222.21,223.47,USD
2015-06-08 00:00:00,223.47,229.91,222.99,228.57,USD
2015-06-09 00:00:00,228.57,231.36,227.51,229.56,USD
2015-06-10 00:00:00,229.56,230.44,227.84,228.79,USD
2015-06-11 00:00:00,228.79,230.64,228.54,229.88,USD
2015-06-12 00:00:00,229.88,231.58,229.29,230.46,USD
2015-06-13 00:00:00,230.46,233.14,229.01,232.48,USD
2015-06-14 00:00:00,232.48,235.51,232.09,233.75,USD
2015-06-15 00:00:00,233.75,238.55,233.29,237.0,USD
2015-06-16 00:00:00,237.0,254.15,235.7,249.82,USD
2015-06-17 00:00:00,249.82,258.48,245.09,247.38,USD
2015-06-18 00:00:00,247.38,251.95,242.46,248.44,USD
2015-06-19 00:00:00,248.44,250.81,243.65,244.13,USD
2015-06-20 00:00:00,244.13,246.63,238.7,244.98,USD
2015-06-21 00:00:00,244.98,246.03,240.94,244.1,USD
2015-06-22 00:00:00,244.1,248.6,243.16,247.46,USD
2015-06-23 00:00:00,247.46,247.67,242.32,243.76,USD
2015-06-24 00:00:00,243.76,244.51,239.05,240.56,USD
2015-06-25 00:00:00,240.56,243.65,239.32,242.56,USD
2015-06-26 00:00:00,242.56,243.49,240.14,242.95,USD
2015-06-27 00:00:00,242.95,251.57,241.83,250.73,USD
2015-06-28 00:00:00,250.73,251.59,246.62,248.88,USD
2015-06-29 00:00:00,248.88,257.54,247.96,256.97,USD
2015-06-30 00:00:00,256.97,268.73,255.37,264.12,USD
2015-07-01 00:00:00,264.12,265.0,254.41,257.62,USD
2015-07-02 00:00:00,257.62,261.29,253.09,254.88,USD
2015-07-03 00:00:00,254.88,256.71,252.44,255.4,USD
2015-07-04 00:00:00,255.4,261.08,253.37,260.55,USD
2015-07-05 00:00:00,260.55,274.14,257.61,270.14,USD
2015-07-06 00:00:00,270.14,277.48,266.46,269.08,USD
2015-07-07 00:00:00,269.08,271.34,263.21,266.21,USD
2015-07-08 00:00:00,266.21,273.57,263.18,268.64,USD
2015-07-09 00:00:00,268.64,272.31,265.13,269.14,USD
2015-07-10 00:00:00,269.14,297.85,266.91,283.62,USD
2015-07-11 00:00:00,283.62,298.76,282.28,291.97,USD
2015-07-12 00:00:00,291.97,315.88,291.26,310.44,USD
2015-07-13 00:00:00,310.44,310.88,276.85,290.35,USD
2015-07-14 00:00:00,290.35,296.96,285.17,286.96,USD
2015-07-15 00:00:00,286.96,292.92,283.17,283.42,USD
2015-07-16 00:00:00,283.42,290.84,273.28,276.59,USD
2015-07-17 00:00:00,276.59,280.76,271.17,279.62,USD
2015-07-18 00:00:00,279.62,282.53,243.24,274.05,USD
2015-07-19 00:00:00,274.05,277.07,271.85,273.18,USD
2015-07-20 00:00:00,273.18,278.85,271.82,277.68,USD
2015-07-21 00:00:00,277.68,281.05,274.19,275.09,USD
2015-07-22 00:00:00,275.09,277.39,273.12,276.46,USD
2015-07-23 00:00:00,276.46,277.85,274.47,275.52,USD
2015-07-24 00:00:00,275.52,289.81,274.26,288.37,USD
2015-07-25 00:00:00,288.37,291.24,284.67,288.74,USD
2015-07-26 00:00:00,288.74,293.28,286.77,291.77,USD
2015-07-27 00:00:00,291.77,295.79,285.4,293.01,USD
2015-07-28 00:00:00,293.01,296.68,291.67,293.7,USD
2015-07-29 00:00:00,293.7,294.72,286.89,288.37,USD
2015-07-30 00:00:00,288.37,289.89,284.91,287.02,USD
2015-07-31 00:00:00,287.02,288.69,280.77,283.73,USD
2015-08-01 00:00:00,283.73,284.53,276.3,280.47,USD
2015-08-02 00:00:00,280.47,282.5,275.93,281.36,USD
2015-08-03 00:00:00,281.36,285.0,278.94,281.58,USD
2015-08-04 00:00:00,281.58,285.66,279.58,284.3,USD
2015-08-05 00:00:00,284.3,285.45,280.53,281.72,USD
2015-08-06 00:00:00,281.72,281.98,276.46,278.0,USD
2015-08-07 00:00:00,278.0,279.6,274.28,277.89,USD
2015-08-08 00:00:00,277.89,278.92,257.42,258.6,USD
2015-08-09 00:00:00,258.6,266.75,258.56,263.87,USD
2015-08-10 00:00:00,263.87,266.63,260.52,263.3,USD
2015-08-11 00:00:00,263.3,269.9,261.44,269.03,USD
2015-08-12 00:00:00,269.03,271.5,263.66,267.66,USD
2015-08-13 00:00:00,267.66,268.39,261.28,263.44,USD
2015-08-14 00:00:00,263.44,267.22,260.21,265.03,USD
2015-08-15 00:00:00,265.03,266.55,259.38,260.52,USD
2015-08-16 00:00:00,260.52,261.92,254.57,257.12,USD
2015-08-17 00:00:00,257.12,259.93,252.87,257.13,USD
2015-08-18 00:00:00,257.13,257.53,245.74,246.72,USD
2015-08-19 00:00:00,246.72,247.95,214.29,226.0,USD
2015-08-20 00:00:00,226.0,238.03,225.54,234.66,USD
2015-08-21 00:00:00,234.66,236.3,230.48,232.4,USD
2015-08-22 00:00:00,232.4,235.07,221.04,229.54,USD
2015-08-23 00:00:00,229.54,232.7,224.27,226.75,USD
2015-08-24 00:00:00,226.75,228.43,207.82,211.43,USD
2015-08-25 00:00:00,211.43,226.55,196.26,220.51,USD
2015-08-26 00:00:00,220.51,230.69,218.79,224.97,USD
2015-08-27 00:00:00,224.97,228.44,222.0,222.73,USD
2015-08-28 00:00:00,222.73,234.81,219.6,231.64,USD
2015-08-29 00:00:00,231.64,233.09,226.35,228.5,USD
2015-08-30 00:00:00,228.5,232.32,225.44,228.4,USD
2015-08-31 00:00:00,228.4,231.79,224.2,229.47,USD
2015-09-01 00:00:00,229.47,231.45,225.76,227.18,USD
2015-09-02 00:00:00,227.18,230.59,225.57,228.63,USD
2015-09-03 00:00:00,228.63,229.62,225.36,226.2,USD
2015-09-04 00:00:00,226.2,231.06,225.75,230.25,USD
2015-09-05 00:00:00,230.25,235.61,228.29,233.67,USD
2015-09-06 00:00:00,233.67,243.64,234.74,239.86,USD
2015-09-07 00:00:00,239.86,242.66,237.49,239.58,USD
2015-09-08 00:00:00,239.58,246.38,239.23,243.24,USD
2015-09-09 00:00:00,243.24,244.34,236.49,237.41,USD
2015-09-10 00:00:00,237.41,240.63,234.31,238.08,USD
2015-09-11 00:00:00,238.08,241.02,237.38,239.9,USD
2015-09-12 00:00:00,239.9,240.32,233.32,235.6,USD
2015-09-13 00:00:00,235.6,236.16,228.28,230.19,USD
2015-09-14 00:00:00,230.19,232.64,225.96,229.91,USD
2015-09-15 00:00:00,229.91,242.83,228.03,229.53,USD
2015-09-16 00:00:00,229.53,230.89,225.05,228.6,USD
2015-09-17 00:00:00,228.6,235.17,227.95,232.72,USD
2015-09-18 00:00:00,232.72,234.69,230.58,232.21,USD
2015-09-19 00:00:00,232.21,233.35,230.21,231.11,USD
2015-09-20 00:00:00,231.11,232.67,229.93,231.09,USD
2015-09-21 00:00:00,231.09,231.63,225.0,226.33,USD
2015-09-22 00:00:00,226.33,233.24,224.07,230.01,USD
2015-09-23 00:00:00,230.01,232.2,228.5,229.89,USD
2015-09-24 00:00:00,229.89,235.84,229.57,233.76,USD
2015-09-25 00:00:00,233.76,237.58,232.7,235.03,USD
2015-09-26 00:00:00,235.03,235.71,232.74,234.3,USD
2015-09-27 00:00:00,234.3,234.75,231.84,232.5,USD
2015-09-28 00:00:00,232.5,240.39,232.37,238.87,USD
2015-09-29 00:00:00,238.87,240.39,234.8,236.71,USD
2015-09-30 00:00:00,236.71,237.83,234.39,235.93,USD
2015-10-01 00:00:00,235.93,238.66,234.7,237.05,USD
2015-10-02 00:00:00,237.05,238.45,235.14,236.71,USD
2015-10-03 00:00:00,236.71,239.52,236.07,238.58,USD
2015-10-04 00:00:00,238.58,277.58,237.51,238.33,USD
2015-10-05 00:00:00,238.33,240.53,236.41,240.15,USD
2015-10-06 00:00:00,240.15,247.61,239.36,246.14,USD
2015-10-07 00:00:00,246.14,247.28,241.65,242.98,USD
2015-10-08 00:00:00,242.98,244.79,241.57,242.58,USD
2015-10-09 00:00:00,242.58,244.56,241.34,244.04,USD
2015-10-10 00:00:00,244.04,245.93,242.89,245.35,USD
2015-10-11 00:00:00,245.35,248.26,244.47,247.65,USD
2015-10-12 00:00:00,247.65,248.02,244.65,245.35,USD
2015-10-13 00:00:00,245.35,251.19,243.11,248.78,USD
2015-10-14 00:00:00,248.78,255.06,248.28,252.33,USD
2015-10-15 00:00:00,252.33,256.76,251.17,254.44,USD
2015-10-16 00:00:00,254.44,267.27,253.93,262.87,USD
2015-10-17 00:00:00,262.87,275.41,261.74,269.58,USD
2015-10-18 00:00:00,269.58,272.44,259.53,261.67,USD
2015-10-19 00:00:00,261.67,265.95,259.89,263.82,USD
2015-10-20 00:00:00,263.82,272.12,262.7,269.75,USD
2015-10-21 00:00:00,269.75,272.17,263.54,267.11,USD
2015-10-22 00:00:00,267.11,278.74,266.8,274.42,USD
2015-10-23 00:00:00,274.42,279.77,273.17,276.92,USD
2015-10-24 00:00:00,276.92,283.05,277.01,282.56,USD
2015-10-25 00:00:00,282.56,295.56,281.75,287.86,USD
2015-10-26 00:00:00,287.86,287.62,279.62,285.15,USD
2015-10-27 00:00:00,285.15,298.43,285.09,294.66,USD
2015-10-28 00:00:00,294.66,307.46,294.02,303.54,USD
2015-10-29 00:00:00,303.54,318.48,300.16,313.63,USD
2015-10-30 00:00:00,313.63,334.92,310.82,327.12,USD
2015-10-31 00:00:00,327.12,333.25,304.6,311.24,USD
2015-11-01 00:00:00,311.24,324.34,304.72,322.95,USD
2015-11-02 00:00:00,322.95,365.75,319.75,359.28,USD
2015-11-03 00:00:00,359.28,416.78,354.58,396.49,USD
2015-11-04 00:00:00,396.49,492.8,368.62,400.89,USD
2015-11-05 00:00:00,400.89,447.24,366.08,382.7,USD
2015-11-06 00:00:00,382.7,396.35,348.84,369.81,USD
2015-11-07 00:00:00,369.81,391.75,368.98,385.09,USD
2015-11-08 00:00:00,385.09,389.78,365.49,371.56,USD
2015-11-09 00:00:00,371.56,385.11,360.17,380.22,USD
2015-11-10 00:00:00,380.22,381.38,323.21,336.69,USD
2015-11-11 00:00:00,336.69,341.76,292.38,304.71,USD
2015-11-12 00:00:00,304.71,346.13,306.07,333.85,USD
2015-11-13 00:00:00,333.85,341.79,323.91,333.77,USD
2015-11-14 00:00:00,333.77,369.8,326.35,331.77,USD
2015-11-15 00:00:00,331.77,334.78,314.16,317.45,USD
2015-11-16 00:00:00,317.45,332.01,314.06,330.21,USD
2015-11-17 00:00:00,330.21,342.91,328.15,333.91,USD
2015-11-18 00:00:00,333.91,337.39,329.42,335.92,USD
2015-11-19 00:00:00,335.92,335.64,323.36,324.98,USD
2015-11-20 00:00:00,324.98,327.06,309.48,321.12,USD
2015-11-21 00:00:00,321.12,328.42,318.37,324.7,USD
2015-11-22 00:00:00,324.7,326.94,319.35,322.78,USD
2015-11-23 00:00:00,322.78,325.0,319.89,322.12,USD
2015-11-24 00:00:00,322.12,323.26,315.54,318.35,USD
2015-11-25 00:00:00,318.35,330.04,315.69,327.52,USD
2015-11-26 00:00:00,327.52,368.92,327.4,353.74,USD
2015-11-27 00:00:00,353.74,363.9,345.15,359.52,USD
2015-11-28 00:00:00,359.52,360.08,350.49,355.83,USD
2015-11-29 00:00:00,355.83,372.84,354.55,370.84,USD
2015-11-30 00:00:00,370.84,382.56,367.87,377.97,USD
2015-12-01 00:00:00,377.97,379.02,353.66,361.8,USD
2015-12-02 00:00:00,361.8,363.43,347.16,359.98,USD
2015-12-03 00:00:00,359.98,371.37,355.47,360.31,USD
2015-12-04 00:00:00,360.31,363.95,354.31,361.67,USD
2015-12-05 00:00:00,361.67,390.28,361.5,386.69,USD
2015-12-06 00:00:00,386.69,402.19,382.62,393.38,USD
2015-12-07 00:00:00,393.38,398.74,381.69,394.28,USD
2015-12-08 00:00:00,394.28,411.07,388.03,410.67,USD
2015-12-09 00:00:00,410.67,424.58,403.26,416.0,USD
2015-12-10 00:00:00,416.0,420.36,409.53,415.49,USD
2015-12-11 00:00:00,415.49,453.37,413.72,449.83,USD
2015-12-12 00:00:00,449.83,467.71,403.69,432.29,USD
2015-12-13 00:00:00,432.29,440.97,420.76,434.69,USD
2015-12-14 00:00:00,434.69,449.45,428.84,442.0,USD
2015-12-15 00:00:00,442.0,464.23,440.72,462.65,USD
2015-12-16 00:00:00,462.65,465.16,437.37,453.98,USD
2015-12-17 00:00:00,453.98,458.44,447.29,455.53,USD
2015-12-18 00:00:00,455.53,466.12,453.46,463.18,USD
2015-12-19 00:00:00,463.18,465.99,452.33,461.2,USD
2015-12-20 00:00:00,461.2,462.76,431.1,441.78,USD
2015-12-21 00:00:00,441.78,445.54,423.99,437.59,USD
2015-12-22 00:00:00,437.59,443.22,433.25,437.03,USD
2015-12-23 00:00:00,437.03,444.78,434.28,442.43,USD
2015-12-24 00:00:00,442.43,460.62,441.76,452.98,USD
2015-12-25 00:00:00,452.98,457.44,449.52,454.05,USD
