ts,o,h,l,c,fiat
2015-03-21 00:00:00,338.71,491.2,226.24,373.93,CAD
2015-03-22 00:00:00,373.93,409.0,279.92,305.12,CAD
2015-03-23 00:00:00,305.12,573.26,290.18,352.81,CAD
2015-03-24 00:00:00,352.81,387.6,265.94,284.94,CAD
2015-03-25 00:00:00,284.94,500.11,280.56,328.56,CAD
2015-03-26 00:00:00,328.56,413.74,235.6,334.06,CAD
2015-03-27 00:00:00,334.06,550.01,270.05,366.91,CAD
2015-03-28 00:00:00,366.91,474.91,284.13,303.03,CAD
2015-03-29 00:00:00,303.03,460.51,276.29,278.75,CAD
2015-03-30 00:00:00,278.75,395.57,271.74,346.33,CAD
2015-03-31 00:00:00,346.33,471.09,273.26,329.99,CAD
2015-04-01 00:00:00,329.99,389.11,273.42,328.79,CAD
2015-04-02 00:00:00,328.79,595.02,285.49,333.79,CAD
2015-04-03 00:00:00,230.0,350.0,230.0,320.0,CAD
2015-04-04 00:00:00,320.0,320.0,320.0,320.0,CAD
2015-04-05 00:00:00,320.1,850.0,320.01,322.0,CAD
2015-04-06 00:00:00,322.0,352.0,322.0,322.0,CAD
2015-04-07 00:00:00,322.0,342.0,322.0,332.0,CAD
2015-04-08 00:00:00,332.0,335.0,330.0,335.0,CAD
2015-04-09 00:00:00,335.0,375.92,335.0,375.92,CAD
2015-04-10 00:00:00,375.92,375.92,320.0,375.8,CAD
2015-04-11 00:00:00,375.8,375.8,300.0,370.0,CAD
2015-04-12 00:00:00,370.0,375.75,355.2,355.2,CAD
2015-04-13 00:00:00,355.2,375.88,310.0,375.88,CAD
2015-04-14 00:00:00,369.86,396.48,253.6,304.47,CAD
2015-04-15 00:00:00,304.47,407.99,258.21,258.21,CAD
2015-04-16 00:00:00,258.21,475.71,258.21,300.0,CAD
2015-04-17 00:00:00,271.22,379.52,257.67,258.98,CAD
2015-04-18 00:00:00,258.98,381.68,244.36,264.0,CAD
2015-04-19 00:00:00,261.31,354.23,242.85,266.92,CAD
2015-04-20 00:00:00,266.92,526.32,259.29,302.3,CAD
2015-04-21 00:00:00,302.3,434.59,248.85,340.27,CAD
2015-04-22 00:00:00,340.27,408.16,258.99,269.79,CAD
2015-04-23 00:00:00,269.79,488.6,263.52,307.98,CAD
2015-04-24 00:00:00,315.0,315.0,295.0,314.0,CAD
2015-04-25 00:00:00,314.0,314.0,313.0,313.0,CAD
2015-04-26 00:00:00,313.0,313.0,285.0,285.0,CAD
2015-04-27 00:00:00,285.0,302.0,285.0,302.0,CAD
2015-04-28 00:00:00,302.0,349.95,286.0,325.0,CAD
2015-04-29 00:00:00,325.0,349.91,287.34,319.2,CAD
2015-04-30 00:00:00,319.2,349.95,295.5,339.69,CAD
2015-05-01 00:00:00,339.69,339.69,339.29,339.29,CAD
2015-05-02 00:00:00,339.29,339.29,300.0,303.0,CAD
2015-05-03 00:00:00,303.0,318.0,300.25,317.0,CAD
2015-05-04 00:00:00,317.0,349.95,305.0,349.94,CAD
2015-05-05 00:00:00,349.94,349.94,305.0,335.0,CAD
2015-05-06 00:00:00,309.2,335.0,309.2,326.0,CAD
2015-05-07 00:00:00,326.0,326.0,305.0,305.0,CAD
2015-05-08 00:00:00,305.0,320.0,305.0,315.0,CAD
2015-05-09 00:00:00,315.0,335.0,315.0,335.0,CAD
2015-05-10 00:00:00,335.0,335.0,334.69,334.69,CAD
2015-05-11 00:00:00,334.69,334.69,306.0,306.0,CAD
2015-05-12 00:00:00,325.0,325.0,306.0,306.0,CAD
2015-05-13 00:00:00,306.0,325.0,306.0,325.0,CAD
2015-05-14 00:00:00,325.0,325.0,302.0,303.0,CAD
2015-05-15 00:00:00,303.0,320.0,302.0,309.0,CAD
2015-05-16 00:00:00,309.0,318.0,300.01,300.01,CAD
2015-05-17 00:00:00,300.01,323.69,300.01,323.69,CAD
2015-05-18 00:00:00,323.69,375.69,323.69,323.69,CAD
2015-05-19 00:00:00,323.69,340.69,310.0,330.0,CAD
2015-05-20 00:00:00,330.0,334.69,301.0,311.0,CAD
2015-05-21 00:00:00,311.0,328.0,311.0,328.0,CAD
2015-05-22 00:00:00,328.0,337.0,320.0,337.0,CAD
2015-05-23 00:00:00,337.0,355.0,311.0,312.0,CAD
2015-05-24 00:00:00,312.0,350.0,312.0,350.0,CAD
2015-05-25 00:00:00,350.0,350.0,337.0,337.0,CAD
2015-05-26 00:00:00,337.0,345.0,329.0,329.0,CAD
2015-05-27 00:00:00,329.0,345.0,329.0,331.0,CAD
2015-05-28 00:00:00,331.0,349.69,325.0,349.46,CAD
2015-05-29 00:00:00,349.46,349.46,323.0,323.0,CAD
2015-05-30 00:00:00,323.0,335.0,323.0,335.0,CAD
2015-05-31 00:00:00,340.0,340.0,323.1,323.1,CAD
2015-06-01 00:00:00,323.1,323.1,321.0,323.0,CAD
2015-06-02 00:00:00,323.0,330.0,294.0,330.0,CAD
2015-06-03 00:00:00,330.0,330.0,321.0,321.0,CAD
2015-06-04 00:00:00,321.0,323.0,321.0,323.0,CAD
2015-06-05 00:00:00,323.0,339.8,323.0,338.0,CAD
2015-06-06 00:00:00,338.0,350.0,321.0,321.0,CAD
2015-06-07 00:00:00,321.0,321.0,321.0,321.0,CAD
2015-06-08 00:00:00,321.0,349.9,305.0,330.0,CAD
2015-06-09 00:00:00,330.0,330.0,292.0,320.0,CAD
2015-06-10 00:00:00,320.0,320.0,292.0,320.0,CAD
2015-06-11 00:00:00,299.0,299.0,280.82,280.82,CAD
2015-06-12 00:00:00,280.82,297.21,280.82,282.17,CAD
2015-06-13 00:00:00,282.17,284.42,280.18,283.33,CAD
2015-06-14 00:00:00,283.33,286.1,282.29,284.82,CAD
2015-06-15 00:00:00,284.82,293.51,284.82,293.08,CAD
2015-06-16 00:00:00,293.08,310.64,292.03,310.43,CAD
2015-06-17 00:00:00,310.43,322.66,305.93,312.15,CAD
2015-06-18 00:00:00,312.15,312.49,311.09,312.49,CAD
2015-06-19 00:00:00,312.49,312.49,301.2,301.2,CAD
2015-06-20 00:00:00,301.2,301.2,299.69,300.88,CAD
2015-06-21 00:00:00,300.88,302.24,294.84,297.72,CAD
2015-06-22 00:00:00,297.72,306.37,297.02,306.37,CAD
2015-06-23 00:00:00,306.37,306.37,299.32,301.72,CAD
2015-06-24 00:00:00,301.72,301.78,295.26,297.04,CAD
2015-06-25 00:00:00,297.04,299.26,297.26,298.29,CAD
2015-06-26 00:00:00,298.29,298.51,297.93,297.97,CAD
2015-06-27 00:00:00,333.0,340.0,333.0,340.0,CAD
2015-06-28 00:00:00,297.97,310.86,297.97,307.18,CAD
2015-06-29 00:00:00,307.18,318.03,305.61,317.37,CAD
2015-06-30 00:00:00,317.37,332.0,317.37,331.18,CAD
2015-07-01 00:00:00,331.18,331.18,321.75,324.59,CAD
2015-07-02 00:00:00,324.59,328.69,318.42,319.49,CAD
2015-07-03 00:00:00,319.49,323.45,316.7,322.08,CAD
2015-07-04 00:00:00,322.08,328.34,318.81,328.34,CAD
2015-07-05 00:00:00,328.34,341.12,327.78,341.12,CAD
2015-07-06 00:00:00,341.12,350.9,338.2,343.55,CAD
2015-07-07 00:00:00,343.55,343.55,337.17,338.74,CAD
2015-07-08 00:00:00,394.0,394.0,360.0,391.76,CAD
2015-07-09 00:00:00,391.76,391.76,390.0,391.76,CAD
2015-07-10 00:00:00,338.74,345.4,338.74,345.4,CAD
2015-07-11 00:00:00,345.4,362.71,345.4,362.71,CAD
2015-07-12 00:00:00,485.0,485.0,419.0,429.0,CAD
2015-07-13 00:00:00,429.0,438.0,385.0,385.0,CAD
2015-07-14 00:00:00,385.0,385.0,380.0,380.0,CAD
2015-07-15 00:00:00,339.87,483.56,332.23,404.99,CAD
2015-07-16 00:00:00,380.0,449.2,1.0,1.0,CAD
2015-07-17 00:00:00,360.0,360.0,360.0,360.0,CAD
2015-07-18 00:00:00,360.0,449.0,360.0,449.0,CAD
2015-07-19 00:00:00,334.46,554.53,322.17,392.67,CAD
2015-07-20 00:00:00,362.71,358.73,358.73,358.73,CAD
2015-07-21 00:00:00,358.73,360.37,358.73,359.97,CAD
2015-07-22 00:00:00,359.97,362.45,359.93,362.24,CAD
2015-07-23 00:00:00,362.24,362.24,359.68,360.48,CAD
2015-07-24 00:00:00,360.48,378.22,359.7,376.99,CAD
2015-07-25 00:00:00,376.99,380.99,374.7,378.5,CAD
2015-07-26 00:00:00,378.5,384.3,375.21,381.94,CAD
2015-07-27 00:00:00,381.94,387.71,373.18,386.83,CAD
2015-07-28 00:00:00,386.83,386.83,381.79,381.93,CAD
2015-07-29 00:00:00,381.93,381.93,373.99,374.0,CAD
2015-07-30 00:00:00,374.0,378.86,371.4,372.47,CAD
2015-07-31 00:00:00,372.47,377.07,366.86,368.51,CAD
2015-08-01 00:00:00,400.0,420.0,368.0,420.0,CAD
2015-08-02 00:00:00,420.0,420.0,420.0,420.0,CAD
2015-08-03 00:00:00,420.0,420.0,375.0,400.0,CAD
2015-08-04 00:00:00,400.0,410.0,400.0,410.0,CAD
2015-08-05 00:00:00,410.0,410.0,390.0,390.0,CAD
2015-08-06 00:00:00,645.49,645.49,310.2,389.57,CAD
2015-08-07 00:00:00,368.51,370.68,365.79,366.64,CAD
2015-08-08 00:00:00,366.64,370.69,346.28,347.18,CAD
2015-08-09 00:00:00,347.18,353.0,340.75,350.08,CAD
2015-08-10 00:00:00,350.08,352.65,341.23,344.21,CAD
2015-08-11 00:00:00,344.21,348.76,344.21,348.76,CAD
2015-08-12 00:00:00,348.76,352.65,348.76,352.65,CAD
2015-08-13 00:00:00,400.0,400.0,400.0,400.0,CAD
2015-08-14 00:00:00,400.0,400.0,397.0,397.0,CAD
2015-08-15 00:00:00,397.0,397.0,390.0,390.0,CAD
2015-08-16 00:00:00,341.16,375.94,273.63,300.9,CAD
2015-08-17 00:00:00,390.0,390.0,370.0,380.0,CAD
2015-08-18 00:00:00,397.0,397.0,361.0,361.0,CAD
2015-08-19 00:00:00,361.0,365.0,319.99,319.99,CAD
2015-08-20 00:00:00,352.65,309.77,308.04,309.77,CAD
2015-08-21 00:00:00,379.99,379.99,279.99,379.99,CAD
2015-08-22 00:00:00,337.55,420.47,263.3,272.2,CAD
2015-08-23 00:00:00,272.2,405.63,272.2,330.14,CAD
2015-08-24 00:00:00,330.14,387.4,263.93,295.41,CAD
2015-08-25 00:00:00,309.77,309.77,262.45,298.62,CAD
2015-08-26 00:00:00,298.62,298.62,298.39,298.39,CAD
2015-08-27 00:00:00,298.39,301.13,295.41,297.27,CAD
2015-08-28 00:00:00,297.27,312.39,292.05,308.8,CAD
2015-08-29 00:00:00,308.8,308.8,299.46,301.76,CAD
2015-08-30 00:00:00,301.76,307.24,298.86,302.02,CAD
2015-08-31 00:00:00,302.02,307.06,300.78,303.54,CAD
2015-09-01 00:00:00,303.54,305.9,299.55,302.02,CAD
2015-09-02 00:00:00,302.02,306.28,298.55,303.45,CAD
2015-09-03 00:00:00,303.45,305.02,298.78,299.08,CAD
2015-09-04 00:00:00,299.08,307.33,299.08,306.85,CAD
2015-09-05 00:00:00,306.85,314.33,305.41,311.95,CAD
2015-09-06 00:00:00,311.95,322.04,310.53,318.88,CAD
2015-09-07 00:00:00,318.88,319.97,316.93,319.18,CAD
2015-09-08 00:00:00,319.18,325.15,317.77,322.3,CAD
2015-09-09 00:00:00,322.3,323.27,315.52,315.66,CAD
2015-09-10 00:00:00,315.66,317.06,314.41,315.91,CAD
2015-09-11 00:00:00,315.91,317.71,313.54,315.37,CAD
2015-09-12 00:00:00,315.37,315.67,313.93,315.1,CAD
2015-09-13 00:00:00,315.1,315.32,310.16,311.15,CAD
2015-09-14 00:00:00,311.15,314.81,305.13,305.5,CAD
2015-09-15 00:00:00,305.5,306.2,303.47,303.97,CAD
2015-09-16 00:00:00,303.97,304.2,300.95,301.25,CAD
2015-09-17 00:00:00,301.25,309.27,301.05,307.44,CAD
2015-09-18 00:00:00,307.44,309.29,304.12,308.48,CAD
2015-09-19 00:00:00,308.48,309.4,306.72,307.83,CAD
2015-09-20 00:00:00,307.83,308.32,305.61,307.3,CAD
2015-09-21 00:00:00,307.3,308.02,299.85,300.66,CAD
2015-09-22 00:00:00,300.66,309.09,299.64,306.86,CAD
2015-09-23 00:00:00,306.86,308.06,305.43,306.7,CAD
2015-09-24 00:00:00,306.7,309.76,306.14,307.79,CAD
2015-09-25 00:00:00,307.79,309.46,307.01,307.64,CAD
2015-09-26 00:00:00,307.64,309.8,306.61,309.8,CAD
2015-09-27 00:00:00,309.8,309.64,306.07,306.07,CAD
2015-09-28 00:00:00,306.07,318.42,305.63,318.4,CAD
2015-09-29 00:00:00,318.4,321.2,316.05,316.54,CAD
2015-09-30 00:00:00,316.54,317.72,315.9,316.5,CAD
2015-10-01 00:00:00,316.5,317.94,315.1,317.51,CAD
2015-10-02 00:00:00,317.51,317.55,316.75,317.55,CAD
2015-10-03 00:00:00,317.55,317.58,316.74,317.58,CAD
2015-10-04 00:00:00,317.58,317.59,316.74,316.74,CAD
2015-10-05 00:00:00,316.74,321.36,316.74,321.36,CAD
2015-10-06 00:00:00,321.36,339.89,319.34,329.11,CAD
2015-10-07 00:00:00,329.11,330.41,320.22,321.47,CAD
2015-10-08 00:00:00,321.47,321.47,317.55,317.55,CAD
2015-10-09 00:00:00,317.55,317.69,315.78,317.37,CAD
2015-10-10 00:00:00,317.37,317.63,317.33,317.33,CAD
2015-10-11 00:00:00,317.33,322.71,316.34,321.9,CAD
2015-10-12 00:00:00,321.9,322.89,321.77,322.02,CAD
2015-10-13 00:00:00,322.02,331.46,315.0,323.9,CAD
2015-10-14 00:00:00,323.9,329.73,315.0,328.46,CAD
2015-10-15 00:00:00,328.46,331.13,328.46,331.13,CAD
2015-10-16 00:00:00,331.13,346.49,330.67,338.19,CAD
2015-10-17 00:00:00,338.19,348.68,337.72,348.68,CAD
2015-10-18 00:00:00,348.68,352.15,341.81,342.39,CAD
2015-10-19 00:00:00,342.39,343.03,341.23,343.03,CAD
2015-10-20 00:00:00,343.03,348.94,342.32,348.94,CAD
2015-10-21 00:00:00,348.94,349.37,348.79,349.0,CAD
2015-10-22 00:00:00,349.0,356.0,349.0,355.99,CAD
2015-10-23 00:00:00,355.99,363.1,355.99,363.1,CAD
2015-10-24 00:00:00,363.1,363.97,362.21,363.97,CAD
2015-10-25 00:00:00,363.97,386.6,363.97,385.67,CAD
2015-10-26 00:00:00,385.67,385.67,372.2,377.28,CAD
2015-10-27 00:00:00,377.28,395.35,301.21,390.85,CAD
2015-10-28 00:00:00,390.85,405.28,390.85,398.9,CAD
2015-10-29 00:00:00,398.9,417.0,398.9,416.79,CAD
2015-10-30 00:00:00,416.79,441.96,416.44,430.55,CAD
2015-10-31 00:00:00,430.55,438.19,402.23,413.55,CAD
2015-11-01 00:00:00,413.55,432.66,408.0,413.2,CAD
2015-11-02 00:00:00,413.2,484.74,410.5,484.74,CAD
2015-11-03 00:00:00,484.74,546.43,475.0,526.65,CAD
2015-11-04 00:00:00,526.65,642.85,486.76,534.46,CAD
2015-11-05 00:00:00,534.46,589.96,487.81,506.37,CAD
2015-11-06 00:00:00,506.37,525.63,468.82,496.98,CAD
2015-11-07 00:00:00,496.98,518.46,495.9,513.84,CAD
2015-11-08 00:00:00,513.84,514.82,488.07,489.72,CAD
2015-11-09 00:00:00,489.72,510.07,484.38,502.57,CAD
2015-11-10 00:00:00,502.57,502.57,438.59,442.0,CAD
2015-11-11 00:00:00,442.0,450.0,388.52,403.13,CAD
2015-11-12 00:00:00,403.13,441.47,403.13,440.99,CAD
2015-11-13 00:00:00,440.99,455.12,435.34,443.95,CAD
2015-11-14 00:00:00,443.95,451.12,443.95,450.65,CAD
2015-11-15 00:00:00,450.65,450.65,426.86,430.43,CAD
2015-11-16 00:00:00,430.43,444.34,429.22,443.39,CAD
2015-11-17 00:00:00,443.39,452.84,442.38,449.71,CAD
2015-11-18 00:00:00,449.71,449.34,442.61,448.75,CAD
2015-11-19 00:00:00,448.75,448.75,433.87,433.87,CAD
2015-11-20 00:00:00,433.87,433.87,415.2,424.06,CAD
2015-11-21 00:00:00,424.06,438.03,424.06,433.31,CAD
2015-11-22 00:00:00,433.31,435.21,431.22,431.22,CAD
2015-11-23 00:00:00,431.22,434.39,430.91,432.15,CAD
2015-11-24 00:00:00,432.15,432.15,425.59,425.59,CAD
2015-11-25 00:00:00,425.59,437.7,425.59,437.7,CAD
2015-11-26 00:00:00,437.7,476.89,437.51,464.79,CAD
2015-11-27 00:00:00,464.79,482.96,461.29,477.79,CAD
2015-11-28 00:00:00,477.79,480.67,472.38,474.23,CAD
2015-11-29 00:00:00,474.23,492.0,474.23,492.0,CAD
2015-11-30 00:00:00,492.0,506.86,492.0,501.5,CAD
2015-12-01 00:00:00,501.5,506.18,479.02,479.24,CAD
2015-12-02 00:00:00,479.24,479.24,467.5,474.61,CAD
2015-12-03 00:00:00,474.61,484.5,475.0,484.37,CAD
2015-12-04 00:00:00,484.37,486.8,481.26,482.91,CAD
2015-12-05 00:00:00,482.91,510.0,482.91,510.0,CAD
2015-12-06 00:00:00,510.0,528.59,510.0,528.15,CAD
2015-12-07 00:00:00,528.15,535.0,512.72,529.15,CAD
2015-12-08 00:00:00,529.15,538.18,528.26,538.18,CAD
2015-12-09 00:00:00,538.18,576.89,538.18,563.73,CAD
2015-12-10 00:00:00,563.73,572.53,557.1,569.67,CAD
2015-12-11 00:00:00,569.67,623.25,566.37,622.32,CAD
2015-12-12 00:00:00,622.32,644.7,571.02,603.56,CAD
2015-12-13 00:00:00,603.56,608.34,581.65,602.07,CAD
2015-12-14 00:00:00,602.07,619.87,591.62,608.04,CAD
2015-12-15 00:00:00,608.04,637.13,608.35,636.91,CAD
2015-12-16 00:00:00,636.91,639.39,606.12,625.73,CAD
2015-12-17 00:00:00,625.73,638.34,618.78,635.57,CAD
2015-12-18 00:00:00,635.57,648.96,631.8,645.84,CAD
2015-12-19 00:00:00,645.84,649.67,631.8,644.11,CAD
2015-12-20 00:00:00,644.11,646.29,600.09,618.33,CAD
2015-12-21 00:00:00,618.33,621.19,592.88,610.82,CAD
2015-12-22 00:00:00,610.82,617.45,603.0,606.8,CAD
2015-12-23 00:00:00,606.8,626.66,600.12,615.85,CAD
2015-12-24 00:00:00,615.85,638.78,612.51,628.84,CAD
2015-12-25 00:00:00,628.84,636.04,624.16,630.99,CAD
2015-12-26 00:00:00,630.99,633.0,567.9,581.34,CAD
2015-12-27 00:00:00,581.34,593.95,575.79,590.79,CAD
2015-12-28 00:00:00,590.79,597.35,580.62,583.67,CAD
2015-12-29 00:00:00,583.67,597.9,582.75,597.9,CAD
2015-12-30 00:00:00,597.9,620.4,584.49,596.14,CAD
2015-12-31 00:00:00,596.14,603.24,583.99,594.63,CAD
2016-01-01 00:00:00,594.63,607.57,594.63,598.98,CAD
2016-01-02 00:00:00,598.98,606.16,598.25,605.17,CAD
2016-01-03 00:00:00,605.17,605.17,588.85,591.43,CAD
2016-01-04 00:00:00,591.43,608.86,591.24,605.66,CAD
2016-01-05 00:00:00,605.66,609.01,599.99,606.31,CAD
2016-01-06 00:00:00,606.31,611.75,599.68,610.25,CAD
2016-01-07 00:00:00,610.25,646.61,606.18,644.45,CAD
2016-01-08 00:00:00,644.45,654.84,631.22,645.84,CAD
2016-01-09 00:00:00,645.84,647.37,636.34,640.46,CAD
2016-01-10 00:00:00,640.46,641.08,628.68,638.38,CAD
2016-01-11 00:00:00,638.38,642.79,628.35,640.65,CAD
2016-01-12 00:00:00,640.65,642.42,632.11,638.58,CAD
2016-01-13 00:00:00,638.58,638.61,606.9,622.78,CAD
2016-01-14 00:00:00,622.78,626.07,614.37,618.02,CAD
2016-01-15 00:00:00,618.02,618.96,524.14,536.65,CAD
2016-01-16 00:00:00,536.65,560.77,511.73,559.07,CAD
2016-01-17 00:00:00,559.07,567.78,551.92,562.94,CAD
2016-01-18 00:00:00,562.94,562.94,547.67,557.5,CAD
2016-01-19 00:00:00,557.5,559.48,540.5,550.3,CAD
2016-01-20 00:00:00,550.3,602.75,540.0,586.4,CAD
2016-01-21 00:00:00,586.4,609.77,575.39,584.71,CAD
2016-01-22 00:00:00,584.71,587.7,532.9,542.61,CAD
2016-01-23 00:00:00,542.61,563.43,533.42,553.59,CAD
2016-01-24 00:00:00,553.59,572.6,544.37,571.6,CAD
2016-01-25 00:00:00,571.6,571.69,549.54,563.66,CAD
2016-01-26 00:00:00,563.66,564.1,548.64,549.39,CAD
2016-01-27 00:00:00,549.39,561.28,549.39,554.86,CAD
2016-01-28 00:00:00,554.86,558.64,531.19,533.0,CAD
2016-01-29 00:00:00,533.0,543.19,512.59,528.69,CAD
2016-01-30 00:00:00,528.69,541.38,524.9,531.5,CAD
2016-01-31 00:00:00,531.5,537.68,515.72,519.22,CAD
2016-02-01 00:00:00,519.22,529.76,511.25,518.54,CAD
2016-02-02 00:00:00,518.54,527.4,517.45,522.23,CAD
2016-02-03 00:00:00,522.23,526.94,504.75,507.51,CAD
2016-02-04 00:00:00,507.51,537.8,506.98,535.0,CAD
2016-02-05 00:00:00,535.0,538.0,527.9,536.34,CAD
2016-02-06 00:00:00,536.34,536.34,516.03,522.81,CAD
2016-02-07 00:00:00,522.81,529.82,519.66,526.66,CAD
2016-02-08 00:00:00,526.66,527.9,516.26,517.89,CAD
2016-02-09 00:00:00,517.89,524.18,512.59,515.24,CAD
2016-02-10 00:00:00,515.24,531.73,515.24,528.62,CAD
2016-02-11 00:00:00,528.62,529.11,516.18,522.3,CAD
2016-02-12 00:00:00,522.3,533.85,516.04,532.57,CAD
2016-02-13 00:00:00,532.57,543.81,524.9,538.11,CAD
2016-02-14 00:00:00,538.11,561.47,529.79,559.62,CAD
2016-02-15 00:00:00,559.62,567.85,545.0,549.25,CAD
2016-02-16 00:00:00,549.25,566.36,548.67,565.07,CAD
2016-02-17 00:00:00,565.07,580.43,561.52,569.38,CAD
2016-02-18 00:00:00,569.38,580.95,568.3,579.99,CAD
2016-02-19 00:00:00,579.99,584.36,575.16,580.29,CAD
2016-02-20 00:00:00,580.29,612.31,579.14,606.9,CAD
2016-02-21 00:00:00,606.9,615.64,590.0,603.94,CAD
2016-02-22 00:00:00,603.94,604.0,594.88,600.44,CAD
2016-02-23 00:00:00,600.44,608.41,571.46,580.98,CAD
2016-02-24 00:00:00,580.98,587.9,568.21,577.86,CAD
2016-02-25 00:00:00,577.86,586.12,570.8,574.36,CAD
2016-02-26 00:00:00,574.36,578.9,568.46,578.9,CAD
2016-02-27 00:00:00,578.9,589.14,578.9,585.93,CAD
2016-02-28 00:00:00,585.93,589.76,573.17,588.06,CAD
2016-02-29 00:00:00,588.06,598.1,581.12,591.49,CAD
2016-03-01 00:00:00,591.49,593.98,576.05,581.03,CAD
2016-03-02 00:00:00,581.03,586.28,568.42,568.42,CAD
2016-03-03 00:00:00,568.42,570.97,550.66,562.76,CAD
2016-03-04 00:00:00,562.76,567.58,543.68,546.29,CAD
2016-03-05 00:00:00,546.29,547.34,514.54,528.62,CAD
2016-03-06 00:00:00,528.62,545.73,515.65,536.7,CAD
2016-03-07 00:00:00,536.7,553.9,526.39,552.0,CAD
2016-03-08 00:00:00,552.0,554.19,544.51,552.91,CAD
2016-03-09 00:00:00,552.91,556.98,543.41,545.03,CAD
2016-03-10 00:00:00,545.03,558.19,544.37,556.61,CAD
2016-03-11 00:00:00,556.61,563.43,550.18,554.76,CAD
2016-03-12 00:00:00,554.76,558.48,538.38,554.1,CAD
2016-03-13 00:00:00,554.1,554.15,541.81,547.89,CAD
2016-03-14 00:00:00,547.89,554.6,541.94,547.21,CAD
2016-03-15 00:00:00,547.21,558.78,544.39,556.06,CAD
2016-03-16 00:00:00,556.06,557.73,544.04,547.69,CAD
2016-03-17 00:00:00,547.69,551.97,542.6,542.6,CAD
2016-03-18 00:00:00,542.6,544.96,525.37,534.63,CAD
2016-03-19 00:00:00,534.63,540.28,526.87,532.69,CAD
2016-03-20 00:00:00,532.69,541.27,532.03,538.88,CAD
2016-03-21 00:00:00,538.88,539.63,531.06,538.87,CAD
2016-03-22 00:00:00,538.87,547.01,536.52,541.57,CAD
2016-03-23 00:00:00,541.57,554.09,540.06,552.48,CAD
2016-03-24 00:00:00,552.48,554.18,545.96,545.96,CAD
2016-03-25 00:00:00,545.96,553.77,544.64,551.29,CAD
2016-03-26 00:00:00,551.29,555.02,549.06,551.67,CAD
2016-03-27 00:00:00,551.67,567.87,551.49,563.92,CAD
2016-03-28 00:00:00,563.92,565.88,552.25,557.99,CAD
2016-03-29 00:00:00,557.99,564.0,539.48,550.28,CAD
2016-03-30 00:00:00,550.28,550.28,532.37,541.99,CAD
2016-03-31 00:00:00,541.99,549.99,533.17,540.9,CAD
2016-04-01 00:00:00,540.9,549.99,535.11,544.61,CAD
2016-04-02 00:00:00,544.61,547.93,541.01,547.59,CAD
2016-04-03 00:00:00,547.59,548.93,543.0,545.45,CAD
2016-04-04 00:00:00,545.45,549.73,542.99,548.93,CAD
2016-04-05 00:00:00,548.93,557.4,544.1,555.55,CAD
2016-04-06 00:00:00,555.55,558.14,550.26,550.26,CAD
2016-04-07 00:00:00,550.26,556.0,548.7,554.7,CAD
2016-04-08 00:00:00,554.7,556.06,542.12,543.07,CAD
2016-04-09 00:00:00,543.07,549.68,540.43,548.77,CAD
2016-04-10 00:00:00,548.77,551.19,540.43,551.18,CAD
2016-04-11 00:00:00,551.18,551.21,540.51,546.98,CAD
2016-04-12 00:00:00,546.98,554.99,543.77,548.17,CAD
2016-04-13 00:00:00,548.17,549.83,538.82,545.35,CAD
2016-04-14 00:00:00,545.35,550.0,540.04,548.0,CAD
2016-04-15 00:00:00,548.0,556.9,545.19,555.25,CAD
2016-04-16 00:00:00,555.25,558.13,549.51,557.45,CAD
2016-04-17 00:00:00,636.94,1162.79,503.23,581.4,CAD
2016-04-18 00:00:00,557.45,557.45,545.26,555.0,CAD
2016-04-19 00:00:00,555.0,556.99,543.16,554.26,CAD
2016-04-20 00:00:00,554.26,562.99,544.0,561.79,CAD
2016-04-21 00:00:00,561.79,576.76,545.51,574.75,CAD
2016-04-22 00:00:00,574.75,576.0,544.03,560.01,CAD
2016-04-23 00:00:00,560.01,577.06,555.0,576.95,CAD
2016-04-24 00:00:00,576.95,591.97,573.56,586.0,CAD
2016-04-25 00:00:00,586.0,599.68,580.0,591.03,CAD
2016-04-26 00:00:00,591.03,598.93,374.23,591.93,CAD
2016-04-27 00:00:00,591.93,593.0,561.46,565.57,CAD
2016-04-28 00:00:00,565.57,570.0,550.27,567.54,CAD
2016-04-29 00:00:00,567.54,575.99,561.07,574.77,CAD
2016-04-30 00:00:00,574.77,575.98,565.01,570.99,CAD
2016-05-01 00:00:00,570.99,574.99,567.18,574.99,CAD
2016-05-02 00:00:00,574.99,575.8,554.0,559.0,CAD
2016-05-03 00:00:00,559.0,577.07,555.21,572.0,CAD
2016-05-04 00:00:00,572.0,581.36,563.04,574.61,CAD
2016-05-05 00:00:00,574.61,582.05,567.38,580.56,CAD
2016-05-06 00:00:00,580.56,597.86,578.69,597.86,CAD
2016-05-07 00:00:00,597.86,597.89,585.43,597.88,CAD
2016-05-08 00:00:00,597.88,597.89,581.44,595.5,CAD
2016-05-09 00:00:00,595.5,600.0,574.72,581.5,CAD
2016-05-10 00:00:00,581.5,601.88,574.16,591.99,CAD
2016-05-11 00:00:00,591.99,596.42,574.16,582.08,CAD
2016-05-12 00:00:00,582.08,587.55,576.39,587.04,CAD
2016-05-13 00:00:00,587.04,594.3,582.46,590.36,CAD
2016-05-14 00:00:00,590.36,595.68,589.04,590.37,CAD
2016-05-15 00:00:00,590.37,600.4,590.14,599.73,CAD
2016-05-16 00:00:00,599.73,599.73,582.2,588.34,CAD
