ts,o,h,l,c,fiat
2013-06-19 00:00:00,410.0,415.0,399.0,400.0,ILS
2013-06-20 00:00:00,400.0,409.0,400.0,409.0,ILS
2013-06-21 00:00:00,409.0,409.0,409.0,409.0,ILS
2013-06-22 00:00:00,409.0,410.0,409.0,410.0,ILS
2013-06-23 00:00:00,410.0,410.0,408.0,408.0,ILS
2013-06-24 00:00:00,408.0,408.0,390.0,408.0,ILS
2013-06-25 00:00:00,408.0,408.0,390.0,390.0,ILS
2013-06-26 00:00:00,390.0,390.0,390.0,390.0,ILS
2013-06-27 00:00:00,390.0,390.0,390.0,390.0,ILS
2013-06-28 00:00:00,390.0,393.0,380.0,393.0,ILS
2013-06-29 00:00:00,393.0,393.0,373.0,374.0,ILS
2013-06-30 00:00:00,374.0,374.0,360.0,360.0,ILS
2013-07-01 00:00:00,360.0,394.0,360.0,385.0,ILS
2013-07-02 00:00:00,385.0,409.0,330.0,335.0,ILS
2013-07-03 00:00:00,335.0,340.0,310.0,310.0,ILS
2013-07-04 00:00:00,310.0,320.0,300.0,300.0,ILS
2013-07-05 00:00:00,300.0,300.0,279.0,279.0,ILS
2013-07-06 00:00:00,279.0,279.0,250.0,250.0,ILS
2013-07-07 00:00:00,250.0,251.0,250.0,251.0,ILS
2013-07-08 00:00:00,251.0,300.0,251.0,300.0,ILS
2013-07-09 00:00:00,300.0,315.0,300.0,301.0,ILS
2013-07-10 00:00:00,301.0,301.0,290.0,300.0,ILS
2013-07-11 00:00:00,300.0,325.0,300.0,325.0,ILS
2013-07-12 00:00:00,325.0,360.0,325.0,360.0,ILS
2013-07-13 00:00:00,360.0,360.0,329.0,334.0,ILS
2013-07-14 00:00:00,334.0,347.0,334.0,347.0,ILS
2013-07-15 00:00:00,347.0,355.0,347.0,355.0,ILS
2013-07-16 00:00:00,355.0,355.0,345.0,354.0,ILS
2013-07-17 00:00:00,354.0,354.0,354.0,354.0,ILS
2013-07-18 00:00:00,354.0,354.0,200.0,337.0,ILS
2013-07-19 00:00:00,337.0,337.0,337.0,337.0,ILS
2013-07-20 00:00:00,337.0,341.0,325.0,325.0,ILS
2013-07-21 00:00:00,325.0,330.0,325.0,325.0,ILS
2013-07-22 00:00:00,325.0,337.0,314.0,337.0,ILS
2013-07-23 00:00:00,337.0,339.0,336.0,339.0,ILS
2013-07-24 00:00:00,339.0,342.0,339.0,340.0,ILS
2013-07-25 00:00:00,340.0,340.0,335.0,340.0,ILS
2013-07-26 00:00:00,340.0,340.0,337.0,337.0,ILS
2013-07-27 00:00:00,337.0,339.0,337.0,339.0,ILS
2013-07-28 00:00:00,339.0,345.0,339.0,345.0,ILS
2013-07-29 00:00:00,345.0,355.0,340.0,352.0,ILS
2013-07-30 00:00:00,352.0,352.0,330.0,348.0,ILS
2013-07-31 00:00:00,348.0,358.0,337.0,337.0,ILS
2013-08-01 00:00:00,337.0,360.0,337.0,339.0,ILS
2013-08-02 00:00:00,339.0,366.0,339.0,350.0,ILS
2013-08-03 00:00:00,350.0,365.0,336.0,365.0,ILS
2013-08-04 00:00:00,365.0,366.0,365.0,366.0,ILS
2013-08-05 00:00:00,366.0,366.0,360.0,360.0,ILS
2013-08-06 00:00:00,360.0,360.0,358.0,360.0,ILS
2013-08-07 00:00:00,360.0,360.0,358.0,358.0,ILS
2013-08-08 00:00:00,358.0,359.0,345.0,350.0,ILS
2013-08-09 00:00:00,350.0,360.0,350.0,360.0,ILS
2013-08-10 00:00:00,360.0,360.0,359.0,359.0,ILS
2013-08-11 00:00:00,359.0,359.0,355.0,357.0,ILS
2013-08-12 00:00:00,357.0,358.0,357.0,357.0,ILS
2013-08-13 00:00:00,357.0,357.0,290.0,332.0,ILS
2013-08-14 00:00:00,332.0,370.0,332.0,370.0,ILS
2013-08-15 00:00:00,370.0,370.0,370.0,370.0,ILS
2013-08-16 00:00:00,370.0,370.0,360.0,360.0,ILS
2013-08-17 00:00:00,360.0,366.0,360.0,364.0,ILS
2013-08-18 00:00:00,364.0,366.0,364.0,364.0,ILS
2013-08-19 00:00:00,364.0,376.0,364.0,376.0,ILS
2013-08-20 00:00:00,376.0,400.0,376.0,400.0,ILS
2013-08-21 00:00:00,400.0,409.0,385.0,401.0,ILS
2013-08-22 00:00:00,401.0,401.0,401.0,401.0,ILS
2013-08-23 00:00:00,401.0,404.0,401.0,404.0,ILS
2013-08-24 00:00:00,404.0,404.0,370.0,380.0,ILS
2013-08-25 00:00:00,380.0,409.0,370.0,409.0,ILS
2013-08-26 00:00:00,409.0,409.0,409.0,409.0,ILS
2013-08-27 00:00:00,409.0,454.0,409.0,454.0,ILS
2013-08-28 00:00:00,454.0,460.0,454.0,460.0,ILS
2013-08-29 00:00:00,460.0,490.0,460.0,490.0,ILS
2013-08-30 00:00:00,490.0,515.0,481.0,515.0,ILS
2013-08-31 00:00:00,515.0,515.0,490.0,510.0,ILS
2013-09-01 00:00:00,510.0,512.0,498.0,512.0,ILS
2013-09-02 00:00:00,512.0,515.0,500.0,500.0,ILS
2013-09-03 00:00:00,500.0,500.0,491.0,500.0,ILS
2013-09-04 00:00:00,500.0,500.0,500.0,500.0,ILS
2013-09-05 00:00:00,500.0,500.0,440.0,440.0,ILS
2013-09-06 00:00:00,440.0,450.0,440.0,440.0,ILS
2013-09-07 00:00:00,440.0,515.0,410.0,515.0,ILS
