ts,o,h,l,c,fiat
2019-02-23 00:00:00,5541.08,5783.83,5491.52,5741.51,AUD
2019-02-24 00:00:00,5741.51,5831.45,5213.99,5213.99,AUD
2019-02-25 00:00:00,5213.99,5375.61,5213.79,5351.12,AUD
2019-02-26 00:00:00,5351.12,5376.36,5279.66,5292.41,AUD
2019-02-27 00:00:00,5292.41,5350.44,5157.49,5329.73,AUD
2019-02-28 00:00:00,5329.73,5452.69,5315.12,5355.24,AUD
2019-03-01 00:00:00,5355.24,5437.92,5343.19,5397.19,AUD
2019-03-02 00:00:00,5397.19,5409.84,5329.76,5386.55,AUD
2019-03-03 00:00:00,5386.55,5391.42,5332.48,5340.09,AUD
2019-03-04 00:00:00,5340.09,5391.16,5215.62,5250.33,AUD
2019-03-05 00:00:00,5250.33,5477.93,5229.19,5449.19,AUD
2019-03-06 00:00:00,5449.19,5518.71,5392.46,5491.54,AUD
2019-03-07 00:00:00,5491.54,5540.46,5455.23,5500.94,AUD
2019-03-08 00:00:00,5500.94,5571.18,5403.34,5469.85,AUD
2019-03-09 00:00:00,5469.85,5592.31,5457.16,5547.39,AUD
2019-03-10 00:00:00,5547.39,5567.62,5500.64,5555.14,AUD
2019-03-11 00:00:00,5555.14,5570.71,5441.41,5457.39,AUD
2019-03-12 00:00:00,5457.39,5490.39,5396.76,5457.96,AUD
2019-03-13 00:00:00,5457.96,5490.93,5419.53,5437.98,AUD
2019-03-14 00:00:00,5437.98,5523.47,5410.44,5449.54,AUD
2019-03-15 00:00:00,5449.54,5528.99,5445.86,5508.68,AUD
2019-03-16 00:00:00,5508.68,5693.12,5502.9,5633.66,AUD
2019-03-17 00:00:00,5633.66,5646.78,5549.42,5626.45,AUD
2019-03-18 00:00:00,5626.45,5685.03,5567.37,5588.36,AUD
2019-03-19 00:00:00,5588.36,5653.23,5570.94,5636.4,AUD
2019-03-20 00:00:00,5636.4,5664.41,5612.97,5656.67,AUD
2019-03-21 00:00:00,5656.67,5686.09,5542.8,5612.88,AUD
2019-03-22 00:00:00,5612.88,5664.16,5570.12,5642.84,AUD
2019-03-23 00:00:00,5642.84,5655.03,5602.73,5639.09,AUD
2019-03-24 00:00:00,5639.09,5639.09,5589.91,5617.53,AUD
2019-03-25 00:00:00,5617.53,5640.68,5463.34,5517.02,AUD
2019-03-26 00:00:00,5517.02,5528.66,5469.72,5508.5,AUD
2019-03-27 00:00:00,5508.5,5694.93,5501.7,5694.8,AUD
2019-03-28 00:00:00,5694.8,5694.8,5637.95,5676.2,AUD
2019-03-29 00:00:00,5676.2,5781.62,5649.93,5765.2,AUD
2019-03-30 00:00:00,5765.2,5794.36,5686.07,5756.64,AUD
2019-03-31 00:00:00,5756.64,5772.4,5706.25,5738.09,AUD
2019-04-01 00:00:00,5738.09,5815.22,5703.02,5787.54,AUD
2019-04-02 00:00:00,5787.54,6931.69,5783.84,6886.84,AUD
2019-04-03 00:00:00,6886.84,7461.3,6771.73,6969.12,AUD
2019-04-04 00:00:00,6969.12,7113.73,6709.3,6860.35,AUD
2019-04-05 00:00:00,6860.35,7072.26,6821.48,7006.39,AUD
2019-04-06 00:00:00,7006.39,7259.72,6935.19,7079.07,AUD
2019-04-07 00:00:00,7079.07,7304.89,7008.2,7253.71,AUD
2019-04-08 00:00:00,7253.71,7460.1,7216.95,7421.02,AUD
2019-04-09 00:00:00,7421.02,7421.02,7251.79,7284.37,AUD
2019-04-10 00:00:00,7284.37,7577.66,7270.12,7410.15,AUD
2019-04-11 00:00:00,7410.15,7444.86,6996.62,7107.9,AUD
2019-04-12 00:00:00,7107.9,7137.62,6926.97,7121.09,AUD
2019-04-13 00:00:00,7121.09,7184.83,7054.45,7076.63,AUD
2019-04-14 00:00:00,7076.63,7243.37,7040.15,7214.66,AUD
2019-04-15 00:00:00,7214.66,7248.27,6948.03,7054.4,AUD
2019-04-16 00:00:00,7054.4,7293.69,7027.0,7282.18,AUD
2019-04-17 00:00:00,7282.18,7352.75,7243.43,7304.11,AUD
2019-04-18 00:00:00,7304.11,7447.49,7293.66,7399.68,AUD
2019-04-19 00:00:00,7399.68,7478.52,7328.32,7409.13,AUD
2019-04-20 00:00:00,7409.13,7530.64,7395.94,7481.75,AUD
2019-04-21 00:00:00,7481.75,7507.62,7355.24,7437.26,AUD
2019-04-22 00:00:00,7437.26,7594.37,7390.39,7562.93,AUD
2019-04-23 00:00:00,7562.93,7916.69,7542.41,7828.06,AUD
2019-04-24 00:00:00,7828.06,7996.18,7710.25,7764.8,AUD
2019-04-25 00:00:00,7764.8,7892.71,7200.03,7380.39,AUD
2019-04-26 00:00:00,7380.39,7546.91,7266.3,7388.75,AUD
2019-04-27 00:00:00,7388.75,7498.99,7365.94,7439.45,AUD
2019-04-28 00:00:00,7441.51,7507.36,7337.39,7405.25,AUD
2019-04-29 00:00:00,7405.25,7451.39,7275.46,7321.29,AUD
2019-04-30 00:00:00,7321.29,7534.38,7302.34,7489.53,AUD
2019-05-01 00:00:00,7489.53,7615.47,7486.34,7583.56,AUD
2019-05-02 00:00:00,7583.56,7739.29,7558.16,7708.44,AUD
2019-05-03 00:00:00,7708.44,8240.07,7672.52,8030.49,AUD
2019-05-04 00:00:00,8030.49,8227.74,7856.25,8156.09,AUD
2019-05-05 00:00:00,8156.09,8219.96,8016.9,8120.41,AUD
2019-05-06 00:00:00,8120.41,8192.58,7967.52,8140.47,AUD
2019-05-07 00:00:00,8140.47,8485.44,8124.88,8199.32,AUD
2019-05-08 00:00:00,8199.32,8521.32,8135.29,8481.16,AUD
2019-05-09 00:00:00,8481.16,8829.22,8481.16,8795.26,AUD
2019-05-10 00:00:00,8795.26,9197.0,8746.9,9116.84,AUD
2019-05-11 00:00:00,9116.84,10619.02,9111.95,10338.86,AUD
2019-05-12 00:00:00,10338.86,10830.42,9683.49,9962.31,AUD
2019-05-13 00:00:00,9962.31,11734.59,9834.56,11293.7,AUD
2019-05-14 00:00:00,11293.7,11988.81,10967.0,11557.04,AUD
2019-05-15 00:00:00,11557.04,11902.72,11329.29,11837.32,AUD
2019-05-16 00:00:00,11837.32,12073.53,11173.08,11436.95,AUD
2019-05-17 00:00:00,11436.95,11534.56,9788.68,10738.13,AUD
2019-05-18 00:00:00,10738.13,10926.41,10554.49,10674.54,AUD
2019-05-19 00:00:00,10674.54,11971.45,10629.69,11884.94,AUD
2019-05-20 00:00:00,11884.94,11885.62,11026.16,11593.5,AUD
2019-05-21 00:00:00,11593.5,11743.61,11377.03,11606.92,AUD
2019-05-22 00:00:00,11606.92,11736.24,11039.81,11128.98,AUD
2019-05-23 00:00:00,11128.98,11585.5,10892.63,11453.9,AUD
2019-05-24 00:00:00,11453.9,11765.0,11323.07,11538.54,AUD
2019-05-25 00:00:00,11538.54,11756.56,11486.59,11643.76,AUD
2019-05-26 00:00:00,11643.76,12637.06,11394.57,12617.35,AUD
2019-05-27 00:00:00,12617.35,12904.29,12542.25,12725.63,AUD
2019-05-28 00:00:00,12725.63,12771.32,12460.21,12620.12,AUD
2019-05-29 00:00:00,12620.12,12685.54,12250.28,12598.56,AUD
2019-05-30 00:00:00,12598.56,13087.52,11789.57,11993.2,AUD
2019-05-31 00:00:00,11993.2,12419.76,11762.78,12404.04,AUD
2019-06-01 00:00:00,12404.04,12449.66,12253.39,12367.91,AUD
2019-06-02 00:00:00,12367.91,12742.57,12349.29,12606.94,AUD
2019-06-03 00:00:00,12606.94,12606.94,11640.92,11742.11,AUD
2019-06-04 00:00:00,11742.11,11742.11,10719.91,11003.87,AUD
2019-06-05 00:00:00,11003.87,11410.39,10990.43,11260.32,AUD
2019-06-06 00:00:00,11260.32,11371.84,10842.7,11235.32,AUD
2019-06-07 00:00:00,11235.32,11587.9,11162.27,11479.97,AUD
2019-06-08 00:00:00,11479.97,11550.05,11164.63,11414.34,AUD
2019-06-09 00:00:00,11414.34,11428.48,10814.42,10983.83,AUD
2019-06-10 00:00:00,10983.83,11696.5,10865.65,11468.45,AUD
2019-06-11 00:00:00,11468.45,11533.09,11174.74,11399.66,AUD
2019-06-12 00:00:00,11399.66,11844.26,11268.81,11788.83,AUD
2019-06-13 00:00:00,11788.83,12030.35,11675.08,11907.98,AUD
2019-06-14 00:00:00,11907.98,12597.02,11859.94,12588.0,AUD
2019-06-15 00:00:00,12588.0,12830.9,12455.92,12791.22,AUD
2019-06-16 00:00:00,12791.22,13528.8,12728.31,12961.26,AUD
2019-06-17 00:00:00,12961.26,13727.79,12950.1,13576.42,AUD
2019-06-18 00:00:00,13576.42,13627.04,13031.77,13213.9,AUD
2019-06-19 00:00:00,13213.9,13555.21,13127.09,13500.36,AUD
2019-06-20 00:00:00,13500.36,13901.36,13319.75,13816.52,AUD
2019-06-21 00:00:00,13816.52,14719.95,13786.03,14717.12,AUD
2019-06-22 00:00:00,14717.12,16166.43,14581.45,15271.67,AUD
2019-06-23 00:00:00,15271.67,16151.89,15123.95,15572.87,AUD
2019-06-24 00:00:00,15572.87,15929.31,15137.36,15844.97,AUD
2019-06-25 00:00:00,15844.97,17014.9,15844.97,16921.23,AUD
2019-06-26 00:00:00,16921.23,19765.04,16767.2,18652.07,AUD
2019-06-27 00:00:00,18652.07,19123.01,14575.44,15843.9,AUD
2019-06-28 00:00:00,15843.9,17737.11,15360.36,17697.59,AUD
2019-06-29 00:00:00,17697.59,17705.39,16326.41,16864.9,AUD
2019-06-30 00:00:00,16864.9,17297.23,15139.48,15180.16,AUD
2019-07-01 00:00:00,15180.16,15905.92,14343.31,15108.03,AUD
2019-07-02 00:00:00,15108.03,15564.49,13719.15,15458.01,AUD
2019-07-03 00:00:00,15458.01,16959.45,15445.7,16959.45,AUD
2019-07-04 00:00:00,16959.45,17053.73,15853.87,15932.68,AUD
2019-07-05 00:00:00,15932.68,16424.27,15459.14,15743.17,AUD
2019-07-06 00:00:00,15743.17,16668.27,15743.17,16103.23,AUD
2019-07-07 00:00:00,16103.23,16535.86,15916.33,16368.05,AUD
2019-07-08 00:00:00,16368.05,17519.06,16213.26,17439.01,AUD
2019-07-09 00:00:00,17439.01,18105.65,17186.06,17817.52,AUD
2019-07-10 00:00:00,17817.52,18619.89,16656.93,17405.61,AUD
2019-07-11 00:00:00,17405.61,17405.61,16195.0,16376.22,AUD
2019-07-12 00:00:00,16376.22,17033.55,16036.39,16891.63,AUD
2019-07-13 00:00:00,16891.63,16943.5,15628.86,16299.51,AUD
2019-07-14 00:00:00,16299.51,16534.29,14577.56,14657.08,AUD
2019-07-15 00:00:00,14657.08,15842.0,14245.3,15576.97,AUD
2019-07-16 00:00:00,15576.97,15761.2,13463.85,13491.76,AUD
2019-07-17 00:00:00,13491.76,14257.01,13056.63,13849.47,AUD
2019-07-18 00:00:00,13849.47,15277.45,13340.04,15118.65,AUD
2019-07-19 00:00:00,15118.65,15262.15,14467.73,15022.35,AUD
2019-07-20 00:00:00,15022.35,15763.34,14819.27,15302.18,AUD
2019-07-21 00:00:00,15302.18,15423.88,14697.15,15057.73,AUD
2019-07-22 00:00:00,15057.73,15187.76,14378.38,14722.04,AUD
2019-07-23 00:00:00,14722.04,14724.21,14094.15,14105.5,AUD
2019-07-24 00:00:00,14105.5,14267.17,13752.01,14051.26,AUD
2019-07-25 00:00:00,14051.26,14705.43,14006.44,14310.83,AUD
2019-07-26 00:00:00,14310.83,14398.28,13993.17,14348.13,AUD
2019-07-27 00:00:00,14348.13,14802.58,13595.92,13786.43,AUD
2019-07-28 00:00:00,13786.43,13993.39,13427.23,13891.59,AUD
2019-07-29 00:00:00,13891.59,14284.14,13637.58,13777.7,AUD
2019-07-30 00:00:00,13777.7,14106.33,13671.94,13950.9,AUD
2019-07-31 00:00:00,13950.9,14732.1,13914.29,14688.71,AUD
2019-08-01 00:00:00,14688.71,15383.62,14447.45,15284.46,AUD
2019-08-02 00:00:00,15284.46,15698.39,15189.03,15491.52,AUD
2019-08-03 00:00:00,15491.52,16039.94,15473.83,15902.22,AUD
2019-08-04 00:00:00,15902.22,16266.15,15502.99,16132.89,AUD
2019-08-05 00:00:00,16132.89,17504.19,16132.89,17375.48,AUD
2019-08-06 00:00:00,17375.48,18030.25,16479.57,16813.77,AUD
2019-08-07 00:00:00,16813.77,17865.38,16657.99,17618.79,AUD
2019-08-08 00:00:00,17618.79,17702.5,16923.53,17608.74,AUD
2019-08-09 00:00:00,17608.74,17637.69,17158.92,17435.38,AUD
2019-08-10 00:00:00,17435.38,17578.0,16623.64,16655.64,AUD
2019-08-11 00:00:00,16655.64,17071.74,16528.97,17037.56,AUD
2019-08-12 00:00:00,17037.56,17051.85,16727.13,16923.77,AUD
2019-08-13 00:00:00,16923.77,16964.17,15879.24,15983.06,AUD
2019-08-14 00:00:00,15983.06,15983.06,14814.61,14909.02,AUD
2019-08-15 00:00:00,14909.02,15472.06,14100.38,15253.82,AUD
2019-08-16 00:00:00,15253.82,15540.06,14458.19,15348.79,AUD
2019-08-17 00:00:00,15348.79,15473.21,14841.53,15174.73,AUD
2019-08-18 00:00:00,15174.73,15557.14,14948.54,15246.71,AUD
2019-08-19 00:00:00,15246.71,16211.21,15200.16,16198.26,AUD
2019-08-20 00:00:00,16198.26,16243.22,15637.83,15870.65,AUD
2019-08-21 00:00:00,15870.65,15991.21,14557.58,14960.64,AUD
2019-08-22 00:00:00,14960.64,15186.04,14504.05,15037.2,AUD
2019-08-23 00:00:00,15037.2,15504.22,14948.14,15476.36,AUD
2019-08-24 00:00:00,15476.36,15506.16,14763.74,15066.67,AUD
2019-08-25 00:00:00,15066.67,15364.2,14777.19,15217.29,AUD
2019-08-26 00:00:00,15217.29,15847.71,15104.06,15330.81,AUD
2019-08-27 00:00:00,15330.81,15356.52,14938.59,15116.97,AUD
2019-08-28 00:00:00,15116.97,15253.8,14336.33,14478.34,AUD
2019-08-29 00:00:00,14478.34,14497.54,13944.93,14101.97,AUD
2019-08-30 00:00:00,14101.97,14445.28,13977.71,14236.2,AUD
2019-08-31 00:00:00,14236.2,14387.98,14084.66,14273.9,AUD
2019-09-01 00:00:00,14273.9,14608.15,14252.31,14535.31,AUD
2019-09-02 00:00:00,14535.31,15586.43,14517.1,15456.96,AUD
2019-09-03 00:00:00,15456.96,15964.88,15327.15,15698.2,AUD
2019-09-04 00:00:00,15698.2,15877.71,15304.68,15527.41,AUD
2019-09-05 00:00:00,15527.41,15654.38,15384.83,15556.04,AUD
2019-09-06 00:00:00,15556.04,15960.62,14968.56,15150.52,AUD
2019-09-07 00:00:00,15150.52,15481.47,15078.92,15355.44,AUD
2019-09-08 00:00:00,15355.44,15508.27,15033.02,15196.71,AUD
2019-09-09 00:00:00,15196.71,15270.48,14756.75,15059.32,AUD
2019-09-10 00:00:00,15059.32,15137.61,14578.81,14775.09,AUD
2019-09-11 00:00:00,14775.09,14931.15,14444.32,14834.18,AUD
2019-09-12 00:00:00,14834.18,15251.55,14640.51,15178.63,AUD
2019-09-13 00:00:00,15178.63,15250.61,14802.29,15081.96,AUD
2019-09-14 00:00:00,15081.96,15129.67,14936.99,15042.33,AUD
2019-09-15 00:00:00,15042.33,15054.51,14907.24,14981.91,AUD
2019-09-16 00:00:00,14981.91,15099.11,14737.4,14938.03,AUD
2019-09-17 00:00:00,14938.03,14989.81,14832.75,14858.55,AUD
2019-09-18 00:00:00,14858.55,14976.9,14837.4,14921.58,AUD
2019-09-19 00:00:00,14921.58,15186.15,14289.6,15077.22,AUD
2019-09-20 00:00:00,15077.22,15126.23,14859.02,14978.77,AUD
2019-09-21 00:00:00,14978.77,15001.16,14672.52,14721.17,AUD
2019-09-22 00:00:00,14721.17,14895.03,14550.28,14832.68,AUD
2019-09-23 00:00:00,14832.68,14861.58,14271.57,14348.09,AUD
2019-09-24 00:00:00,14348.09,14490.1,12175.65,12735.44,AUD
2019-09-25 00:00:00,12735.44,12993.83,12186.78,12589.31,AUD
2019-09-26 00:00:00,12589.31,12610.93,11614.94,11949.28,AUD
2019-09-27 00:00:00,11949.28,12248.35,11657.87,12143.55,AUD
2019-09-28 00:00:00,12143.55,12423.04,11967.43,12297.68,AUD
2019-09-29 00:00:00,12297.68,12314.09,11804.88,11974.39,AUD
2019-09-30 00:00:00,11974.39,12435.11,11554.16,12360.56,AUD
2019-10-01 00:00:00,12360.56,12754.53,12208.96,12457.54,AUD
2019-10-02 00:00:00,12457.54,12526.88,12215.28,12525.59,AUD
2019-10-03 00:00:00,12525.59,12563.15,12031.05,12246.04,AUD
2019-10-04 00:00:00,12246.04,12260.5,11945.12,12071.03,AUD
2019-10-05 00:00:00,12071.03,12120.77,11881.64,12026.51,AUD
2019-10-06 00:00:00,12026.51,12069.56,11612.84,11672.09,AUD
2019-10-07 00:00:00,11672.09,12317.65,11564.6,12197.28,AUD
2019-10-08 00:00:00,12197.28,12403.76,12081.19,12207.73,AUD
2019-10-09 00:00:00,12207.73,12850.28,12062.79,12815.27,AUD
2019-10-10 00:00:00,12815.27,12857.2,12557.62,12707.69,AUD
2019-10-11 00:00:00,12707.69,12955.56,12206.18,12244.88,AUD
2019-10-12 00:00:00,12244.88,12450.59,12207.9,12317.34,AUD
2019-10-13 00:00:00,12317.34,12506.4,12119.12,12253.04,AUD
2019-10-14 00:00:00,12253.04,12438.69,12200.73,12383.19,AUD
2019-10-15 00:00:00,12383.19,12457.08,12061.58,12125.25,AUD
2019-10-16 00:00:00,12125.25,12207.78,11760.2,11865.42,AUD
2019-10-17 00:00:00,11865.42,11905.02,11708.56,11853.32,AUD
2019-10-18 00:00:00,11853.32,11905.1,11522.48,11635.21,AUD
2019-10-19 00:00:00,11635.21,11841.16,11536.92,11651.99,AUD
2019-10-20 00:00:00,11651.99,12170.66,11549.72,12043.39,AUD
2019-10-21 00:00:00,12043.39,12118.84,11864.18,12006.92,AUD
2019-10-22 00:00:00,12006.92,12123.68,11716.48,11736.88,AUD
2019-10-23 00:00:00,11736.88,11802.5,10821.94,10927.88,AUD
2019-10-24 00:00:00,10927.88,11032.33,10820.26,10979.64,AUD
2019-10-25 00:00:00,10979.64,12811.26,10915.25,12665.86,AUD
2019-10-26 00:00:00,12665.86,15131.56,12634.74,13575.26,AUD
2019-10-27 00:00:00,13575.26,14304.26,13347.7,13957.71,AUD
2019-10-28 00:00:00,13957.71,14472.36,13345.33,13513.34,AUD
2019-10-29 00:00:00,13513.34,13945.68,13359.89,13823.54,AUD
2019-10-30 00:00:00,13823.54,13830.19,13173.02,13337.42,AUD
2019-10-31 00:00:00,13337.42,13676.8,13030.26,13304.08,AUD
2019-11-01 00:00:00,13304.08,13492.69,13146.1,13408.47,AUD
2019-11-02 00:00:00,13408.47,13595.81,13342.14,13503.54,AUD
2019-11-03 00:00:00,13503.54,13593.83,13185.65,13364.0,AUD
2019-11-04 00:00:00,13364.0,13867.46,13199.26,13661.05,AUD
2019-11-05 00:00:00,13661.05,13775.41,13341.0,13567.08,AUD
2019-11-06 00:00:00,13567.08,13715.61,13464.4,13572.09,AUD
2019-11-07 00:00:00,13572.09,13644.14,13244.01,13381.21,AUD
2019-11-08 00:00:00,13381.21,13453.71,12680.18,12808.65,AUD
2019-11-09 00:00:00,12808.65,12963.81,12755.96,12919.05,AUD
2019-11-10 00:00:00,12919.05,13309.99,12823.6,13183.46,AUD
2019-11-11 00:00:00,13183.46,13286.3,12611.06,12768.13,AUD
2019-11-12 00:00:00,12768.13,12948.69,12602.8,12869.55,AUD
2019-11-13 00:00:00,12869.55,12887.93,12745.0,12841.07,AUD
2019-11-14 00:00:00,12841.07,12891.18,12642.33,12751.06,AUD
2019-11-15 00:00:00,12751.06,12915.59,12410.66,12454.33,AUD
2019-11-16 00:00:00,12454.33,12514.92,12408.26,12467.87,AUD
2019-11-17 00:00:00,12467.87,12633.14,12328.24,12496.57,AUD
2019-11-18 00:00:00,12496.57,12500.67,11927.22,12063.39,AUD
2019-11-19 00:00:00,12063.39,12102.94,11779.95,11938.9,AUD
2019-11-20 00:00:00,11938.9,12059.06,11806.27,11896.4,AUD
2019-11-21 00:00:00,11896.4,11964.99,11035.18,11259.45,AUD
2019-11-22 00:00:00,11259.45,11375.44,10112.86,10827.85,AUD
2019-11-23 00:00:00,10827.85,10882.26,10537.45,10864.24,AUD
2019-11-24 00:00:00,10864.24,10884.92,10162.29,10232.69,AUD
2019-11-25 00:00:00,10232.69,10889.87,9636.48,10571.38,AUD
2019-11-26 00:00:00,10571.38,10835.17,10386.02,10535.12,AUD
2019-11-27 00:00:00,10535.12,11325.64,10081.67,11135.04,AUD
2019-11-28 00:00:00,11135.04,11336.83,10929.11,11035.24,AUD
2019-11-29 00:00:00,11035.24,11627.86,10985.12,11542.41,AUD
2019-11-30 00:00:00,11542.41,11605.81,11154.42,11366.68,AUD
2019-12-01 00:00:00,11366.68,11366.68,10762.52,11008.74,AUD
2019-12-02 00:00:00,11008.74,11079.18,10684.72,10779.82,AUD
2019-12-03 00:00:00,10779.82,10914.0,10649.91,10687.02,AUD
2019-12-04 00:00:00,10687.02,11221.72,10406.38,10556.14,AUD
2019-12-05 00:00:00,10556.14,10968.24,10521.44,10856.28,AUD
2019-12-06 00:00:00,10856.28,11483.5,10737.42,11061.92,AUD
2019-12-07 00:00:00,11061.92,11119.43,10960.82,10979.18,AUD
2019-12-08 00:00:00,10979.18,11058.25,10806.96,10992.2,AUD
2019-12-09 00:00:00,10992.2,11180.73,10751.71,10849.08,AUD
2019-12-10 00:00:00,10849.08,10947.03,10601.05,10666.36,AUD
2019-12-11 00:00:00,10666.36,10811.03,10485.1,10564.15,AUD
2019-12-12 00:00:00,10564.15,10810.17,10411.14,10431.19,AUD
2019-12-13 00:00:00,10431.19,10775.96,10431.19,10630.3,AUD
2019-12-14 00:00:00,10630.3,10696.64,10346.74,10377.92,AUD
2019-12-15 00:00:00,10377.92,10581.53,10333.48,10410.62,AUD
2019-12-16 00:00:00,10410.62,10683.59,10045.16,10143.79,AUD
2019-12-17 00:00:00,10143.79,10427.31,9696.78,9754.1,AUD
2019-12-18 00:00:00,9754.1,10843.28,9458.81,10626.1,AUD
2019-12-19 00:00:00,10626.1,10769.52,10278.68,10453.44,AUD
2019-12-20 00:00:00,10453.44,10518.07,10356.27,10464.28,AUD
2019-12-21 00:00:00,10464.28,10510.87,10396.09,10479.27,AUD
2019-12-22 00:00:00,10479.27,10900.39,10413.97,10892.78,AUD
2019-12-23 00:00:00,10892.78,11102.49,10541.48,10625.94,AUD
2019-12-24 00:00:00,10625.94,10792.29,10450.79,10563.36,AUD
2019-12-25 00:00:00,10563.36,10596.94,10373.72,10476.45,AUD
2019-12-26 00:00:00,10476.45,10742.51,10346.12,10424.03,AUD
2019-12-27 00:00:00,10424.03,10492.1,10201.6,10417.1,AUD
2019-12-28 00:00:00,10417.1,10636.08,10416.48,10559.62,AUD
2019-12-29 00:00:00,10559.62,10832.44,10504.5,10663.25,AUD
2019-12-30 00:00:00,10663.25,11334.56,10426.46,10458.38,AUD
2019-12-31 00:00:00,10458.38,10480.41,10209.58,10257.11,AUD
2020-01-01 00:00:00,10257.11,10545.73,10233.53,10386.63,AUD
2020-01-02 00:00:00,10386.63,10425.84,10101.44,10130.99,AUD
2020-01-03 00:00:00,10130.99,10704.63,10019.91,10609.61,AUD
2020-01-04 00:00:00,10609.61,10678.64,10520.62,10640.42,AUD
2020-01-05 00:00:00,10640.42,10903.33,10639.57,10713.64,AUD
2020-01-06 00:00:00,10713.64,11479.92,10658.65,11331.2,AUD
2020-01-07 00:00:00,11331.2,11938.66,11308.82,11938.66,AUD
2020-01-08 00:00:00,11938.66,12366.78,11435.1,11711.64,AUD
2020-01-09 00:00:00,11711.64,11717.94,11321.15,11433.9,AUD
2020-01-10 00:00:00,11433.9,11885.1,11174.14,11885.1,AUD
2020-01-11 00:00:00,11885.1,11967.68,11608.21,11637.24,AUD
2020-01-12 00:00:00,11637.24,11878.23,11526.61,11846.38,AUD
2020-01-13 00:00:00,11846.38,11880.23,11642.21,11771.84,AUD
2020-01-14 00:00:00,11771.84,12864.05,11752.31,12783.85,AUD
2020-01-15 00:00:00,12783.85,12881.69,12378.5,12721.68,AUD
2020-01-16 00:00:00,12721.68,12763.8,12251.71,12393.15,AUD
2020-01-17 00:00:00,12393.15,13016.37,12393.15,12966.16,AUD
2020-01-18 00:00:00,12966.16,13048.23,12801.9,12939.53,AUD
2020-01-19 00:00:00,12939.53,13356.43,12422.1,12688.33,AUD
2020-01-20 00:00:00,12688.33,12751.23,12426.86,12576.97,AUD
2020-01-21 00:00:00,12576.97,12864.41,12453.37,12806.76,AUD
2020-01-22 00:00:00,12806.76,12894.99,12600.27,12663.05,AUD
2020-01-23 00:00:00,12663.05,12714.2,12105.08,12302.6,AUD
2020-01-24 00:00:00,12302.6,12504.69,12053.25,12363.84,AUD
2020-01-25 00:00:00,12363.84,12392.52,12128.33,12267.0,AUD
2020-01-26 00:00:00,12267.0,12646.87,12171.83,12634.3,AUD
2020-01-27 00:00:00,12634.3,13293.49,12634.3,13165.82,AUD
2020-01-28 00:00:00,13165.82,13860.62,13126.0,13833.46,AUD
2020-01-29 00:00:00,13833.46,13941.7,13651.92,13767.47,AUD
2020-01-30 00:00:00,13767.47,14246.13,13581.18,14148.53,AUD
2020-01-31 00:00:00,14148.53,14178.75,13762.68,13969.79,AUD
2020-02-01 00:00:00,13969.79,14142.41,13874.66,14055.3,AUD
2020-02-02 00:00:00,14055.3,14136.26,13679.76,13954.97,AUD
2020-02-03 00:00:00,13954.97,14300.78,13847.87,13932.49,AUD
2020-02-04 00:00:00,13932.49,14014.16,13529.21,13585.01,AUD
2020-02-05 00:00:00,13585.01,14447.78,13545.55,14273.77,AUD
2020-02-06 00:00:00,14273.77,14627.31,14113.58,14480.12,AUD
2020-02-07 00:00:00,14480.12,14765.22,14480.12,14697.18,AUD
2020-02-08 00:00:00,14697.18,14867.23,14399.85,14857.29,AUD
2020-02-09 00:00:00,14857.29,15205.49,14817.02,15172.47,AUD
2020-02-10 00:00:00,15172.47,15220.97,14535.66,14808.42,AUD
2020-02-11 00:00:00,14808.42,15388.38,14486.62,15309.48,AUD
2020-02-12 00:00:00,15309.48,15531.47,15178.53,15417.98,AUD
2020-02-13 00:00:00,15417.98,15634.31,14988.62,15260.62,AUD
2020-02-14 00:00:00,15260.62,15496.99,15005.05,15468.57,AUD
2020-02-15 00:00:00,15468.57,15499.97,14681.49,14766.74,AUD
2020-02-16 00:00:00,14766.74,15041.75,14533.86,14847.36,AUD
2020-02-17 00:00:00,14847.36,14847.36,14155.39,14479.39,AUD
2020-02-18 00:00:00,14479.39,15396.16,14417.39,15252.79,AUD
2020-02-19 00:00:00,15252.79,15368.44,14148.66,14406.87,AUD
2020-02-20 00:00:00,14406.87,14703.13,14343.54,14620.66,AUD
2020-02-21 00:00:00,14620.66,14836.52,14528.93,14710.52,AUD
2020-02-22 00:00:00,14710.52,14719.11,14485.49,14619.47,AUD
2020-02-23 00:00:00,14619.47,15096.83,14605.52,15091.4,AUD
2020-02-24 00:00:00,15091.4,15155.71,14396.04,14658.94,AUD
2020-02-25 00:00:00,14658.94,14663.55,14110.6,14162.24,AUD
2020-02-26 00:00:00,14162.24,14219.98,13241.11,13462.87,AUD
2020-02-27 00:00:00,13462.87,13666.97,13048.02,13393.76,AUD
2020-02-28 00:00:00,13393.76,13607.64,13021.43,13415.15,AUD
2020-02-29 00:00:00,13415.15,13575.88,13184.42,13184.46,AUD
2020-03-01 00:00:00,13184.46,13451.21,13010.07,13159.55,AUD
2020-03-02 00:00:00,13159.55,13817.63,13101.07,13667.36,AUD
2020-03-03 00:00:00,13667.36,13682.29,13164.68,13402.05,AUD
2020-03-04 00:00:00,13402.05,13484.81,13181.95,13281.62,AUD
2020-03-05 00:00:00,13281.62,13936.36,13245.6,13734.11,AUD
