ts,o,h,l,c,fiat
2013-04-13 00:00:00,600.0,600.0,600.0,600.0,ZAR
2013-04-14 00:00:00,600.0,1200.0,600.0,1100.0,ZAR
2013-04-15 00:00:00,1100.0,1100.0,900.0,900.0,ZAR
2013-04-16 00:00:00,900.0,900.0,700.0,700.0,ZAR
2013-04-17 00:00:00,700.0,950.0,700.0,950.0,ZAR
2013-04-18 00:00:00,950.0,1050.0,920.0,1050.0,ZAR
2013-04-19 00:00:00,1050.0,1400.0,1050.0,1250.0,ZAR
2013-04-20 00:00:00,1250.0,1350.0,1150.0,1350.0,ZAR
2013-04-21 00:00:00,1350.0,1350.0,1200.0,1250.0,ZAR
2013-04-22 00:00:00,1250.0,1300.0,1200.0,1200.0,ZAR
2013-04-23 00:00:00,1200.0,1400.0,1180.0,1360.0,ZAR
2013-04-24 00:00:00,1360.0,1600.0,1360.0,1574.0,ZAR
2013-04-25 00:00:00,1574.0,1750.0,1520.0,1520.0,ZAR
2013-04-26 00:00:00,1520.0,1600.0,1270.0,1600.0,ZAR
2013-04-27 00:00:00,1600.0,1600.0,1350.0,1550.0,ZAR
2013-04-28 00:00:00,1550.0,1600.0,1400.0,1400.0,ZAR
2013-04-29 00:00:00,1400.0,1525.0,1325.0,1450.0,ZAR
2013-04-30 00:00:00,1450.0,1550.0,1350.0,1400.0,ZAR
2013-05-01 00:00:00,1400.0,1450.0,1350.0,1400.0,ZAR
2013-05-02 00:00:00,1400.0,1400.0,1130.0,1130.0,ZAR
2013-05-03 00:00:00,1130.0,1150.0,853.0,1000.0,ZAR
2013-05-04 00:00:00,1000.0,1200.0,1000.0,1200.0,ZAR
2013-05-05 00:00:00,1200.0,1200.0,1050.0,1200.0,ZAR
2013-05-06 00:00:00,1200.0,1366.0,1000.0,1350.0,ZAR
2013-05-07 00:00:00,1350.0,1350.0,1100.0,1200.0,ZAR
2013-05-08 00:00:00,1200.0,1200.0,1100.0,1200.0,ZAR
2013-05-09 00:00:00,1200.0,1200.0,1000.0,1150.0,ZAR
2013-05-10 00:00:00,1150.0,1250.0,1150.0,1250.0,ZAR
2013-05-11 00:00:00,1250.0,1250.0,1150.0,1240.0,ZAR
2013-05-12 00:00:00,1240.0,1240.0,1050.0,1150.0,ZAR
2013-05-13 00:00:00,1150.0,1230.0,1150.0,1150.0,ZAR
2013-05-14 00:00:00,1150.0,1295.0,1150.0,1225.0,ZAR
2013-05-15 00:00:00,1225.0,1250.0,1050.0,1175.0,ZAR
2013-05-16 00:00:00,1175.0,1274.0,1150.0,1200.0,ZAR
2013-05-17 00:00:00,1200.0,1463.0,1120.01,1300.0,ZAR
2013-05-18 00:00:00,1300.0,1370.0,1110.0,1200.0,ZAR
2013-05-19 00:00:00,1200.0,1300.0,1200.0,1300.0,ZAR
2013-05-20 00:00:00,1300.0,1345.0,1300.0,1345.0,ZAR
2013-05-21 00:00:00,1345.0,1455.0,1200.0,1275.0,ZAR
2013-05-22 00:00:00,1275.0,1275.0,1225.0,1275.0,ZAR
2013-05-23 00:00:00,1275.0,1297.0,1237.5,1237.5,ZAR
2013-05-24 00:00:00,1237.5,1299.0,1200.0,1299.0,ZAR
2013-05-25 00:00:00,1299.0,1299.0,1299.0,1299.0,ZAR
2013-05-26 00:00:00,1299.0,1299.0,1200.0,1270.0,ZAR
2013-05-27 00:00:00,1270.0,1349.0,1252.0,1252.0,ZAR
2013-05-28 00:00:00,1252.0,1349.99,1252.0,1320.0,ZAR
2013-05-29 00:00:00,1320.0,1322.0,1275.0,1280.0,ZAR
2013-05-30 00:00:00,1280.0,1380.0,1280.0,1380.0,ZAR
2013-05-31 00:00:00,1380.0,1400.0,1349.0,1380.0,ZAR
2013-06-01 00:00:00,1380.0,1381.5,1365.0,1381.5,ZAR
2013-06-02 00:00:00,1381.5,1399.0,1200.0,1330.0,ZAR
2013-06-03 00:00:00,1330.0,1366.0,1300.0,1366.0,ZAR
2013-06-04 00:00:00,1366.0,1366.0,1282.5,1282.5,ZAR
2013-06-05 00:00:00,1282.5,1384.0,1220.0,1280.0,ZAR
2013-06-06 00:00:00,1280.0,1400.0,1270.0,1305.0,ZAR
2013-06-07 00:00:00,1305.0,1335.0,1210.01,1210.01,ZAR
2013-06-08 00:00:00,1210.01,1280.0,1190.0,1275.0,ZAR
2013-06-09 00:00:00,1275.0,1275.0,1044.0,1044.0,ZAR
2013-06-10 00:00:00,1044.0,1280.0,1044.0,1200.0,ZAR
2013-06-11 00:00:00,1200.0,1200.0,1151.0,1160.0,ZAR
2013-06-12 00:00:00,1160.0,1310.0,1160.0,1250.0,ZAR
2013-06-13 00:00:00,1250.0,1280.0,1150.0,1280.0,ZAR
2013-06-14 00:00:00,1280.0,1280.0,1200.0,1260.0,ZAR
2013-06-15 00:00:00,1260.0,1260.0,1053.0,1100.0,ZAR
2013-06-16 00:00:00,1100.0,1240.0,1100.0,1225.0,ZAR
2013-06-17 00:00:00,1225.0,1225.0,1200.0,1200.0,ZAR
2013-06-18 00:00:00,1200.0,1200.0,1150.0,1150.0,ZAR
2013-06-19 00:00:00,1150.0,1199.0,1150.0,1152.5,ZAR
2013-06-20 00:00:00,1152.5,1400.0,1152.5,1200.0,ZAR
2013-06-21 00:00:00,1200.0,1200.0,1151.0,1190.0,ZAR
2013-06-22 00:00:00,1190.0,1199.0,1100.0,1100.0,ZAR
2013-06-23 00:00:00,1100.0,1195.0,1100.0,1100.0,ZAR
2013-06-24 00:00:00,1100.0,1200.0,1100.0,1200.0,ZAR
2013-06-25 00:00:00,1200.0,1400.0,1190.0,1400.0,ZAR
2013-06-26 00:00:00,1400.0,1400.0,1100.01,1190.0,ZAR
2013-06-27 00:00:00,1190.0,1220.0,1120.0,1150.0,ZAR
2013-06-28 00:00:00,1150.0,1150.0,1140.0,1140.0,ZAR
2013-06-29 00:00:00,1140.0,1145.0,1050.0,1145.0,ZAR
2013-06-30 00:00:00,1145.0,1145.0,1052.0,1095.0,ZAR
2013-07-01 00:00:00,1095.0,1145.0,1011.0,1119.99,ZAR
2013-07-02 00:00:00,1119.99,1119.99,1000.0,1100.0,ZAR
2013-07-03 00:00:00,1100.0,1250.0,1000.0,1097.5,ZAR
2013-07-04 00:00:00,1097.5,1097.5,900.0,1049.49,ZAR
2013-07-05 00:00:00,1049.49,1049.49,650.0,980.0,ZAR
2013-07-06 00:00:00,980.0,980.0,980.0,980.0,ZAR
2013-07-07 00:00:00,980.0,980.0,760.0,850.0,ZAR
2013-07-08 00:00:00,850.0,1050.0,850.0,1020.0,ZAR
2013-07-09 00:00:00,1020.0,1134.0,1020.0,1134.0,ZAR
2013-07-10 00:00:00,1134.0,1134.0,861.0,1050.0,ZAR
2013-07-11 00:00:00,1050.0,1114.0,950.0,1035.0,ZAR
2013-07-12 00:00:00,1035.0,1280.0,920.0,1235.0,ZAR
2013-07-13 00:00:00,1235.0,1235.0,950.0,980.01,ZAR
2013-07-14 00:00:00,980.01,1194.99,980.01,1010.0,ZAR
2013-07-15 00:00:00,1010.0,1280.0,1000.0,1190.0,ZAR
2013-07-16 00:00:00,1190.0,1190.0,1000.0,1150.0,ZAR
2013-07-17 00:00:00,1150.0,1150.0,1060.0,1110.0,ZAR
2013-07-18 00:00:00,1110.0,1220.0,951.0,1150.0,ZAR
2013-07-19 00:00:00,1150.0,1150.0,985.0,985.0,ZAR
2013-07-20 00:00:00,985.0,1080.0,943.75,1000.0,ZAR
2013-07-21 00:00:00,1000.0,1000.0,970.0,970.0,ZAR
2013-07-22 00:00:00,970.0,1021.0,970.0,971.0,ZAR
2013-07-23 00:00:00,971.0,1000.0,921.0,960.0,ZAR
2013-07-24 00:00:00,960.0,990.0,921.0,921.0,ZAR
2013-07-25 00:00:00,921.0,990.0,921.0,967.0,ZAR
2013-07-26 00:00:00,967.0,1000.0,910.0,950.5,ZAR
2013-07-27 00:00:00,950.5,990.0,931.33,970.0,ZAR
2013-07-28 00:00:00,970.0,990.0,950.0,960.0,ZAR
2013-07-29 00:00:00,960.0,1000.0,945.0,990.0,ZAR
2013-07-30 00:00:00,990.0,995.0,952.0,990.0,ZAR
2013-07-31 00:00:00,990.0,1080.0,990.0,1050.0,ZAR
2013-08-01 00:00:00,1050.0,1050.0,980.0,985.0,ZAR
2013-08-02 00:00:00,985.0,995.0,985.0,995.0,ZAR
2013-08-03 00:00:00,995.0,995.0,990.0,990.0,ZAR
2013-08-04 00:00:00,990.0,1005.0,990.0,1005.0,ZAR
2013-08-05 00:00:00,1005.0,1044.0,990.0,1044.0,ZAR
2013-08-06 00:00:00,1044.0,1070.0,1030.0,1070.0,ZAR
2013-08-07 00:00:00,1070.0,1200.0,1000.0,1089.0,ZAR
2013-08-08 00:00:00,1089.0,1089.0,1000.0,1000.0,ZAR
2013-08-09 00:00:00,1000.0,1090.0,968.51,1090.0,ZAR
2013-08-10 00:00:00,1090.0,1100.0,990.0,1099.0,ZAR
2013-08-11 00:00:00,1099.0,1099.0,990.0,990.1,ZAR
2013-08-12 00:00:00,990.1,1030.0,990.1,995.1,ZAR
2013-08-13 00:00:00,995.1,1030.0,962.0,1000.0,ZAR
2013-08-14 00:00:00,1000.0,1175.0,1000.0,1050.0,ZAR
2013-08-15 00:00:00,1050.0,1150.0,1050.0,1100.0,ZAR
2013-08-16 00:00:00,1100.0,1125.0,1050.0,1105.0,ZAR
2013-08-17 00:00:00,1105.0,1120.0,1090.0,1100.0,ZAR
2013-08-18 00:00:00,1100.0,1100.0,1000.0,1075.0,ZAR
2013-08-19 00:00:00,1075.0,1190.0,1070.0,1139.0,ZAR
2013-08-20 00:00:00,1139.0,1140.0,1050.0,1050.0,ZAR
2013-08-21 00:00:00,1050.0,1150.0,1050.0,1150.0,ZAR
2013-08-22 00:00:00,1150.0,1180.0,1120.0,1170.0,ZAR
2013-08-23 00:00:00,1170.0,1180.0,1160.0,1180.0,ZAR
2013-08-24 00:00:00,1180.0,1195.0,1120.0,1195.0,ZAR
2013-08-25 00:00:00,1195.0,1195.0,1164.5,1164.5,ZAR
2013-08-26 00:00:00,1164.5,1195.0,1070.0,1070.0,ZAR
2013-08-27 00:00:00,1070.0,1260.0,1070.0,1260.0,ZAR
2013-08-28 00:00:00,1260.0,1298.0,1200.0,1200.0,ZAR
2013-08-29 00:00:00,1200.0,1297.0,1175.0,1200.0,ZAR
2013-08-30 00:00:00,1200.0,1399.0,1200.0,1399.0,ZAR
2013-08-31 00:00:00,1399.0,1500.0,1325.0,1350.0,ZAR
2013-09-01 00:00:00,1350.0,1490.0,1350.0,1450.0,ZAR
2013-09-02 00:00:00,1450.0,1500.0,1360.0,1500.0,ZAR
2013-09-03 00:00:00,1500.0,1500.0,1350.0,1485.0,ZAR
2013-09-04 00:00:00,1485.0,1490.0,1350.0,1350.0,ZAR
2013-09-05 00:00:00,1350.0,1400.0,1350.0,1400.0,ZAR
2013-09-06 00:00:00,1400.0,1400.0,1250.0,1256.0,ZAR
2013-09-07 00:00:00,1256.0,1340.0,1256.0,1325.0,ZAR
2013-09-08 00:00:00,1325.0,1325.0,1270.0,1270.0,ZAR
2013-09-09 00:00:00,1270.0,1400.0,1200.0,1400.0,ZAR
2013-09-10 00:00:00,1400.0,1400.0,1166.25,1232.0,ZAR
2013-09-11 00:00:00,1232.0,1285.0,1200.0,1200.0,ZAR
2013-09-12 00:00:00,1200.0,1350.0,1200.0,1340.0,ZAR
2013-09-13 00:00:00,1340.0,1340.0,1270.0,1280.0,ZAR
2013-09-14 00:00:00,1280.0,1325.0,1280.0,1289.9,ZAR
2013-09-15 00:00:00,1289.9,1310.0,1259.8,1310.0,ZAR
2013-09-16 00:00:00,1310.0,1310.0,1170.0,1300.0,ZAR
2013-09-17 00:00:00,1300.0,1300.0,1185.5,1236.1,ZAR
2013-09-18 00:00:00,1236.1,1300.0,1236.1,1270.0,ZAR
2013-09-19 00:00:00,1270.0,1295.0,1245.0,1290.0,ZAR
2013-09-20 00:00:00,1290.0,1290.0,1195.0,1280.0,ZAR
2013-09-21 00:00:00,1280.0,1300.0,1280.0,1300.0,ZAR
2013-09-22 00:00:00,1300.0,1300.0,1255.0,1255.0,ZAR
2013-09-23 00:00:00,1255.0,1300.0,1252.5,1296.0,ZAR
2013-09-24 00:00:00,1296.0,1296.0,1245.0,1285.0,ZAR
2013-09-25 00:00:00,1285.0,1380.0,1220.5,1360.0,ZAR
2013-09-26 00:00:00,1360.0,1360.0,1210.0,1300.0,ZAR
2013-09-27 00:00:00,1300.0,1360.0,1260.0,1265.0,ZAR
2013-09-28 00:00:00,1265.0,1380.0,1260.0,1380.0,ZAR
2013-09-29 00:00:00,1380.0,1385.0,1274.37,1385.0,ZAR
2013-09-30 00:00:00,1385.0,1385.0,1350.0,1350.0,ZAR
2013-10-01 00:00:00,1350.0,1374.5,1300.0,1350.0,ZAR
2013-10-02 00:00:00,1350.0,1360.0,1050.0,1250.0,ZAR
2013-10-03 00:00:00,1250.0,1280.0,1200.0,1280.0,ZAR
2013-10-04 00:00:00,1280.0,1330.0,1270.0,1270.0,ZAR
2013-10-05 00:00:00,1270.0,1300.0,1270.0,1300.0,ZAR
2013-10-06 00:00:00,1300.0,1300.0,1225.0,1280.0,ZAR
2013-10-07 00:00:00,1280.0,1340.0,1260.0,1330.0,ZAR
2013-10-08 00:00:00,1330.0,1330.0,1300.0,1320.0,ZAR
2013-10-09 00:00:00,1320.0,1380.0,1280.0,1350.0,ZAR
2013-10-10 00:00:00,1350.0,1380.0,1350.0,1350.0,ZAR
2013-10-11 00:00:00,1350.0,1375.0,1320.0,1350.0,ZAR
2013-10-12 00:00:00,1350.0,1370.0,1340.0,1340.0,ZAR
2013-10-13 00:00:00,1340.0,1380.0,1266.81,1380.0,ZAR
2013-10-14 00:00:00,1380.0,1400.0,1305.0,1400.0,ZAR
2013-10-15 00:00:00,1400.0,1480.0,1352.0,1480.0,ZAR
2013-10-16 00:00:00,1480.0,1600.0,1480.0,1545.0,ZAR
2013-10-17 00:00:00,1545.0,1545.0,1465.0,1470.0,ZAR
2013-10-18 00:00:00,1470.0,1590.0,1420.0,1590.0,ZAR
2013-10-19 00:00:00,1590.0,1750.0,1560.5,1750.0,ZAR
2013-10-20 00:00:00,1750.0,1788.0,1700.0,1700.0,ZAR
2013-10-21 00:00:00,1700.0,1800.0,1700.0,1750.0,ZAR
2013-10-22 00:00:00,1750.0,1880.0,1750.0,1850.0,ZAR
2013-10-23 00:00:00,1850.0,2080.0,1717.5,2080.0,ZAR
2013-10-24 00:00:00,2080.0,2200.0,1800.0,2200.0,ZAR
2013-10-25 00:00:00,2200.0,2200.0,1900.0,1922.5,ZAR
2013-10-26 00:00:00,1922.5,1990.0,1922.5,1990.0,ZAR
2013-10-27 00:00:00,1990.0,2300.0,1990.0,2300.0,ZAR
2013-10-28 00:00:00,2300.0,2300.0,1950.5,2100.0,ZAR
2013-10-29 00:00:00,2100.0,2290.0,2000.0,2200.0,ZAR
2013-10-30 00:00:00,2200.0,2355.0,2050.0,2100.0,ZAR
2013-10-31 00:00:00,2100.0,2355.0,2100.0,2100.0,ZAR
2013-11-01 00:00:00,2100.0,2260.0,2080.0,2080.0,ZAR
2013-11-02 00:00:00,2080.0,2345.0,2030.0,2345.0,ZAR
2013-11-03 00:00:00,2345.0,2350.0,2200.0,2250.0,ZAR
2013-11-04 00:00:00,2250.0,3000.0,2250.0,2700.0,ZAR
2013-11-05 00:00:00,2700.0,3225.0,2555.0,3225.0,ZAR
2013-11-06 00:00:00,3225.0,3600.0,2950.0,3300.0,ZAR
2013-11-07 00:00:00,3300.0,3420.0,3110.0,3180.0,ZAR
2013-11-08 00:00:00,3180.0,3900.0,3160.0,3895.0,ZAR
2013-11-09 00:00:00,3895.0,4240.0,3895.0,4020.0,ZAR
2013-11-10 00:00:00,4020.0,4020.0,3200.0,3445.0,ZAR
2013-11-11 00:00:00,3445.0,4050.0,3445.0,4050.0,ZAR
2013-11-12 00:00:00,4050.0,4272.77,4000.0,4000.0,ZAR
2013-11-13 00:00:00,4000.0,4115.0,4000.0,4115.0,ZAR
2013-11-14 00:00:00,4115.0,5000.0,4115.0,4649.89,ZAR
2013-11-15 00:00:00,4649.89,5600.0,4649.89,5430.0,ZAR
2013-11-16 00:00:00,5430.0,5450.0,4957.5,5400.0,ZAR
2013-11-17 00:00:00,5400.0,5500.0,5350.0,5450.0,ZAR
2013-11-18 00:00:00,5450.0,6100.0,5450.0,6000.36,ZAR
2013-11-19 00:00:00,6000.36,9980.0,6000.0,7899.62,ZAR
2013-11-20 00:00:00,7899.62,7900.0,6301.0,6425.0,ZAR
2013-11-21 00:00:00,6425.0,8450.0,6425.0,8450.0,ZAR
2013-11-22 00:00:00,8450.0,8450.0,7351.0,8050.0,ZAR
2013-11-23 00:00:00,8050.0,9100.0,8050.0,8900.0,ZAR
2013-11-24 00:00:00,8900.0,8900.0,8000.0,8005.0,ZAR
2013-11-25 00:00:00,8005.0,8699.0,8005.0,8400.0,ZAR
2013-11-26 00:00:00,8400.0,9500.0,8400.0,9400.0,ZAR
2013-11-27 00:00:00,9400.0,11000.0,9400.0,10700.0,ZAR
2013-11-28 00:00:00,10700.0,14000.0,9750.0,12100.0,ZAR
2013-11-29 00:00:00,12100.0,16400.0,10001.0,12950.0,ZAR
2013-11-30 00:00:00,12950.0,15000.0,12500.0,13000.0,ZAR
2013-12-01 00:00:00,13000.0,13800.0,9000.0,9000.0,ZAR
2013-12-02 00:00:00,9000.0,12550.0,9000.0,11500.0,ZAR
2013-12-03 00:00:00,11500.0,12000.0,10500.0,11850.0,ZAR
2013-12-04 00:00:00,11850.0,11999.0,10999.5,11900.0,ZAR
2013-12-05 00:00:00,11900.0,12000.0,8000.0,11175.0,ZAR
2013-12-06 00:00:00,11175.0,11175.0,8000.0,9300.0,ZAR
2013-12-07 00:00:00,9300.0,9300.0,5600.0,7100.0,ZAR
2013-12-08 00:00:00,7100.0,7999.99,6900.0,7750.0,ZAR
2013-12-09 00:00:00,7750.0,10000.0,7750.0,9100.0,ZAR
2013-12-10 00:00:00,9100.0,9980.0,8801.0,9980.0,ZAR
2013-12-11 00:00:00,9980.0,9980.0,8700.0,8700.0,ZAR
2013-12-12 00:00:00,8700.0,9150.0,8412.0,8412.0,ZAR
2013-12-13 00:00:00,8412.0,9200.0,8412.0,8890.12,ZAR
2013-12-14 00:00:00,8890.12,9299.0,8550.0,9037.5,ZAR
2013-12-15 00:00:00,9037.5,9075.0,8500.0,8760.0,ZAR
2013-12-16 00:00:00,8760.0,8899.0,7412.0,7412.0,ZAR
2013-12-17 00:00:00,7412.0,8000.0,7000.0,7500.0,ZAR
2013-12-18 00:00:00,7500.0,7500.0,4501.0,5510.0,ZAR
2013-12-19 00:00:00,5510.0,7500.0,5300.0,7500.0,ZAR
2013-12-20 00:00:00,7500.0,7915.59,6770.5,6770.5,ZAR
2013-12-21 00:00:00,6770.5,7700.0,6565.0,6732.5,ZAR
2013-12-22 00:00:00,6732.5,7300.0,6400.0,6500.0,ZAR
2013-12-23 00:00:00,6500.0,7000.0,6250.0,7000.0,ZAR
2013-12-24 00:00:00,7000.0,7800.0,7000.0,7799.0,ZAR
2013-12-25 00:00:00,7799.0,7915.59,7210.0,7560.5,ZAR
2013-12-26 00:00:00,7560.5,8390.0,7560.5,7800.0,ZAR
2013-12-27 00:00:00,7800.0,8300.0,7477.95,7478.0,ZAR
2013-12-28 00:00:00,7478.0,8100.0,7478.0,8098.0,ZAR
2013-12-29 00:00:00,8098.0,8099.0,7774.75,8080.0,ZAR
2013-12-30 00:00:00,8080.0,8380.0,7700.0,8199.83,ZAR
2013-12-31 00:00:00,8199.83,8400.0,7990.0,8140.0,ZAR
2014-01-01 00:00:00,8140.0,9070.0,8140.0,8300.0,ZAR
2014-01-02 00:00:00,8300.0,9012.0,8200.0,8767.5,ZAR
2014-01-03 00:00:00,8767.5,9500.0,8767.5,9499.0,ZAR
2014-01-04 00:00:00,9499.0,9499.0,8952.0,9499.0,ZAR
2014-01-05 00:00:00,9499.0,10500.0,9350.0,10500.0,ZAR
2014-01-06 00:00:00,10500.0,10675.0,9995.0,10500.0,ZAR
2014-01-07 00:00:00,10500.0,10849.0,9500.0,9500.0,ZAR
2014-01-08 00:00:00,9500.0,10400.0,8500.0,8600.0,ZAR
2014-01-09 00:00:00,8600.0,9920.0,8600.0,9700.0,ZAR
2014-01-10 00:00:00,9700.0,10102.0,9320.0,9655.0,ZAR
2014-01-11 00:00:00,9655.0,10299.0,9655.0,10299.0,ZAR
2014-01-12 00:00:00,10299.0,10350.0,9655.0,9800.0,ZAR
2014-01-13 00:00:00,9800.0,9800.0,9555.0,9700.0,ZAR
2014-01-14 00:00:00,9700.0,9790.0,9501.0,9780.0,ZAR
2014-01-15 00:00:00,9780.0,9940.0,9501.0,9825.0,ZAR
2014-01-16 00:00:00,9825.0,9990.0,9535.0,9989.99,ZAR
2014-01-17 00:00:00,9989.99,10200.0,9170.0,9200.5,ZAR
2014-01-18 00:00:00,9200.5,9947.0,9200.5,9947.0,ZAR
2014-01-19 00:00:00,9947.0,9947.0,9501.0,9557.0,ZAR
2014-01-20 00:00:00,9557.0,9950.0,9557.0,9752.01,ZAR
2014-01-21 00:00:00,9752.01,10000.0,9560.0,9560.0,ZAR
2014-01-22 00:00:00,9560.0,9700.0,9560.0,9700.0,ZAR
2014-01-23 00:00:00,9700.0,9930.0,9600.0,9600.0,ZAR
2014-01-24 00:00:00,9600.0,9640.0,9500.0,9525.0,ZAR
2014-01-25 00:00:00,9525.0,9831.74,9500.0,9831.74,ZAR
2014-01-26 00:00:00,9831.74,9985.5,9761.0,9985.0,ZAR
2014-01-27 00:00:00,9985.0,10190.0,9001.0,9001.0,ZAR
2014-01-28 00:00:00,9001.0,10000.0,9001.0,9565.0,ZAR
2014-01-29 00:00:00,9565.0,9777.0,9350.0,9401.0,ZAR
2014-01-30 00:00:00,9401.0,9745.0,9355.0,9650.31,ZAR
2014-01-31 00:00:00,9650.31,9745.0,9512.25,9690.0,ZAR
2014-02-01 00:00:00,9690.0,9800.99,9600.0,9700.0,ZAR
2014-02-02 00:00:00,9700.0,9700.0,9350.0,9699.0,ZAR
2014-02-03 00:00:00,9699.0,9699.0,9121.0,9200.0,ZAR
2014-02-04 00:00:00,9200.0,9550.0,9200.0,9379.68,ZAR
2014-02-05 00:00:00,9379.68,9750.0,9379.68,9450.0,ZAR
2014-02-06 00:00:00,9450.0,9500.0,9101.0,9105.0,ZAR
2014-02-07 00:00:00,9105.0,9105.0,7410.0,8400.0,ZAR
2014-02-08 00:00:00,8400.0,8400.0,7400.0,7800.0,ZAR
2014-02-09 00:00:00,7800.0,8149.0,7550.0,7700.0,ZAR
2014-02-10 00:00:00,7700.0,8148.0,7200.0,7900.0,ZAR
2014-02-11 00:00:00,7900.0,8500.0,7612.0,7612.0,ZAR
2014-02-12 00:00:00,7612.0,8500.0,7551.0,8000.0,ZAR
2014-02-13 00:00:00,8000.0,8250.0,7862.5,7862.5,ZAR
2014-02-14 00:00:00,7862.5,7899.0,7000.0,7800.0,ZAR
2014-02-15 00:00:00,7800.0,8000.0,7800.0,7800.0,ZAR
2014-02-16 00:00:00,7800.0,7800.0,7300.0,7300.0,ZAR
2014-02-17 00:00:00,7300.0,7749.0,7200.06,7550.0,ZAR
2014-02-18 00:00:00,7550.0,7720.0,7400.0,7494.0,ZAR
2014-02-19 00:00:00,7494.0,7710.0,7323.0,7389.25,ZAR
2014-02-20 00:00:00,7389.25,7500.0,7000.0,7000.0,ZAR
2014-02-21 00:00:00,7000.0,7350.0,6600.0,6990.0,ZAR
2014-02-22 00:00:00,6990.0,7250.0,6710.0,6850.0,ZAR
2014-02-23 00:00:00,6850.0,7275.0,6850.0,7187.5,ZAR
2014-02-24 00:00:00,7187.5,7274.0,6600.0,6775.0,ZAR
2014-02-25 00:00:00,6775.0,6800.0,5400.0,6400.0,ZAR
2014-02-26 00:00:00,6400.0,7350.0,6115.0,6799.0,ZAR
2014-02-27 00:00:00,6799.0,7089.0,6600.0,6800.0,ZAR
2014-02-28 00:00:00,6800.0,6890.0,6510.0,6510.0,ZAR
2014-03-01 00:00:00,6510.0,6880.0,6321.01,6599.5,ZAR
2014-03-02 00:00:00,6599.5,6605.0,6400.0,6400.0,ZAR
2014-03-03 00:00:00,6400.0,7450.0,6320.0,6700.0,ZAR
2014-03-04 00:00:00,6700.0,7600.0,6700.0,7150.0,ZAR
2014-03-05 00:00:00,7150.0,7550.0,7150.0,7330.0,ZAR
2014-03-06 00:00:00,7330.0,7499.0,7200.0,7449.0,ZAR
2014-03-07 00:00:00,7449.0,7450.0,7050.0,7400.0,ZAR
2014-03-08 00:00:00,7400.0,7490.0,7160.0,7160.0,ZAR
2014-03-09 00:00:00,7160.0,7600.0,7100.0,7150.0,ZAR
2014-03-10 00:00:00,7150.0,7589.0,7150.0,7312.75,ZAR
2014-03-11 00:00:00,7312.75,7589.0,7312.75,7312.75,ZAR
2014-03-12 00:00:00,7312.75,7500.0,7312.75,7385.0,ZAR
2014-03-13 00:00:00,7385.0,7584.99,7365.0,7584.99,ZAR
2014-03-14 00:00:00,7584.99,7599.0,7500.0,7500.0,ZAR
2014-03-15 00:00:00,7500.0,7539.99,7366.0,7408.0,ZAR
2014-03-16 00:00:00,7408.0,7499.0,7200.0,7220.0,ZAR
2014-03-17 00:00:00,7220.0,7479.99,7220.0,7479.99,ZAR
2014-03-18 00:00:00,7479.99,7500.0,7210.0,7319.99,ZAR
2014-03-19 00:00:00,7319.99,7430.0,7210.0,7235.0,ZAR
2014-03-20 00:00:00,7235.0,7350.0,7015.0,7300.0,ZAR
2014-03-21 00:00:00,7300.0,7339.0,7000.0,7000.0,ZAR
2014-03-22 00:00:00,7000.0,7010.0,6750.0,6750.0,ZAR
2014-03-23 00:00:00,6750.0,7140.0,6750.0,7090.0,ZAR
2014-03-24 00:00:00,7090.0,7300.0,7000.0,7050.0,ZAR
2014-03-25 00:00:00,7050.0,7275.0,6950.0,7075.5,ZAR
2014-03-26 00:00:00,7075.5,7250.0,7000.0,7050.0,ZAR
2014-03-27 00:00:00,7050.0,7050.0,6000.0,6450.5,ZAR
2014-03-28 00:00:00,6450.5,6950.0,6001.0,6062.0,ZAR
2014-03-29 00:00:00,6062.0,6450.0,6062.0,6400.0,ZAR
2014-03-30 00:00:00,6400.0,6400.0,5750.0,6075.0,ZAR
2014-03-31 00:00:00,6075.0,6366.0,5700.0,5750.5,ZAR
2014-04-01 00:00:00,5750.5,6200.0,5750.5,5975.0,ZAR
2014-04-02 00:00:00,5975.0,6337.5,5513.0,5513.0,ZAR
2014-04-03 00:00:00,5513.0,5975.0,5427.0,5500.0,ZAR
2014-04-04 00:00:00,5500.0,5740.12,5400.0,5410.0,ZAR
2014-04-05 00:00:00,5410.0,5780.0,5410.0,5780.0,ZAR
2014-04-06 00:00:00,5780.0,5955.25,5621.0,5621.0,ZAR
2014-04-07 00:00:00,5621.0,5799.0,5210.0,5425.0,ZAR
2014-04-08 00:00:00,5425.0,5489.0,5215.0,5351.0,ZAR
2014-04-09 00:00:00,5351.0,5474.0,5200.0,5260.0,ZAR
2014-04-10 00:00:00,5260.0,5270.0,4700.72,4700.72,ZAR
2014-04-11 00:00:00,4700.72,5000.0,4510.0,5000.0,ZAR
2014-04-12 00:00:00,5000.0,5200.0,5000.0,5200.0,ZAR
2014-04-13 00:00:00,5200.0,5450.0,5100.0,5450.0,ZAR
2014-04-14 00:00:00,5450.0,6000.0,5150.0,5550.0,ZAR
2014-04-15 00:00:00,5550.0,5990.0,5347.0,5895.0,ZAR
2014-04-16 00:00:00,5895.0,6450.0,5600.0,6050.0,ZAR
2014-04-17 00:00:00,6050.0,6100.0,5503.0,5503.0,ZAR
